3743,4441,4186,4145,4691,8429,5331,5377,5295,6131,6003,6760,6434,6388,6668,5980,8302,6737,6337,7197,19368,7269,8000,9367,8814,8520,7829,7544,8991,9499,9514,9640,9996,10003,9993,9765,10306,10712,11020,11997,15003,10723,12310,12802,11166,12502,12540,12370,13244,13107,13615,14874,13195,15180,14577,15661,16380,15840,15681,16323,15160,16413,16267,18641,17575,18376,18939,17761,18708,20095,19904,18826,20228,20501,18968,20744,21455,22845,21378,21466,21623,21001,23435,23759,22190,22140,22456,24396,24205,25373,23674,27458,24405,26187,24731,24877,28164,26036,26855,26151,25602,25598,25858,26902,27084,29023,27512,29448,27047,32536,31770,30738,28148,28549,31109,29057,29452,31795,29942,32375,32064,29537,37048,30831,31224,30499,32928,31211,31977,35059,32295
4221,3988,4460,4546,4549,8118,5437,5728,5336,6858,6003,6546,6103,6445,6919,6581,8493,7014,6586,7072,19726,7467,7930,9440,8868,8507,7639,7682,8270,9059,9559,10258,9563,9313,9845,9337,10415,10753,10453,12118,14692,11194,11844,13200,12077,12393,12490,12534,13815,12609,13293,14673,12757,15142,15174,15488,17045,15070,15461,16860,15788,15690,16578,18574,17962,17798,18264,17390,19042,19626,18882,18502,20899,20317,19620,19955,21766,22661,20907,21125,21713,21796,22791,23306,21808,21895,22158,25075,24504,24799,23714,31487,24225,26242,25028,25167,28608,24825,27815,27379,25865,25384,25732,26195,27180,29215,26372,29576,26605,31482,33283,30805,29155,28084,31048,29420,29135,32428,29694,32432,32015,28968,35327,30748,31145,30382,32997,31134,31496,34634,32191
3940,4257,4296,4565,5142,7616,5690,5709,5049,6575,5835,6528,6260,6443,6515,6181,8171,7203,6448,6673,18892,7465,7536,9312,8982,8443,7797,7621,8068,8947,9338,9989,9264,9567,10274,9589,10115,10554,10422,11849,13174,10891,12412,12891,11167,12243,12201,12421,13187,13341,12536,14301,12975,15070,15493,15543,17168,14536,15202,17174,15396,15826,16493,18418,18040,17532,18524,18310,19805,20221,18707,19251,20084,19799,19785,19888,22351,22520,21413,20556,21671,23122,23201,23226,21992,21736,22316,24627,23747,24121,23410,32714,24193,26383,24108,23665,27946,24782,27635,26765,24992,25721,25794,26044,27069,28707,26604,28826,27135,32048,32135,30681,28814,28205,31091,29503,29105,32108,28893,32080,32012,29570,34452,29850,30895,30346,32861,31611,30778,36789,31926
3968,3949,4492,4216,4949,7407,5406,5197,5327,5980,6034,6437,6496,6054,7068,6281,8404,6601,6842,6974,22053,7599,7734,9012,8676,8568,7647,7543,8556,8890,9853,9760,9810,9689,9860,9359,10158,10781,9966,11768,13610,10853,11850,12784,11646,11931,12160,12992,13357,13510,13183,14947,13489,14772,14933,15458,16828,14862,15764,16303,15027,16575,16654,19008,17629,18427,30028,17475,18693,20035,18912,18166,20222,19477,19626,20127,21532,22889,20567,21000,21188,23320,22276,22845,21155,21762,21767,24890,24566,24070,23524,26766,24100,26090,24203,24026,28429,24942,26870,26872,25048,25259,25466,26127,25798,28745,26205,29750,26965,31302,32699,30164,27888,28137,31299,29114,29181,33953,28991,31970,33560,29421,35351,30511,30776,30114,32838,30867,31038,37354,31743
3832,4389,4701,4785,4829,7406,5374,5435,5522,5493,5610,6432,6145,6437,7636,5946,8799,6568,6482,6687,20951,7847,7517,9439,8207,8513,7481,7668,8537,9281,8930,10364,9707,9419,10016,9485,10684,10455,10182,11726,12912,11258,11841,12759,11454,12332,12176,12625,13529,12929,12750,14942,12864,14725,15257,14739,16827,15137,15815,16291,15448,16261,16374,18578,18064,17973,20060,17218,19114,19402,18143,18725,20679,19332,19456,21131,22061,23301,20947,20781,21163,22302,23382,23255,21619,21570,22389,23951,23853,24195,22648,23464,24300,25767,24095,24622,28230,25092,26770,27024,24403,25478,25714,25790,26023,28644,25969,29198,27066,31191,32201,30002,27906,27638,56343,28811,28966,33569,29316,31894,42474,29061,34854,29622,30845,29525,32695,31222,31156,36109,32149
3953,4189,4292,4817,4879,7749,5678,5457,5130,6268,5885,5965,6476,6543,7789,6002,7327,6665,6353,6784,19553,7363,7720,8824,8972,8683,7666,8211,8619,9226,9032,9531,9304,10048,10085,9073,10161,10425,10125,11924,13465,10602,11801,13379,11397,12057,12140,12311,13250,12798,14191,14845,13556,14978,15247,15391,16122,15171,15620,16432,15896,15736,16289,18445,17153,17854,20629,17504,18441,19923,19037,18364,20312,19652,20288,21569,20303,22781,21176,20744,21043,22972,22082,23365,20972,22359,21901,24631,23924,24891,22433,23214,23432,25856,23184,24207,28692,24638,26679,27860,25211,25461,25482,25730,26820,28981,26513,28816,29109,31610,31209,29581,27573,27612,41257,28321,28358,34397,29243,31356,39483,28591,34316,30017,30859,30000,32917,30986,31012,36271,31435
3629,4228,4523,4713,4923,8105,5702,5152,5201,6009,6110,6842,6452,6026,7046,6231,7535,6559,6501,6807,21739,7399,7528,9421,8447,9125,7954,8075,8289,8905,8961,9119,9293,9206,9888,9348,10555,10281,10476,11850,14051,11097,11850,13589,11098,12397,12005,12776,13151,13043,13127,14588,13522,15237,15234,15488,16645,15230,15905,16290,15550,15923,15964,18302,17073,18419,20446,17668,17962,20104,18888,18622,20707,18619,19578,21545,20360,22657,20843,20947,21263,22414,23073,23344,21773,21581,22171,24539,23456,24144,23227,23083,22760,26077,23419,23574,28408,24937,26501,26846,24998,25327,25103,25795,26175,28643,25885,28946,28801,31378,31703,30304,27453,27455,39777,28555,28536,33479,28495,32736,32477,28852,33935,29904,30826,29942,32966,30756,30655,36990,31904
4258,4049,4206,4584,4863,8005,5415,5453,5412,6408,5926,6509,6067,6417,7285,6240,7620,6511,6225,6343,20771,7664,7693,9007,8675,8709,7642,7817,8410,8825,9524,9268,9009,9740,9862,9630,10516,11007,9822,11375,26435,10501,11726,13232,11950,12360,11938,12310,12715,12690,13251,14781,12987,15479,15081,15230,16259,14554,15700,16344,15574,15470,15935,18503,16916,17122,27272,17549,17745,20056,18085,18471,21339,20013,20088,20885,20131,22561,20767,20468,20253,22945,21802,22920,21287,21602,22398,22829,24214,24398,23215,22409,23168,25265,23892,23685,27339,24931,27110,26256,24979,25151,35571,27538,26095,27928,26327,28945,28444,31299,31402,30473,27463,27653,26948,28208,28753,33197,29568,43916,30874,28623,33993,29855,30318,29591,32619,30675,30452,35775,31710
3913,4210,4335,4499,4722,7500,5870,5452,5466,6105,6094,6246,6395,6091,7528,6234,7729,6767,6517,6421,17473,7638,7387,8778,8442,9341,7695,8025,8097,8670,8812,9802,9246,9591,9503,8938,9918,10443,10077,11002,15492,10667,11789,13237,11774,12098,11703,12273,13397,13461,13159,14929,13440,14789,15144,15733,16572,14697,15340,16190,15117,15898,16269,18683,17387,17368,17522,16989,18082,19700,18926,18694,20530,18588,19028,21519,20400,22273,20831,20377,20875,22788,22983,23500,21372,33345,21827,23793,24266,24250,22792,22737,23083,24856,23563,23875,27325,25411,26486,26937,24716,25776,24918,27702,26055,27570,26245,28445,28587,31464,30607,29797,27481,27254,27530,27947,28365,33077,28872,39856,31914,28427,34017,29814,30152,29607,33794,30248,30825,36722,31020
4078,3866,4279,4628,4863,8293,5517,5550,4848,6235,5658,6156,6168,6336,7291,5969,7110,6508,6234,6317,20031,7163,7513,8726,8379,8937,8042,7900,8224,8674,8988,9418,9598,9526,9946,9411,10033,10291,10662,12088,15253,11054,11816,13955,11452,12059,12358,12575,12806,13130,12788,14843,13481,15306,14861,15175,15684,15165,15497,16987,15615,16159,16054,18555,17099,17794,16118,17435,18308,20442,18534,18377,20625,18654,19584,19979,20466,21967,19646,20698,20643,23031,22253,22122,20758,24008,22002,26356,24239,24754,23099,23156,22380,24458,23099,23827,27025,24675,26291,26760,24813,24645,24653,27132,50090,28369,26131,28571,28559,30892,32007,29655,27921,27532,27262,28480,28035,33083,27981,33661,30386,28528,33609,29599,29976,29307,33399,30422,30814,35929,31462
