2191,2556,2584,2865,3470,3211,3631,3731,3795,5472,5606,5021,4931,6931,5905,5526,6675,6301,7159,7316,7851,8047,7076,7514,7454,8135,8480,8749,9167,9156,9566,9999,9968,10499,10556,12466,10197,12055,11679,12062,12338,12266,12534,13965,13045,13895,14446,13961,15118,15845,15666,15719,16710,16888,15298,15037,14869,14624,15786,16107,15209,16356,17151,17796,17784,32161,18222,17638,18900,19223,19486,19906,19852,20046,20103,21774,19729,22115,20171,23824,20426,24012,20466,23981,21671,22946,22776,25828,24090,27393,25308,26945,27381,23074,25386,26163,35879,25268,28532,29480,30473,31258,27859,30493,31126,26382,30408,31673,25885,31761,31780,27882,32450,33147,29016,35373,33802,31354,34529,32005,29083,27326,31815,30767,34031,31266,30707,35245,35521,34498,33307,30206,39196,38508,35048,30955,31797,37789,40760,39020,40040,33940,34262,38988,38359,39759,41284,41120,42152,41097,41239,41365,41533,37744,37047,36065,45154,44293,43694,43590,44740,45249,47949,44312,42200,44579,46659,47779,47138,45473,46835,45929,46434,46322,58065,68598,44846,41130,44783,44706,48630,46850,51150,48807,51138,43051,47625,48779,46462,51121,54404
2407,1959,2474,2603,2956,3208,3349,4193,3754,4682,4599,5520,4901,4893,5223,5556,7031,5410,6032,6022,6543,6728,7897,7138,6765,8955,8044,8016,8061,8449,8672,9068,9500,9316,10233,10779,8960,11070,11164,12287,11891,12251,11980,13053,12678,13277,13679,14111,14625,15182,15092,15718,15882,16423,14869,14295,14464,15677,15296,16121,15404,16529,17276,18018,18405,25106,18098,18599,19220,19204,19887,20489,18969,20086,19117,21428,19605,22199,20334,23295,19857,24111,20522,24140,21741,23150,22589,26079,23978,26864,25796,26363,45123,23282,25242,25491,27387,24924,28955,28222,29424,30505,28574,30441,30913,26525,30039,30873,26099,31854,30669,26236,32825,31954,28567,34625,33973,30255,34244,32573,29371,28007,32494,31547,33052,32399,30028,33518,35546,34519,32121,31236,38829,36463,35582,30487,32981,37736,39152,37986,38239,32755,33257,38020,38285,40395,40708,40816,40969,40067,39565,39707,40993,37634,36872,35357,44954,42411,42810,42923,45543,44185,46729,42273,42734,44458,45646,64231,46077,44294,45539,45985,45744,44840,47272,59267,44197,40677,42589,43743,47633,45465,48049,46823,49212,42282,46838,46498,44849,49298,52888
2398,2199,2751,2633,3241,3286,3474,3871,4206,4189,4172,4509,4990,5097,5055,5556,5928,6208,6546,6372,7394,7301,7073,6718,7520,7560,8213,8473,8778,9046,9555,9126,9643,9542,9964,10891,9845,11462,11254,12049,11638,12532,11627,13374,12967,13310,14509,14200,14942,15259,15768,16169,16517,16565,14319,14621,14633,15156,15469,16770,15422,16548,16180,16680,17006,16605,18158,18057,19309,19500,19131,19822,19222,19753,19563,21505,19351,21662,19670,22801,20479,23070,20891,24177,21828,22421,22158,25809,23655,27118,25317,26272,25678,22580,25386,25750,28171,24824,28728,28834,30062,29683,27546,30002,30667,26418,30047,30810,25150,31278,30821,26485,32513,32483,27600,34246,32721,30702,33895,31541,28792,27401,31194,31296,32949,31653,29084,35018,54275,33469,32527,30295,38924,37472,34706,30079,32016,47701,37905,38208,37380,33161,33081,37566,38544,39559,40544,39901,39687,40830,39167,39755,37774,36775,36643,36331,43224,42152,42019,42625,43069,42885,44365,41910,39839,43340,43083,42840,44985,42086,43910,43406,43287,43925,45102,46376,42792,40210,41901,42207,46057,43942,45605,45842,47507,42568,44355,44972,44379,47184,49055
2545,1809,2435,2643,3291,3330,3129,4075,3763,4774,4754,4417,4574,5227,5400,5659,5712,6372,6535,6711,6890,7205,7369,6895,7177,8428,7831,7890,8250,8426,8756,8863,9435,10409,10226,10561,8929,11197,10573,11752,12258,11964,11902,12810,12838,13501,13842,14430,14820,15360,20188,15295,15954,16370,14493,14771,14865,15286,14724,16128,14999,16685,16894,17178,17312,16422,18150,17166,18580,19528,19261,20167,19035,21240,18899,21010,19290,22554,19569,23528,19586,24341,20660,24969,21521,23254,22934,25662,23211,26724,25936,26817,25837,23286,23878,25027,27964,24786,27690,28427,29645,29741,27050,29306,29433,25879,29277,30580,25760,31718,30753,26021,32708,31869,27787,33974,33439,30184,33719,31015,28745,27800,31081,30899,31239,30402,29584,33469,32252,33111,31012,29539,36068,34619,33683,30606,31076,43502,35574,55253,35870,32944,32289,35780,36566,43623,38218,38159,38991,37806,37816,39270,36851,36081,34924,35295,40653,41218,40246,39762,40899,39943,42090,39857,38542,40586,42427,42405,42544,40901,42161,41541,41166,41523,43732,44653,43204,39190,41162,42165,44677,43439,49530,44695,45198,42260,42550,42799,43822,44558,47485
1897,2025,1798,2515,3553,2435,2550,3773,4175,4476,4203,4612,5074,5232,5296,5510,6244,5930,5901,6607,7265,7399,7670,6723,7800,8568,8261,8509,8582,8950,8797,9931,9727,9848,9999,10593,9756,10986,11545,11845,12101,12319,11534,12879,12955,13582,14173,13768,13858,14779,14366,16035,15867,15983,14613,14613,14897,14510,15075,15843,15352,16747,17037,17232,17571,16647,17697,17283,19494,18886,19055,20388,19433,20039,19039,21207,19440,21839,19165,23300,20040,23960,20420,24428,20980,22849,22535,25314,23551,26449,25297,25691,26777,22808,24463,25891,26995,24747,27341,28067,29118,29014,26994,29111,28903,26095,28274,29848,25560,31395,30107,31051,31472,31900,26845,32919,31736,29786,33131,29538,33752,28914,30098,30717,30851,30139,29193,31961,31611,32320,30610,29955,35400,34031,33119,30424,31722,35724,34841,34670,35380,31852,33340,35351,34947,36678,36770,36674,36782,37499,36957,37351,37875,35390,35641,34201,39528,38293,38544,38833,39878,39674,42179,38918,39140,39861,41018,40816,40714,39149,41621,39786,42744,40495,42907,44353,41213,39441,40963,39551,42700,41176,43080,42748,43859,41157,42149,53347,41115,43462,46220
1682,1948,2143,2095,2245,3025,2873,3622,3908,4136,4240,4687,5651,5203,5187,5686,5877,6116,6964,6921,7354,7456,7452,7208,7913,8257,8539,8046,8403,8573,9216,9407,9649,9818,10132,10160,9267,11376,11423,11734,12334,12272,12042,13566,12973,13644,13907,14313,14480,14912,14626,15694,16156,16563,14946,14172,14453,14823,14879,15711,15060,16447,16425,16981,17524,16655,17849,16945,18524,18922,19088,20348,18977,20403,19171,20847,19628,22003,18997,22841,19269,23605,20005,23273,21402,23844,22158,25245,23581,26359,26141,26464,26528,22264,24710,25898,27935,25418,28141,28255,28522,29262,27425,29074,29734,25876,29593,30358,25407,31547,31154,25350,32182,31909,27734,33040,31967,29720,33030,29812,27886,28306,29660,30051,30427,30318,29178,31613,31918,30999,29666,29494,34843,34338,32911,29484,30421,34231,35386,33228,35248,31367,31323,35538,36036,35579,35985,37950,36413,36001,36463,37463,36397,35396,34755,34654,38777,37759,38753,39577,39352,38939,39054,37176,39578,40178,39635,38724,39923,40014,39436,39930,39604,39677,41807,42840,41707,39879,40282,40038,41301,41164,41567,41797,50364,41133,43000,41218,41178,44112,44925
1059,1770,2371,2331,2630,2633,3069,3717,3892,4389,4410,4402,4367,5236,5278,5292,5780,6300,5858,6515,7031,7040,7535,6283,7448,7630,7927,8198,8374,8532,9131,9448,9672,10074,10534,11160,9476,11496,11600,12700,12133,12403,11982,13489,12576,13127,13430,14402,14477,15463,14570,15827,16064,16800,14608,14366,14514,14228,14806,14833,14803,16405,16771,16986,17459,17042,24027,17462,18839,19486,19251,20547,18942,20571,18604,21220,19427,22557,19333,23688,19703,24216,20952,24034,21159,22417,23024,25222,25308,26600,26477,25890,26821,22832,24066,25237,27518,25504,27292,28725,28503,28652,26596,29565,30006,26299,28760,35319,24853,31179,31201,25480,31871,32095,27488,33433,32105,29797,32694,29213,28057,27897,29802,30701,29351,30931,28719,31147,32943,32313,29585,30148,34937,32260,33344,29683,30854,34502,34760,32757,35316,32271,32460,35364,35661,35137,37141,37284,37185,37840,37114,41301,35732,35456,35430,34753,38955,36556,39233,38661,40218,37662,41720,38321,37930,39645,39894,39880,41678,39282,41173,40174,40919,40552,41950,43846,42373,39456,39632,40157,42212,41625,41605,43868,42977,41671,40981,41300,42690,44378,44945
1513,1735,2093,2335,2704,2703,2904,3949,3858,4478,3961,5221,4601,5043,5257,5279,6111,5533,6060,6774,7111,7034,7381,7055,7242,7912,7855,7949,8224,8286,8680,8937,9253,9882,10098,9983,9666,11372,10857,11194,11273,11585,11525,12474,12750,13262,13544,14170,14013,14468,14987,15368,15307,15958,13652,14471,14352,14556,14886,15551,14668,16201,16464,16368,17315,16726,17422,16449,18661,18881,18808,20100,18859,20916,19209,21591,19565,21841,19187,22880,19527,24062,20315,24340,21491,22760,23440,26203,24427,25660,25383,26518,26640,22679,24993,25643,27316,24875,27500,27729,28697,28630,27039,28717,29453,25458,28335,29307,25995,30178,30775,25129,30947,31528,27206,31818,31170,29560,31767,28372,28172,27988,28846,29624,29831,29846,30602,31261,31269,31216,31431,29186,33222,33905,32370,29407,31875,33041,32953,33176,34091,32676,33516,34167,33998,35717,35300,35325,37096,59651,34813,41273,34599,35129,35751,47031,37383,37637,38167,37117,37970,38180,39201,37989,37717,37873,39106,38929,39621,40018,39070,39546,39578,40227,39480,45362,42471,39160,40717,40473,40476,41167,40311,41898,42201,42048,41751,48053,41117,42891,43295
1563,1958,1956,2140,2998,3015,2774,3999,3808,4196,4343,4154,5019,4554,4471,5138,5979,5680,6394,6278,6775,7357,6994,6823,7942,7726,8173,8354,8753,8999,9095,9307,9545,9627,9645,10033,9301,11375,11458,11542,12118,12498,11616,13002,13004,13019,14277,14228,13998,14791,14412,15236,15548,15937,14034,13885,13936,14102,14964,15078,14899,16265,16735,16718,16880,16308,17360,16834,19072,18825,19159,19176,18818,20682,18220,20627,19036,21752,18964,23146,19352,22908,19758,23758,20835,21788,22608,25098,23701,25559,25444,25624,25951,22206,24183,25217,26971,24487,26468,27307,28094,28676,43959,28438,28740,25318,28999,29062,24783,30194,29528,25544,30495,30345,26818,32105,30640,28461,31795,29224,27178,28119,28514,29625,30017,29507,31701,29622,29794,30885,30165,29425,32778,32795,32099,29984,30678,32601,32648,33214,34651,31555,32918,33272,33632,33316,34595,35219,35202,34212,34310,36230,35246,33887,35565,33676,35778,37175,36330,35337,36716,36805,38021,37362,37875,37704,37652,38016,38198,38372,37978,37740,38858,38840,39217,45328,41465,38655,39289,39939,40338,39681,39897,40661,41376,41394,40491,42664,41434,40925,43567
1260,1819,2165,2053,2853,2889,3528,3143,4018,4460,4543,3843,4872,4917,5126,5391,5505,5547,5885,5962,6331,6956,7630,7298,6863,7501,8048,8307,8497,8784,9483,9376,9702,9679,10326,11142,9963,11764,11803,11998,11744,12018,12367,13448,13041,13587,13971,13963,14313,14670,14939,15940,15940,16082,14802,13661,14658,13856,14212,14448,14695,16340,16332,16427,16522,16344,17647,16542,19276,19446,18447,19446,19021,20498,18672,20766,18623,21958,18683,23124,19389,23547,19679,22954,20806,22107,21958,24847,23123,24841,24531,24911,24558,21474,23409,24050,26221,23644,25835,26449,27924,27342,25935,27942,27779,25191,26920,28542,24373,28393,28675,25681,29459,30257,26209,30845,30747,27786,30511,28995,28162,27717,28825,31542,28662,29395,29591,29965,30913,31195,30320,30394,31788,31333,31675,29971,31885,32373,32151,31764,42234,31430,31799,33534,33091,33159,34262,34157,34116,33534,35179,35091,34894,34305,33100,33779,37620,35707,36682,36435,36230,38043,37842,35642,35822,35820,37757,38031,38565,37818,38189,38215,38598,38577,39385,52918,40285,42026,40116,40995,39623,40078,40259,40993,40508,41076,40327,39839,40534,42998,42980
