2077,2636,2901,3073,3264,3617,4154,3842,4693,5094,5866,5694,5773,6344,5875,6065,7015,7530,7841,7821,7908,9320,9646,9608,9793,9327,11840,11191,8556,9403,10603,9735,8696,9327,11014,11007,11664,11711,11404,11450,11397,12660,12631,12314,12830,14194,15831,12463,19497,18631,19742,19867,20783,21063,17002,21405,21559,21834,21548,18923,23498,23727,22612,23467,25101,24880,23324,23042,21458,26535,21568,26693,20839,26767,27405,26949,28270,28252,22666,28887,25997,30088,28810,29966,30713,30742,30982,33222,32103,32491,32247,32155,34079,33889,32352,34078,33611,28244,34403,32818,35572,35241,35693,35684,34593,37387,37627,34826,36108,36596,35377,37088,39137,38921,49795,39127,33853,34840,31233,29009,29806,30165,29310,32202,31856,31412,30907,41329,34026,32897,33026,34246,33053,34008,32809,34573,32071,35571,35077,33926,34844,35340,35281,37986,38501,38214,37168,37844,38201,44304,37569,40064,40966,40314,41433,40985,41508,39015,40862,41484,43892,42049,42230,43256,41963,43059,42410,44147,44006,42959,40564,41199,41863,43472,41635,43242,43731,44983,44545,47182,46125,45365,44434,43021,44745,47675,47690,44663,45058,54601,49447
1992,2335,2773,2678,3079,3254,4244,4534,4732,4689,5668,5340,6135,6104,5508,6420,7065,7201,7881,7857,8140,9209,9061,10005,10096,9889,11877,10647,8689,9674,9459,8693,9921,10530,9898,10257,10959,10828,10627,10574,12117,13094,11998,11256,12108,13202,13479,12789,19047,18193,19826,19641,20279,21128,16952,22256,21932,21900,21597,19061,23048,23617,22710,23288,24828,25114,23397,23197,22078,25663,20184,26066,21088,26541,27870,27238,27790,28240,22374,29219,25188,29484,30005,29467,30528,31478,31129,31254,31284,31411,31750,30852,32923,33420,32018,33768,33247,28846,36373,31738,34885,35775,35450,35136,34038,36444,36586,27026,35993,36686,34571,35716,38146,38099,47599,38904,33056,34222,30653,29048,29724,29600,29089,32289,31249,32173,32078,37850,33409,33537,33637,33840,33270,32995,32656,34782,32023,35366,36065,33608,35400,34191,34656,37435,38593,37691,38055,38032,38225,36872,36627,40106,40229,39618,41887,40081,40740,38872,40799,40626,42316,40374,42355,42269,41527,42761,43679,41556,42756,43053,40813,40598,41140,42497,42299,43312,43661,45477,44540,46871,45253,45435,43900,44767,45415,46847,47740,45129,45324,44762,48713
2151,2143,2339,2794,3416,2746,3897,4153,4604,5217,5441,6106,5500,5900,4578,5771,7057,8272,8198,8112,7559,8870,9057,9701,9910,9541,12074,11598,9096,9028,8954,10326,10199,9695,10427,11256,10291,10373,11349,11771,11511,11614,12321,12276,11172,12587,12644,12740,18672,18717,19887,19023,20678,21205,17140,21166,21495,21556,21657,19147,26706,23168,23775,23381,24118,24342,22965,22157,21731,25109,19299,25823,21041,26565,27491,26091,27213,28194,22401,28731,25476,29484,29581,29417,29914,31489,31090,32146,30293,30697,31764,31117,33083,32238,32276,32440,33198,28468,40012,31401,34745,34599,34605,33538,34038,36392,35546,27984,35611,36267,33020,36690,38345,38098,47002,37798,33219,33916,30635,29193,29551,30274,29477,31713,31059,31062,30519,38659,33262,32897,32943,33154,33486,33207,32361,34064,31526,35459,35157,33962,35682,35052,34239,37152,37780,37751,37741,38075,37535,37745,37439,39683,39690,39462,40296,39706,40211,39155,40358,40496,41174,40854,41206,41289,42296,42554,43250,42751,43310,42683,39930,41328,42098,42497,41781,43721,43682,43492,44581,45702,44907,45232,43581,43953,43424,46023,46097,45166,46187,47160,46913
2000,2152,2911,2958,3253,3293,3724,4548,4750,4745,4629,5926,5924,6464,7151,5651,6904,11718,7663,7849,7757,8610,9288,9900,9288,9498,11832,11660,9024,8303,9340,9286,9823,9932,10431,10320,10259,11073,11126,10185,11221,12199,12216,11985,11384,12254,13884,13034,18926,17950,19587,19441,20585,20509,23792,21115,22005,20099,21922,19367,22045,23036,23094,22767,24203,24498,23420,21905,21083,25033,20054,26107,19953,25873,27318,26143,27047,27795,21655,26886,25855,29063,29459,28962,29583,29818,30493,34523,29838,31293,31140,31055,33552,31293,31577,32155,32195,27690,34324,31141,32650,33961,33961,33622,38736,36646,34275,29496,35621,35915,33418,34433,53103,37303,44969,37112,34505,33931,30127,29264,29272,30178,29847,32009,31179,31950,31215,41085,32231,33044,32529,33807,32609,33474,33393,34815,31420,35044,35108,34047,35017,33947,33802,37151,37920,36566,36753,37624,38576,37840,36699,38743,39489,39309,40231,40009,40407,38471,40055,40412,41533,40828,41540,42235,41836,41054,42120,42688,41810,41571,39362,40548,42015,42340,43610,42093,43622,44319,43581,45224,44333,43557,43987,43534,45629,46775,46523,45052,45314,45477,46436
1785,2312,2626,2550,3118,2935,3384,4228,4285,4899,5510,4854,5836,6348,7345,6176,7140,7528,8214,8302,8396,8509,9312,10543,10875,10023,11987,11863,7346,8796,9520,9130,10387,10880,11454,10321,9771,10552,10811,10648,11425,11471,12311,11475,10546,11791,13178,14667,18467,18284,19874,18567,19661,19922,16184,21017,21813,21392,21647,18911,22295,22611,21975,22565,24078,24659,22891,22978,21336,24256,19882,24916,20969,25113,26217,26121,27184,27008,21632,27778,25525,28608,28842,28238,30271,29972,29333,34588,29629,30910,30300,30000,31896,30507,31362,31452,32219,27738,31785,32606,33416,33044,34017,32345,32151,34173,34876,28935,35095,35159,33465,34042,43964,36058,62538,36739,34216,32773,29401,28929,30205,30050,28622,32059,31551,31521,31432,39070,32701,33176,33148,34146,34049,33401,32949,33831,32292,34060,34808,33665,34386,34759,34185,36580,37636,37186,35686,36804,37404,37288,38444,38628,38854,39275,39930,38258,39869,37410,39859,39783,41692,40142,40997,40800,40812,42039,41284,42425,42559,41208,40220,41120,40886,41803,41462,43167,42988,43177,43057,45092,44815,43884,44077,43320,45060,45840,45897,44936,45773,45239,46434
1966,2188,2571,3046,3250,3257,4495,4502,4781,5190,5755,5355,6036,6313,6003,6098,6849,7786,7600,8015,7992,8718,9130,9935,10495,9451,11960,10688,8350,8205,9664,10008,9350,10491,9939,9657,9893,11000,11267,10486,11232,10777,11631,12356,11057,11914,12998,13649,18842,18621,19552,19146,20192,20747,15790,21289,21338,20482,21290,19093,22702,22715,22256,22122,23431,22804,22656,21533,21945,24115,20130,25288,20205,24941,26750,25332,26920,26883,22716,26677,25455,27997,27488,29020,28273,29609,29511,35860,29641,29332,30182,28588,31088,31163,30287,31618,31887,27479,31023,30755,33653,34026,33214,32534,33687,35416,33341,27737,33669,33888,31697,33099,31898,34103,43575,35657,38921,32815,30197,28270,28871,29658,29557,31909,30596,31176,31416,39015,31881,33234,33183,33950,33107,32947,32725,33769,32697,34317,40480,33830,33921,33445,34557,35963,36663,36335,35781,37254,37500,36982,42699,38231,38109,39032,38511,37930,39001,37784,39755,39391,40809,39298,40747,41146,40888,41664,39881,42259,41363,41790,39865,40284,41285,42569,41522,42427,42037,42814,43316,45448,43996,43461,43301,43445,43617,44546,45901,44067,44090,45281,46541
2244,2448,2822,2717,3433,3464,4305,4740,4906,5242,5951,5806,6166,5977,6152,5544,7455,7341,7315,7632,7263,8656,9696,9978,10812,9025,11902,11941,8307,8942,9530,9492,9638,9839,9232,10095,10000,10298,10084,11135,11716,11602,12390,11190,12337,12440,12313,13771,18329,17735,19165,19122,19823,20383,15926,20147,21441,19868,21891,18401,21397,22545,22060,22366,22692,22844,22988,22188,21134,23745,19178,25211,20343,25153,25236,25159,25284,25546,21417,26520,25038,27316,27973,27282,27831,29223,28623,39308,27260,30092,30050,28625,31030,29945,30243,34713,31101,26773,32922,28773,30311,32079,31386,31117,30868,32600,32480,27312,31345,33992,31286,33635,34838,34225,52913,34243,32124,31656,29818,29235,29573,29829,29715,30957,30502,31765,30716,34530,31440,33041,32736,31979,33284,32460,32530,33643,31101,34222,33196,33752,34556,34260,33491,41082,35867,36200,36336,37139,36038,36006,36307,37801,38082,38641,38921,37914,38456,36805,38831,37775,39426,39873,39657,40080,43065,40411,40920,41039,41941,40640,39057,41517,41151,40997,41025,41808,42089,43241,43254,43878,43244,41800,43337,53238,43311,45139,43757,44041,43726,44024,45450
2018,2038,2373,3249,3591,3515,4436,4428,4817,5031,5740,5737,5754,6538,7441,5929,6601,7193,7761,7608,7698,9737,8712,10095,9811,9067,12273,11352,7889,9342,8729,9195,8956,9144,10479,9773,10729,10225,10700,9647,10746,12596,12733,11442,12485,12402,12656,13981,18229,17970,19771,19365,19623,20205,16564,19713,20386,20493,20610,19463,21849,22377,21430,21880,22459,23086,22616,22440,20793,24313,19138,24447,19720,24695,25415,24869,25477,26389,21301,26802,25964,28031,27761,26888,28997,28185,26580,26252,27349,28895,28858,29066,30715,28860,29164,30051,31285,26541,31350,27652,32379,31554,32422,31931,32560,34156,32038,26704,32309,33406,32285,31025,38840,31467,48008,34550,32795,31652,29791,28886,29739,29694,29710,30723,31041,31699,30899,36212,31948,32752,33056,32968,32946,34236,31743,33001,32085,33295,32786,33051,34146,34316,32596,35078,36842,36354,42490,36462,36205,36657,37142,38806,37624,37363,37842,37629,38505,36592,38432,39079,38381,38830,39610,40399,39733,40740,41768,40486,41319,41795,39576,40184,40312,41002,40825,42397,41671,41614,41350,43530,42919,41592,43077,41895,43310,44262,43377,43441,43905,43762,44856
2039,2840,2769,3120,3438,3611,3940,4427,4452,5207,5488,5553,6377,6360,5910,6193,6774,7051,7861,8354,8372,9124,9079,10061,10495,8984,11930,11393,8971,8424,9371,8411,9296,9931,9358,9986,9727,11192,10868,10253,11368,11943,11926,11481,12112,12233,12185,13009,17783,17914,18562,18503,19219,19592,15929,20329,20401,21314,20695,18483,22764,22148,21699,23109,22547,23463,22555,22287,21185,23801,20221,25387,20765,23182,24006,24595,25721,25501,21408,25064,25118,26586,26526,26324,26901,27757,29329,34825,27006,28817,28978,27628,30652,29408,29655,29680,30626,27323,28894,31062,30583,30983,32519,30029,30071,32957,32932,28202,30911,32298,32286,30408,31882,32327,32505,34938,31976,31450,30085,29605,29873,28810,29334,36455,36965,31005,30933,33311,31811,32319,31451,33023,32344,33063,32216,32800,31422,34444,34024,33539,33639,33866,33935,35080,35649,35824,41631,36020,36727,35734,36183,37246,38760,36331,38905,37006,38441,38066,38200,39041,39279,38957,38035,38568,38776,40598,40882,39743,39733,41846,38590,40109,40072,39719,39958,41439,40954,41712,41169,41808,42850,42175,42695,42038,42259,45558,43073,43972,43836,43938,44187
1619,2440,2758,3084,2793,4210,4186,4247,4843,5275,6208,5816,5682,5624,5219,5540,6759,7739,7837,8172,7618,8399,9620,9493,10167,9089,11222,10996,8575,8447,8825,9116,9182,8724,9300,9730,10731,10100,10113,10404,10653,11574,12236,11931,11923,11885,12396,13493,18155,17657,18964,18575,19658,19450,15711,19429,20520,19772,21108,19017,21180,21626,22050,21239,22562,23177,21365,20865,20124,21894,19808,24140,20140,23511,25559,29040,25680,24735,20775,24895,24516,26670,25954,27003,26930,28662,29617,25729,26976,29081,28559,28172,28637,27391,29458,28885,28604,26660,29504,28050,29813,31390,31142,30286,30546,30790,30882,29891,30676,33371,30159,31106,31453,31124,34405,32095,31750,30489,28313,28769,29464,28615,28685,29724,29397,30770,31198,32896,30824,32711,32256,31994,32126,32501,32418,32957,32522,34268,33475,32708,33083,34517,34145,34713,35547,35013,40830,35715,34677,34954,35699,37623,36240,36664,36931,37880,37350,37113,37308,38720,39041,38418,38891,39018,37752,40051,39188,39478,40310,40454,38336,38960,40663,40485,40047,40616,40755,41664,42031,42548,41939,41746,42489,41395,42859,43136,42772,43358,43772,43157,44379
