11992,13852,13621,17964,16496,17703,18655,22380,21271,25892,22562,23711,25305,32441,26885,27970,28810,29171,31271,40978,32389,45828,35343,36084,44756,37868,41467,55672,49192,41806,42667,64152,44352,68366,47117,47292,61901,80421,51133,51397,53272
11869,13845,13675,17897,16359,17250,18639,22345,21235,26107,22919,23503,25088,32104,27630,27986,28622,29224,30932,41105,31864,45906,35562,35663,45069,37000,51817,55519,49175,41949,42964,64226,45061,67971,47063,47548,61858,79383,51586,51760,53377
11967,13868,13653,17908,16299,17391,18662,22345,21351,26015,22381,23607,24893,32739,26877,27923,28518,29389,31046,40977,32421,45975,35837,35622,44769,37506,41612,55780,49216,41761,42079,64321,44493,67838,47165,47178,62083,79433,51140,51895,53363
11854,13856,13637,17877,16245,17450,18642,22475,21240,26016,22479,24038,25009,32236,27243,28033,28473,29523,30955,40964,32569,45753,35693,36205,44680,36873,40526,55484,48936,41723,42289,64486,45090,68045,47210,47253,61797,80135,50879,51878,53580
12110,13798,13699,17863,16108,17489,18653,22474,21219,25817,22557,23724,24982,32597,27446,27907,28608,44796,30431,41411,32196,45929,35931,36367,45013,37073,40503,56143,49375,41840,42462,64329,44753,67720,47041,47153,61813,80005,50922,51658,53199
11926,13834,13620,17907,16382,17469,18758,22385,21249,25954,22784,23640,25037,32505,27209,28422,28807,29417,31274,41074,32324,45922,35331,40484,44663,37525,40070,55668,49030,41534,42588,64484,44633,68168,47225,47257,61824,79889,51095,51959,53187
11888,13830,13639,17990,16821,17545,18581,22568,21241,26006,22578,23645,24811,32230,27312,28201,28822,29465,30908,41165,32257,45764,35498,35977,44853,37513,41416,55728,49123,41907,43036,64497,44660,67945,47570,47597,61985,79722,51338,51442,53650
11984,13899,13664,17916,16446,17434,18603,22492,21273,26143,22642,23663,25340,32363,27019,27972,28809,29694,31430,40918,32445,45849,35342,36112,44724,37186,41229,55744,49132,41902,42624,64531,44395,68296,47400,47254,62134,94276,51933,51378,53272
11990,13822,13621,17904,16346,17487,18700,22391,21328,26028,22406,23669,24960,32481,27109,27988,29021,29578,31269,41140,32338,46035,35677,36044,44878,37721,39947,55767,49245,42296,42416,64164,44822,68221,47159,46996,61668,80498,51138,51406,53142
11872,13902,13684,17981,16370,17638,18711,22226,21261,25881,22321,23712,24996,32262,27234,27879,28968,29384,30929,41088,32420,66641,35195,35738,44870,37117,40864,55498,49051,41398,42627,64393,44543,67745,47381,47284,62198,79972,61756,51936,52923
12104,13899,13675,17949,16424,17589,18567,22400,21297,25954,22303,23588,24822,32567,26965,28042,28961,29328,30851,41327,32317,45787,35710,36112,45077,37322,40589,55568,49113,41437,42997,64489,44456,67711,47296,47583,61928,79992,51347,52162,52801
11878,13792,13615,17930,16337,17481,18605,22498,21321,25777,22345,23897,25030,32643,26733,28134,28353,29097,30945,41158,32117,45666,35256,36258,44958,37596,41538,55848,49278,42246,41816,64159,44361,68214,47330,47001,61785,79758,51186,51200,53306
11917,13814,13675,17912,16310,17392,18681,22371,21235,25600,22480,23711,25089,32193,27368,27976,28736,29191,31006,40924,32279,45781,35089,36130,44783,37083,40051,55751,49769,41711,42423,64100,44634,67960,47128,47212,61805,79688,51469,51749,53443
11890,13764,13593,17942,16301,17446,18650,22431,21293,25907,22425,27694,24772,32530,27139,28104,29016,29548,31146,41010,32662,45856,35627,35921,44731,37594,41525,55655,49403,41476,42290,64400,45140,67584,47315,47054,61946,79588,51859,51633,52191
12090,13901,13686,17941,16451,17601,18656,22283,24389,26058,22595,24042,24799,32251,27217,27868,28831,29526,30610,41062,32512,46258,35247,35819,44871,37088,41489,56052,49340,41528,42146,64490,51543,67913,47428,47448,61606,79772,50869,52323,51948
11933,13842,13605,17946,16317,17396,18546,22375,26950,25785,22363,23471,24873,32488,27304,28005,28742,29404,30691,41007,32281,45424,35474,35881,45187,37174,40427,55775,49148,41653,41786,64455,44213,68049,47154,46987,62017,79569,51174,51715,52708
12003,13813,13613,17923,16205,17634,18601,22466,21578,25980,22667,23925,24913,32487,27290,28099,28909,29007,30627,41148,32174,45838,34972,36218,44637,37118,39953,56049,49012,41700,42120,64727,44378,68326,47742,47230,64949,80410,51013,51713,59531
11968,13851,13632,17910,16142,17562,18625,22443,21342,25965,22501,23675,24847,32103,27098,27754,28186,29474,30940,41072,32126,45628,35242,36217,44690,37689,40235,55363,48984,41593,42067,64364,44074,67912,47819,47391,61622,79528,50927,51881,59455
12042,13852,18486,17983,16357,17415,18640,22473,21194,25847,22378,23476,24725,32353,27057,27870,28794,29471,30829,41256,32448,45594,35661,36380,44707,37711,40847,55880,49659,41467,42975,64259,44067,68131,47364,47774,61782,79538,50775,51998,52909
12063,13849,13766,17964,16314,17664,18565,22504,21296,25982,22239,23653,25054,32227,31467,27932,28832,29316,30961,41112,32288,45859,35260,36259,45249,37477,40332,55595,49558,41965,42336,64441,44418,68203,48012,47206,61646,80596,51139,52244,52561
11978,13818,13657,17882,16213,17502,18633,26446,21345,25894,21856,23721,25052,32600,27134,28116,28272,28973,31030,41087,32036,45549,35590,36501,44910,37372,40717,55832,49050,41893,42613,64542,44637,68072,47018,47036,61870,80513,51365,51215,53217
12058,13835,13630,17960,16264,17431,18655,22671,21297,25890,22141,23583,24981,32972,27112,27787,28655,29321,30820,41158,32429,46163,35981,36190,44553,37350,40113,55507,49547,41806,42318,64685,44712,67837,47341,47391,61846,79866,51232,51894,52746
11928,13789,13598,17958,16404,17503,18686,22312,21332,25895,22200,23679,24732,32337,27501,27867,28696,29474,30619,40786,32504,45550,35544,36035,45073,37698,40430,55785,49334,41524,41633,64523,44107,67708,47726,47909,61698,79840,50636,52163,51938
12012,13844,13631,17950,16377,17664,18642,22548,21298,26018,22225,23784,24974,32322,27087,27892,28611,29133,30389,40843,32440,46021,35886,36202,44889,37237,41280,55672,49600,41827,42789,64310,44258,74970,53046,47228,61782,80084,51425,51465,52765
11876,13854,13611,17891,16284,17619,18750,22280,21292,26110,22310,23680,25145,32614,27587,27779,28579,29181,30460,40931,32507,45967,40893,36207,44881,37775,40774,55853,49334,41817,42396,64320,44567,68042,47589,47002,61873,79789,51790,50897,79358
12000,13847,13582,17923,16242,17261,18665,22357,21208,25721,22370,23380,24892,32369,27401,28126,28709,29383,30828,41111,32240,45528,35598,35564,56240,37337,39574,55691,49140,41728,42297,85612,44758,68112,47457,47087,61872,79918,50711,51750,59556
12127,13864,13630,17935,16287,17454,18654,22257,21292,25749,22341,23770,24905,32448,27316,27836,28489,29054,30811,40886,32400,45655,35436,36016,51025,38312,40319,55627,49143,47092,42135,64627,43984,67955,47405,47663,61690,79827,50578,52231,52327
11970,13823,13598,17952,16344,17653,18597,22214,21276,26062,22423,23499,25107,32189,27120,28304,28568,29394,30847,41014,32459,45449,35518,35848,45382,37251,40881,55821,49210,42159,41984,64896,44091,67987,47641,47515,62187,91711,51009,51491,52637
11990,13850,13657,17935,16468,17451,18659,22454,21331,25752,22533,23542,24802,32394,27573,27917,28553,29253,31067,41103,32169,53766,35424,36230,45414,37896,40872,55568,49642,41776,42311,64411,44320,68505,48032,47136,61843,79699,50792,51867,52596
11895,13840,13663,17951,16240,17560,18645,22420,21268,26144,22699,23670,24874,32585,27178,28090,28760,29449,30526,41189,32621,45664,35570,36408,45368,37946,40405,55588,49353,41804,42357,64347,44144,67929,47659,47145,64924,79482,51467,51428,53119
12161,13881,13607,17896,16326,17434,18682,22070,21255,25808,22253,23580,25065,32517,27262,28104,28286,29370,30381,40862,32234,45856,35305,36179,44813,38162,41546,55662,48800,41109,42193,64674,44216,67919,47556,46763,61835,79711,51297,51481,52255
11867,13804,13576,17959,16433,17357,18636,22371,21226,26018,22355,23578,25167,32292,27247,28083,28595,29111,30995,45551,32187,45682,35267,35997,45033,37801,40742,55841,49702,41478,42334,64457,44483,68006,47127,46863,61702,80086,51638,51099,53181
11995,13859,13606,26959,16299,17729,18602,22541,21288,25954,22485,23773,25228,32710,26621,28071,28592,29029,30342,41554,32236,45601,35485,36149,45143,38128,40718,55947,49242,42097,42767,64184,44360,68066,47186,47324,61698,80171,51418,51515,53010
11940,13844,13660,18229,16374,17560,18619,22594,21253,26011,22397,23717,24867,32667,27009,27861,28636,30117,30276,40996,32551,45595,35713,35671,44751,37303,41246,65227,49208,41530,42320,64458,44650,67733,47452,47174,61585,80028,50999,51641,53009
12015,13837,13606,17865,16344,17710,18650,22331,21264,26149,21887,23726,25068,32488,26886,28123,28784,29237,30057,40958,32443,45798,35584,35968,44925,37495,41117,56109,49224,41622,42632,64632,44181,67863,47383,47595,61678,79740,50452,51674,52789
11874,13856,13625,17850,16548,17466,18578,22196,21204,25781,22506,23964,25081,32306,26695,28009,28708,28941,30556,41420,31942,45711,35237,36369,45031,37457,41146,55562,49188,42076,42499,64385,44477,67801,47530,52955,62147,80162,51606,51166,53327
11838,13774,13624,17869,16316,17478,18631,22191,21269,26321,22665,23649,24618,32545,27578,28002,28550,29302,30563,41463,32612,45681,35636,36136,44685,38098,40423,55939,49584,42020,42560,64832,44428,68109,47036,47405,61706,79368,51113,51464,53787
11973,13800,13680,17831,16137,17509,18649,22343,21269,26402,22542,24019,24669,32247,27011,28067,28844,29000,30519,40951,32291,46150,35524,36103,45041,36986,40898,55526,49156,41588,42088,64771,49614,67663,47440,47328,61732,79760,50615,52124,52863
