19,18,25,23,18,25,24,25,19,25,23,30,24,20,18,22,23,19,19,18,18,23,25,24,25,25,18,23,24,23,24,24,18,20,22,21,22,26,25,25,27,22,22,26,27,26,37,27,27,27,21,21,22,27,20,22,27,27,27,20,27,26,30,27,22,25,27,24,26,27,41,22,23,26,27,25,27,20,19,21,26,27,26,27,26,27,22,25,20,30,22,30,22,20,26,25,22,27,25,20,25,27,26,21,27,27,20,22,27,25,21,22,26,27,32,26,27,44,21,26,21,27,20,22,20,20,20,22,43,26,27
24,24,25,19,25,24,28,19,24,26,24,34,19,25,25,19,19,24,18,18,25,20,25,25,24,24,18,25,20,24,24,24,19,24,21,26,20,26,26,26,26,21,27,26,22,19,39,19,27,20,27,20,19,26,26,27,24,25,25,19,24,26,21,21,26,26,26,27,33,20,37,22,25,27,27,44,20,22,21,23,20,27,26,27,27,26,20,27,25,26,26,26,20,20,22,27,25,25,26,21,26,22,21,27,27,36,21,26,21,24,25,25,26,25,28,25,19,23,21,27,25,25,23,19,19,26,22,21,27,21,21
20,19,19,19,25,19,23,19,25,26,26,32,25,24,24,24,19,23,24,25,19,19,25,25,20,18,25,18,25,24,24,18,19,19,21,20,27,26,22,27,26,26,20,30,26,26,38,27,20,26,20,21,25,22,20,26,22,26,21,22,22,30,20,26,21,27,27,25,29,27,37,27,26,27,22,27,20,21,26,25,23,21,26,26,20,26,26,25,26,24,22,25,21,26,21,27,27,26,26,21,26,25,27,20,27,40,26,28,22,20,26,21,21,27,23,109,20,40,27,27,27,27,27,25,26,21,21,26,26,21,26
20,18,24,25,19,19,23,18,19,26,28,32,19,19,18,25,19,19,24,24,20,24,19,24,19,24,19,24,25,19,25,20,18,18,25,22,26,27,26,26,20,26,27,26,26,27,39,20,26,22,21,21,27,27,27,21,25,26,27,26,26,25,27,21,27,22,21,27,27,26,42,22,27,21,27,26,22,27,20,27,26,25,25,21,27,22,22,26,27,25,27,26,27,25,23,22,25,20,26,27,26,25,27,26,25,28,22,26,22,27,26,26,26,25,35,27,20,28,21,27,21,26,21,19,25,27,22,25,32,26,27
23,18,20,20,25,19,23,25,24,26,24,30,24,23,24,24,25,25,19,19,23,20,18,24,23,24,20,24,24,23,25,25,18,25,27,25,20,20,25,21,27,27,25,29,26,25,37,26,22,20,21,27,22,21,25,27,26,22,20,27,21,29,22,20,22,26,27,21,21,27,40,22,26,21,27,21,26,23,27,22,27,25,25,28,25,27,26,23,21,26,27,26,27,21,21,22,20,20,22,21,27,27,21,22,26,31,27,27,27,21,26,22,20,22,34,22,27,38,22,26,20,21,28,23,26,26,21,27,30,26,27
23,19,19,24,23,20,24,18,23,89,23,36,23,24,25,19,24,23,19,25,25,19,25,23,19,19,20,24,24,19,19,25,19,18,22,27,21,26,27,27,27,23,21,26,21,21,40,26,26,27,27,22,25,22,27,26,26,26,22,21,21,26,27,26,22,22,21,27,25,21,47,22,20,27,30,27,26,21,21,26,25,27,26,27,21,27,27,22,26,26,26,26,21,26,26,26,27,21,21,26,26,27,27,27,22,34,27,21,26,19,30,24,27,20,34,19,19,43,20,25,21,26,24,25,24,19,19,24,24,19,24
25,18,20,24,20,24,24,18,19,26,23,34,25,20,20,23,24,18,19,24,25,19,18,19,18,19,25,24,19,24,19,23,24,23,21,21,25,20,27,25,21,25,26,26,27,27,40,27,22,25,25,20,26,21,25,22,27,20,27,27,27,31,25,26,27,26,27,21,28,25,43,27,27,27,22,27,27,22,27,26,27,21,26,27,26,27,20,21,27,26,21,25,22,25,20,27,28,22,22,25,27,22,22,27,26,36,21,27,22,27,21,27,26,26,27,27,21,40,27,27,27,27,27,26,27,27,21,22,26,27,26
19,19,24,19,24,24,76,19,19,26,22,32,20,25,24,23,24,18,19,20,18,25,19,25,19,18,20,20,25,27,19,25,26,19,27,20,27,21,20,26,22,20,26,26,27,26,40,27,27,27,25,27,27,27,25,20,20,20,27,21,27,29,26,27,21,20,21,26,30,21,39,20,26,26,20,25,22,27,21,21,18,20,23,20,24,82,24,23,24,24,19,27,20,19,18,26,24,22,24,19,25,24,19,25,27,27,25,24,19,21,21,26,26,27,29,21,25,31,22,26,26,25,27,20,27,26,26,27,32,22,28
19,19,25,23,20,25,23,19,25,26,27,34,18,19,19,19,19,31,25,25,19,25,27,24,20,19,27,25,24,25,18,24,20,19,26,27,22,27,27,22,26,26,27,26,22,27,40,27,21,26,27,27,27,26,27,21,26,21,22,22,27,31,19,24,24,19,23,23,25,18,26,26,25,19,27,26,18,19,25,24,26,27,25,26,25,22,20,21,26,25,26,25,27,26,26,21,27,22,25,26,20,21,25,27,27,27,21,26,26,20,21,21,21,21,32,22,25,42,25,22,26,25,26,21,26,21,20,27,26,27,27
18,25,25,25,25,24,23,24,19,97,24,32,25,19,24,19,20,19,23,18,18,18,25,25,18,20,24,20,24,20,19,18,25,19,27,26,27,27,21,26,21,21,20,26,27,24,39,19,18,24,27,21,20,27,25,19,24,25,25,24,26,26,22,21,27,22,25,27,30,22,35,26,27,25,22,21,27,22,27,22,26,26,25,27,27,26,26,26,26,109,27,26,20,27,21,25,21,21,27,26,27,20,27,20,25,29,22,20,26,20,28,21,26,21,38,26,26,36,24,26,19,23,22,26,27,18,26,22,26,27,26
24,18,25,19,18,25,27,23,24,25,24,34,24,24,18,25,19,19,19,19,19,25,20,25,24,24,19,24,23,19,18,25,19,25,27,22,22,22,25,27,21,27,22,30,27,27,37,20,27,25,26,26,22,20,27,25,21,22,20,21,22,26,27,26,21,22,27,22,26,21,34,22,27,21,26,25,21,27,26,27,26,26,26,26,22,22,22,25,26,24,26,24,21,27,25,26,27,21,22,26,26,27,25,21,25,30,20,26,20,22,21,26,22,26,34,27,22,38,27,27,22,25,21,22,26,27,28,22,26,25,26
24,19,24,24,25,23,24,24,18,26,24,34,23,19,25,25,24,23,24,18,19,24,19,19,19,23,19,25,25,19,33,24,26,23,21,25,27,27,27,27,102,27,26,26,22,26,38,27,27,22,21,27,25,27,27,27,26,27,22,22,20,30,22,22,27,27,20,26,27,27,34,21,27,21,26,27,26,20,21,22,21,26,30,20,26,27,27,21,21,30,27,25,27,21,27,25,27,31,25,27,22,21,21,21,27,43,21,23,22,29,21,26,22,27,41,20,27,34,25,27,20,27,27,21,20,27,27,27,21,20,20
25,24,19,25,19,24,29,19,18,26,22,34,18,19,18,19,18,19,24,24,19,19,23,25,24,25,24,25,20,19,27,19,19,20,21,27,27,26,21,22,22,26,27,26,26,26,31,26,27,20,25,21,21,26,21,25,20,20,26,21,27,30,21,27,21,25,22,22,26,27,38,28,26,21,26,27,27,27,21,26,21,21,25,27,27,25,22,22,22,27,27,31,26,21,27,21,26,27,23,21,26,26,27,21,25,29,25,21,21,26,22,22,27,26,33,26,20,36,27,62,26,27,21,22,25,26,27,26,21,21,27
25,24,25,25,24,19,34,24,20,26,24,36,24,18,25,23,24,19,20,25,25,20,18,20,24,22,24,26,19,20,33,19,28,38,21,27,26,22,21,27,20,20,26,35,27,22,29,20,21,29,26,20,26,27,20,20,27,20,27,26,27,26,20,21,21,30,27,22,39,22,41,27,22,22,26,26,25,26,21,28,22,27,25,26,27,28,20,22,22,30,27,26,22,26,26,21,33,27,28,26,26,27,22,26,21,28,27,26,20,25,20,27,20,22,30,32,22,19,24,34,29,27,27,26,35,21,28,28,22,92,21
24,24,20,24,23,25,29,23,25,26,24,34,23,19,25,25,25,23,25,24,25,25,18,40,24,37,19,25,22,20,26,22,30,25,22,21,27,22,22,26,21,22,26,30,25,20,32,28,25,26,28,25,23,22,26,26,25,21,25,27,27,37,21,24,27,27,26,22,38,20,39,27,20,27,26,21,25,25,32,32,25,22,29,26,27,26,27,22,26,26,27,30,20,27,25,27,28,30,21,20,27,26,21,22,30,38,26,28,27,27,25,26,24,27,36,27,27,37,20,22,27,25,21,22,27,30,25,25,30,22,27
25,25,100,24,24,20,30,19,23,26,22,32,24,24,24,23,25,23,23,19,19,20,19,20,19,23,19,18,19,18,27,22,31,28,27,22,21,26,21,21,21,27,22,34,27,26,37,20,25,25,25,22,22,20,22,21,22,26,22,20,27,30,27,28,33,20,26,26,30,26,42,20,27,26,22,27,21,25,22,27,24,24,33,21,26,19,23,23,19,24,24,23,18,19,25,25,18,24,23,26,28,25,19,20,20,30,25,67,19,25,22,22,31,29,40,26,20,37,28,26,21,27,27,27,27,27,22,26,30,27,27
25,19,24,18,19,23,38,20,19,26,22,34,31,24,23,25,19,19,24,23,24,25,25,25,23,19,25,105,18,23,27,27,25,20,22,26,21,27,22,27,21,27,26,38,21,27,37,26,26,25,21,26,22,27,27,27,27,27,20,26,29,31,19,18,20,19,26,34,36,25,34,26,19,25,20,19,24,24,18,43,34,28,25,27,20,25,21,20,26,31,27,27,26,22,29,29,27,27,27,108,21,22,22,27,27,35,22,27,25,26,22,25,21,21,30,25,21,30,27,27,20,25,20,22,27,25,27,27,28,22,27
20,19,19,19,24,19,28,24,24,24,24,34,23,18,19,40,19,19,24,18,25,18,18,25,25,19,20,18,25,23,22,27,25,29,26,20,27,22,21,26,20,21,22,38,27,21,41,27,23,24,26,21,27,19,24,18,23,25,19,19,19,24,21,27,28,27,27,21,29,21,38,21,21,26,27,21,27,33,31,29,27,26,26,27,21,21,27,20,26,30,26,27,21,26,21,30,25,29,22,25,27,21,26,26,25,34,26,27,21,22,27,22,29,22,27,21,27,37,24,27,25,25,22,25,22,25,25,21,27,27,22
25,24,19,24,19,19,38,19,18,26,28,32,24,19,19,20,24,19,23,24,20,19,25,24,25,18,23,19,23,19,22,26,23,22,27,27,25,21,27,22,26,27,27,41,26,21,38,22,27,33,27,20,25,20,26,22,21,26,25,27,21,30,31,20,26,30,27,25,29,22,35,21,27,21,22,23,26,29,26,21,33,23,24,27,26,27,27,22,27,26,25,25,27,26,32,26,30,27,26,21,20,26,27,27,22,30,27,27,21,21,27,26,29,33,40,26,20,33,26,22,27,21,22,27,27,21,26,27,27,32,20
18,18,24,18,24,19,25,25,19,24,28,30,18,25,18,24,18,24,19,23,18,24,25,19,25,19,20,23,24,23,21,22,25,25,20,27,22,27,27,26,27,20,20,104,25,27,105,27,27,27,27,26,22,27,20,25,22,21,31,26,27,27,27,26,25,22,27,26,31,25,36,27,21,21,26,25,27,20,23,26,29,28,26,21,26,21,22,26,25,30,26,30,24,26,34,33,28,34,26,21,27,20,20,58,26,34,21,26,27,27,27,27,29,26,36,27,27,37,22,27,27,27,27,25,22,27,25,26,32,31,26
20,19,19,19,19,24,30,20,23,26,23,30,25,19,19,18,24,19,25,20,20,18,25,19,25,19,18,25,25,19,27,27,25,21,27,21,21,26,21,22,21,25,25,26,20,27,40,27,30,22,26,20,21,22,22,22,27,22,27,22,29,26,27,28,20,27,26,26,29,22,35,27,20,21,27,22,23,29,27,21,33,22,29,27,27,27,26,26,27,26,22,26,27,27,21,26,22,30,25,21,22,27,22,22,28,24,60,22,21,23,33,22,28,29,38,26,21,29,27,26,21,26,21,27,24,32,27,27,27,26,27
19,24,18,18,25,23,27,20,25,26,23,34,19,24,19,25,24,25,19,24,25,23,25,18,24,18,19,23,19,19,19,25,19,24,22,21,27,26,22,27,26,22,21,42,20,20,31,27,21,27,26,27,27,22,22,21,26,27,25,20,27,24,26,28,22,43,27,25,29,21,38,26,27,21,26,25,27,21,21,20,21,27,24,27,26,25,25,22,21,26,25,25,27,22,22,31,28,20,25,27,26,26,29,27,27,29,26,27,25,27,26,21,20,27,39,27,25,35,18,27,18,19,27,21,21,27,26,77,27,74,26
19,19,19,20,24,25,30,23,24,25,22,32,19,24,18,24,24,24,19,18,24,19,19,24,25,25,25,24,19,19,26,25,20,20,27,25,22,22,21,22,22,18,25,29,25,27,39,21,25,26,27,20,26,26,27,22,27,21,27,27,26,29,22,27,22,25,26,21,33,26,42,21,27,27,27,25,26,27,27,26,22,20,26,20,21,28,27,27,20,29,22,25,21,27,22,26,27,27,27,22,20,25,27,22,27,27,27,25,27,26,27,20,21,21,30,27,26,33,22,20,27,27,27,27,21,20,27,27,25,27,21
19,24,19,19,18,18,33,20,24,26,23,34,24,19,24,20,25,19,19,24,20,24,20,24,25,19,18,19,26,27,26,26,25,22,26,22,24,19,24,27,27,22,22,35,25,27,31,22,27,27,27,25,22,21,26,22,27,26,27,27,21,29,26,27,22,22,20,22,42,27,39,27,26,21,26,27,22,27,26,27,27,27,26,20,22,27,22,27,27,30,27,31,27,25,21,30,27,26,22,27,27,27,26,26,26,28,25,25,21,21,27,27,21,27,38,26,26,38,27,27,61,26,27,27,27,22,21,21,27,27,26
25,19,19,24,23,19,33,25,18,26,24,32,24,25,18,18,24,24,24,25,24,20,19,21,19,27,19,26,24,24,23,19,25,21,26,25,22,27,22,27,27,22,26,28,22,22,40,22,27,27,26,27,27,27,20,27,21,25,27,26,20,24,27,22,27,23,25,21,28,26,38,22,21,27,25,21,27,27,22,22,27,27,25,27,20,27,21,22,22,25,26,25,26,21,26,29,27,27,77,26,27,62,26,25,20,23,27,27,22,22,21,27,22,20,36,22,27,31,22,26,27,20,27,25,20,22,28,22,26,21,20
19,24,19,23,25,23,28,19,19,26,23,34,19,24,27,24,24,24,25,23,20,23,18,20,23,25,19,25,25,23,25,19,25,27,22,27,22,22,27,26,26,26,26,29,27,27,41,25,25,26,22,27,27,26,27,26,26,21,26,22,19,25,28,27,20,27,22,20,37,26,38,22,26,27,26,27,26,27,28,27,27,27,24,27,27,21,27,27,20,25,22,26,22,27,20,30,27,21,27,27,26,27,25,26,21,33,26,27,21,27,27,22,26,27,34,27,26,36,24,21,24,26,26,27,27,27,20,25,27,27,25
25,18,25,23,24,25,27,20,23,24,22,34,25,19,25,24,20,18,19,19,25,18,25,24,25,19,24,18,25,19,25,23,24,21,21,20,22,27,27,27,27,21,25,31,20,25,38,25,27,22,27,20,22,27,20,27,21,26,26,27,26,66,25,27,21,21,26,26,34,20,39,26,21,27,27,27,26,26,22,21,27,25,30,26,25,27,27,27,26,29,26,27,25,27,26,26,27,27,25,21,27,22,26,27,25,33,25,22,27,26,27,27,22,21,39,22,27,34,27,27,22,27,26,21,22,64,22,27,27,27,22
23,19,19,24,24,19,25,24,19,26,23,73,24,19,19,20,23,18,23,19,24,19,19,23,24,25,23,25,19,24,21,20,25,24,22,21,21,26,26,27,26,22,21,32,22,26,38,22,22,25,21,22,27,20,27,27,22,21,22,26,27,110,27,27,27,27,20,21,34,26,37,21,20,20,20,22,27,27,21,27,25,28,25,27,27,25,27,22,27,30,27,25,21,88,26,31,26,27,26,26,26,27,26,22,27,31,24,26,26,25,30,27,27,28,37,26,26,38,26,20,27,20,20,27,25,27,20,26,21,22,22
25,25,18,25,19,20,28,18,24,26,28,33,25,23,25,20,25,24,25,25,24,18,19,24,24,24,19,24,19,24,19,18,19,24,26,21,22,27,22,22,27,26,27,29,27,26,36,20,26,26,25,25,27,25,27,27,26,22,21,21,26,26,27,20,27,21,22,25,35,21,34,25,25,20,22,22,21,21,28,27,26,26,31,26,21,26,21,20,27,26,21,25,27,26,20,31,20,21,26,21,21,26,20,27,26,37,21,28,22,26,26,20,22,26,34,22,22,38,20,22,21,32,22,26,22,27,25,22,27,22,22
19,24,19,19,24,24,35,19,25,96,25,36,18,20,19,24,19,23,23,19,24,24,25,21,37,19,25,24,19,19,23,24,24,18,27,27,26,26,21,22,25,27,21,35,22,25,40,26,27,27,25,25,27,26,27,26,21,21,65,22,20,26,25,27,21,20,22,22,32,21,38,25,26,27,21,20,22,26,28,25,27,27,31,22,27,27,26,22,27,30,23,63,23,22,20,30,26,27,20,21,22,26,27,22,22,33,27,27,21,27,25,26,21,21,37,25,27,36,25,22,25,19,27,27,23,22,27,30,26,20,27
23,24,25,24,19,25,31,24,19,24,22,34,20,24,27,25,24,25,24,25,19,18,24,19,24,19,20,20,25,25,25,19,24,20,25,27,22,27,21,27,27,21,21,28,27,26,38,27,27,21,22,22,20,26,27,22,27,22,27,27,21,31,27,20,27,22,26,27,32,27,39,27,22,21,26,26,22,26,20,26,25,28,26,26,25,22,22,27,26,25,26,30,21,22,27,23,27,27,26,21,21,26,22,20,26,37,26,21,21,21,20,21,26,22,38,25,22,37,25,21,22,27,27,22,20,21,20,26,27,27,22
20,19,20,24,25,23,38,19,19,29,23,30,23,19,25,24,23,19,23,25,25,19,24,20,23,18,24,20,18,24,18,25,23,24,20,26,27,26,27,26,25,22,26,27,27,27,39,20,26,27,26,26,26,20,27,27,22,26,27,26,31,31,21,20,27,27,27,25,24,27,43,25,26,22,26,22,21,21,27,21,21,27,31,21,22,24,25,19,20,24,21,31,27,21,22,31,20,25,20,26,21,26,27,26,27,38,22,19,26,22,27,30,21,22,34,21,27,38,27,26,25,22,22,26,20,27,27,21,26,22,66
18,24,24,23,20,23,64,24,19,26,24,34,18,32,25,24,24,19,20,20,25,24,19,25,23,24,19,18,18,19,24,19,24,18,26,27,22,21,22,26,27,26,26,32,26,27,39,27,21,27,21,21,20,21,26,27,21,25,22,21,44,24,26,27,26,27,26,27,27,27,34,21,21,22,25,24,21,20,25,21,27,22,25,26,27,22,20,27,27,31,27,27,21,26,26,31,20,21,21,27,26,20,20,27,27,33,22,27,27,22,26,27,27,25,36,27,27,38,25,26,20,20,22,59,27,20,25,27,26,21,21
25,19,19,24,23,25,54,25,18,93,26,34,18,25,24,25,18,24,25,25,19,24,19,18,23,25,24,20,18,19,25,20,23,24,29,27,23,22,27,21,21,27,25,112,26,21,38,22,25,25,21,21,27,27,58,27,22,27,20,27,27,27,26,27,22,27,66,22,25,22,37,25,20,21,27,27,27,27,21,28,20,27,30,22,25,21,20,27,27,31,22,30,27,25,27,25,25,26,26,27,27,26,61,26,21,33,26,26,21,26,21,27,27,22,35,62,20,37,27,26,26,27,27,20,26,26,26,64,27,22,27
23,24,23,25,25,19,44,24,19,26,22,34,24,25,24,24,25,25,23,18,20,19,20,23,28,19,20,25,19,23,19,19,19,25,27,25,22,25,27,26,22,26,26,38,27,26,38,22,27,27,20,20,22,27,27,26,20,27,26,22,22,25,27,27,25,27,26,22,34,26,37,26,26,26,26,26,27,27,27,20,22,22,26,27,26,25,26,26,21,25,25,26,22,27,27,26,27,21,27,20,27,23,26,20,21,40,21,26,21,26,22,21,26,26,37,27,25,37,27,21,20,59,27,27,27,27,27,20,23,25,59
24,19,25,19,23,24,50,25,18,25,24,33,19,19,24,19,23,19,24,19,18,24,18,25,24,24,18,24,18,25,19,25,32,25,21,26,26,21,21,27,26,26,26,34,27,20,41,25,27,26,20,21,20,27,20,27,27,22,26,22,27,25,22,21,28,20,26,25,24,27,45,27,26,27,27,22,26,27,25,27,25,27,31,21,25,27,26,22,20,25,27,30,27,26,27,26,22,27,22,22,21,26,25,22,27,38,27,22,22,26,27,27,26,21,29,22,26,35,26,21,20,26,27,20,26,27,27,27,27,27,25
25,25,20,25,23,19,52,19,19,26,23,90,24,19,24,24,24,23,20,25,19,25,24,23,23,24,23,24,25,19,24,25,20,18,26,27,27,27,27,26,20,20,22,30,21,20,40,22,26,21,29,28,27,27,27,21,25,21,22,27,22,31,26,21,22,27,26,21,26,22,39,25,22,25,25,27,26,22,22,27,25,21,25,26,26,27,25,27,21,25,21,26,26,21,27,26,27,27,27,26,22,27,21,25,26,33,27,27,22,27,22,27,22,21,38,20,27,42,26,22,20,29,26,27,22,22,22,26,21,22,27
18,20,19,23,18,23,48,20,24,28,26,34,19,24,20,24,19,25,24,25,24,23,23,24,28,19,25,24,18,25,19,19,24,18,27,27,26,21,25,25,21,26,26,32,27,25,41,21,26,27,20,21,22,20,25,20,26,26,27,21,27,26,23,27,25,21,27,27,27,26,37,22,21,21,27,55,20,26,26,24,21,23,31,27,27,22,27,20,27,25,22,31,26,20,27,30,26,26,21,27,27,26,62,27,20,33,27,27,21,25,18,21,27,26,34,21,19,41,27,22,27,22,21,21,22,27,25,27,26,26,22
19,20,24,24,24,23,38,19,19,25,23,34,18,24,23,24,18,24,19,19,19,23,24,23,23,25,24,20,18,21,18,19,23,19,27,27,26,27,26,22,21,22,19,32,24,27,41,22,27,22,27,22,21,21,26,20,27,20,26,25,26,25,25,25,21,25,21,26,22,27,39,25,25,22,21,27,26,26,26,27,25,26,30,27,26,22,21,27,26,30,20,25,26,25,27,26,78,27,27,26,21,21,20,26,27,29,22,21,29,21,30,28,27,26,32,22,25,34,77,27,22,28,22,20,27,27,27,28,23,22,26
18,19,19,19,24,19,38,24,18,26,23,34,20,24,20,20,25,19,23,24,23,18,19,19,23,24,24,24,23,27,27,19,24,20,25,25,19,23,18,25,19,20,21,35,21,21,37,21,21,21,26,25,26,21,32,22,22,42,21,27,26,26,20,25,22,25,27,26,27,20,43,27,25,44,26,26,21,27,27,25,25,27,31,21,26,25,27,26,24,27,24,26,20,22,25,26,20,22,26,26,27,21,21,20,22,28,24,27,27,22,25,21,21,27,38,25,22,30,26,27,20,28,22,21,27,20,20,26,22,20,26
23,23,23,24,24,24,40,25,18,25,22,30,25,24,19,24,23,18,18,24,18,25,19,19,9129,24,24,25,25,19,26,25,25,25,22,22,26,21,27,20,26,27,21,30,20,20,38,26,27,22,21,27,27,26,21,22,21,21,20,21,27,31,27,26,25,26,27,22,19,27,37,26,26,27,26,26,24,26,22,21,27,21,26,25,26,27,27,20,27,25,27,30,26,22,27,25,22,21,22,22,22,26,20,21,27,27,27,29,21,22,27,27,26,25,31,27,20,38,20,20,26,26,27,28,80,23,27,27,25,22,27
19,24,24,19,19,25,34,25,24,25,28,34,24,26,27,26,23,24,25,24,19,19,24,24,24,24,18,24,18,23,19,25,25,19,27,25,27,26,27,27,27,27,27,34,21,25,36,20,20,27,18,20,26,27,20,26,22,26,29,21,27,29,26,27,21,27,20,22,27,21,37,27,27,22,27,25,22,26,27,21,27,20,26,27,22,26,26,21,27,26,21,25,27,21,28,26,27,20,26,21,27,27,21,21,27,35,27,26,27,20,27,20,27,22,38,22,20,34,20,27,27,22,20,26,20,21,27,22,22,26,26
82,23,24,23,24,18,34,19,24,26,23,30,18,19,24,19,20,18,24,25,25,18,23,23,19,24,24,19,19,19,24,25,24,19,21,26,27,25,22,22,20,27,28,46,21,26,40,21,27,27,27,26,25,27,26,26,26,27,21,22,26,26,27,20,27,21,21,26,20,21,99,27,27,44,26,27,26,22,27,26,26,28,29,22,27,27,26,27,21,27,25,26,21,20,25,30,25,26,27,21,25,25,26,26,22,33,22,27,26,27,27,27,25,22,31,27,21,28,71,22,22,21,27,22,21,27,73,27,27,27,27
23,19,18,19,18,24,34,19,24,24,23,34,18,19,27,24,18,24,18,19,24,23,20,19,23,19,24,24,24,19,18,25,24,24,21,21,20,21,25,21,21,20,20,35,26,26,34,22,20,20,25,20,26,27,26,26,27,21,20,27,25,30,25,27,26,27,27,20,22,27,35,21,21,21,27,26,27,21,27,25,27,25,29,27,27,21,22,26,27,31,22,31,27,22,22,26,27,27,25,27,21,21,22,27,25,26,27,27,27,20,22,21,27,22,38,25,25,31,25,61,27,100,27,27,27,26,27,20,26,27,24
18,23,23,24,19,24,34,18,25,24,23,34,23,23,18,23,18,20,20,18,24,19,19,24,20,24,24,25,24,23,18,18,24,23,26,26,21,25,22,26,26,22,27,40,20,21,38,25,20,22,25,26,25,21,26,21,20,27,27,27,22,25,27,21,27,26,26,21,27,22,39,21,27,28,20,22,20,20,27,26,22,26,25,26,22,27,26,22,21,25,22,29,22,27,20,26,27,27,21,20,27,21,28,21,26,21,22,22,27,22,21,25,69,20,37,21,27,24,27,27,27,26,26,27,29,21,21,22,22,27,21
18,20,19,18,25,20,32,19,24,26,23,46,23,20,19,19,19,19,19,24,19,19,19,24,19,19,24,23,24,23,20,19,25,24,21,26,22,27,22,27,21,24,19,35,21,27,39,26,27,27,26,20,26,21,22,21,21,21,22,27,27,25,27,27,21,20,21,25,26,27,39,22,20,27,21,80,21,20,29,20,27,20,26,27,27,27,27,27,36,24,27,26,27,26,26,25,27,26,27,21,27,27,27,22,22,36,26,26,27,27,27,27,28,27,38,20,27,34,27,26,21,24,27,26,27,20,27,26,26,22,27
18,25,19,24,23,25,30,25,24,24,24,44,19,18,25,24,24,19,19,25,19,24,23,25,24,18,24,19,19,18,19,24,25,19,18,19,19,24,25,19,19,24,25,33,25,20,39,26,27,25,20,21,20,26,22,27,21,26,27,20,20,30,20,22,22,27,27,21,26,21,38,22,26,26,27,26,27,21,26,22,26,27,26,22,27,25,27,26,22,30,20,31,26,21,26,25,22,27,21,27,26,20,20,20,66,39,27,23,21,26,21,27,21,27,38,27,22,22,26,27,27,27,27,27,22,26,21,27,20,25,27
19,18,25,25,24,24,34,24,19,25,24,34,25,23,19,25,18,25,19,19,24,20,19,23,19,20,18,24,24,19,24,25,23,25,19,20,23,24,24,18,25,24,25,33,21,27,37,26,26,25,21,21,25,25,27,22,27,22,21,20,26,26,27,21,26,22,28,21,27,26,30,22,27,27,26,21,20,32,27,26,22,27,26,26,21,21,21,21,27,26,26,26,25,26,66,26,25,22,26,26,20,26,27,26,20,37,20,20,21,22,27,26,27,27,34,25,22,36,27,22,20,25,26,22,26,26,22,27,27,27,20
19,25,20,20,25,24,34,19,24,26,28,40,20,23,19,24,19,19,19,24,19,24,24,23,19,25,18,20,25,23,24,19,25,19,24,24,19,24,24,24,21,24,23,40,20,20,38,25,26,27,26,21,27,22,27,27,27,22,21,27,26,28,21,25,24,21,27,27,22,21,35,27,21,26,27,26,20,22,21,20,26,22,31,27,27,21,21,26,21,24,26,32,25,20,21,25,21,27,22,27,22,27,27,27,25,28,27,23,27,26,21,26,27,21,37,21,27,35,27,25,27,25,21,20,25,27,26,22,44,20,26
