24,41,44,45,41,41,44,43,53,46,48,46,54,43,46,56,41,45,47,43,42,47,44,53,48,45,47,45,47,43,49,41,45,50,47,50,45,45,44,44,53,43,41,45,61,42,46,46,49,57,43,54,50,53,57,42,45,43,68,45,44,54,46,50,55,46,45,46,40,55,51,43,49,44,44,47,53,46,80,50,70,55,62,50,44,45,45,47,54,45,44,47,43,43,51,44,62,50,49,45
24,42,42,42,41,44,49,41,52,44,49,50,41,48,43,43,47,50,40,44,40,52,47,44,54,46,43,44,41,43,51,41,42,43,51,45,43,42,46,46,46,44,45,50,58,44,45,45,49,52,48,44,48,43,45,45,49,51,69,50,42,47,44,42,50,43,56,44,50,46,60,58,60,54,48,42,45,42,83,50,44,58,65,49,44,50,43,45,52,43,44,54,45,114,44,40,113,44,45,57
24,35,45,41,40,40,45,40,59,46,44,51,44,40,56,43,43,44,45,44,47,43,41,43,43,48,42,45,44,41,53,53,56,51,47,42,47,53,56,53,45,60,52,41,65,49,77,44,44,43,44,45,44,49,56,40,54,43,63,44,46,45,65,51,62,43,66,44,51,41,93,52,50,50,50,47,44,44,82,45,55,46,72,61,42,47,47,46,50,45,51,40,65,57,47,39,61,48,43,43
24,42,44,43,42,43,45,46,58,44,46,45,46,42,43,45,51,47,44,41,44,42,51,48,44,46,44,55,53,44,56,46,44,59,43,41,49,53,46,48,48,43,50,43,57,39,51,44,57,44,46,48,58,48,46,52,43,49,64,47,43,45,42,46,45,46,57,51,50,41,79,49,52,57,44,44,50,41,75,52,48,45,73,49,45,51,47,66,52,45,44,41,68,43,55,44,49,54,64,44
24,44,44,47,80,46,49,41,63,48,42,48,54,41,49,53,44,42,42,52,53,47,42,49,45,43,40,44,44,43,49,45,40,70,48,42,45,50,44,46,45,50,44,41,61,42,64,59,50,46,43,40,42,48,46,44,44,61,71,45,60,42,56,43,50,54,43,42,42,46,101,45,43,48,45,49,44,62,104,58,52,46,71,42,41,45,48,46,52,49,42,51,46,75,48,62,56,45,50,42
24,40,46,49,47,40,43,43,67,52,46,48,47,48,47,42,39,48,63,43,41,43,43,49,45,50,44,54,54,48,55,55,79,46,45,40,45,44,42,80,56,43,47,51,59,57,42,44,50,54,45,65,46,47,52,45,59,53,64,50,51,50,49,54,57,44,50,40,42,53,78,44,45,50,49,45,43,56,66,73,51,55,66,47,51,47,52,52,48,41,41,60,43,44,56,44,52,44,44,47
24,43,48,42,45,43,38,41,50,49,46,49,46,41,46,81,47,42,47,43,38,44,51,48,44,45,41,52,42,40,48,57,47,42,50,52,50,47,45,45,52,45,46,48,65,43,41,43,45,52,46,51,53,55,50,56,44,40,74,43,45,46,53,44,46,47,47,49,44,42,82,42,45,47,46,48,51,44,69,53,56,60,64,45,47,44,48,58,53,41,44,51,45,41,53,58,53,44,59,60
28,40,42,42,37,37,50,39,56,44,44,48,46,43,46,45,49,44,49,41,44,45,46,43,45,42,47,44,44,48,47,50,50,45,40,43,43,48,47,49,50,40,48,44,64,54,51,56,44,50,49,41,54,51,64,47,52,54,66,48,50,45,45,44,49,46,99,49,51,46,71,47,47,53,45,45,44,44,69,45,53,44,70,47,45,44,67,46,47,56,46,54,46,46,46,45,48,46,44,49
23,42,45,42,42,45,48,40,54,46,42,47,45,42,45,40,49,43,50,45,50,42,42,42,42,44,47,55,44,41,43,58,50,44,42,50,42,45,50,41,45,41,57,44,64,48,47,41,45,39,44,44,57,46,50,50,43,39,64,52,42,63,53,47,53,44,42,44,46,50,55,46,49,52,51,49,44,43,70,52,46,51,67,91,48,42,46,46,49,52,42,57,42,48,62,46,47,42,49,49
28,46,45,44,48,41,43,45,59,47,41,50,47,43,43,43,45,44,46,37,43,48,44,45,48,50,50,55,56,43,50,45,50,67,48,45,45,45,43,52,48,42,45,44,73,42,49,43,41,45,44,45,46,45,40,48,42,45,77,51,43,54,57,45,43,50,41,61,49,60,50,42,81,53,54,43,49,42,64,56,44,58,63,44,52,84,50,47,52,42,42,56,48,51,50,46,48,43,49,52
23,44,45,42,44,44,40,45,59,46,43,51,50,45,44,48,42,42,102,42,45,42,41,44,42,46,46,52,53,43,47,48,44,52,47,48,43,49,43,41,48,45,49,52,65,83,48,43,48,58,50,52,46,47,49,41,48,48,79,44,98,52,48,47,54,45,43,42,46,44,71,55,44,41,45,48,44,50,75,44,51,88,70,46,47,50,52,47,81,50,53,55,45,49,49,47,51,104,45,47
28,43,46,41,43,40,32,44,60,42,48,45,45,48,50,42,44,42,41,42,46,45,44,48,46,44,40,35,53,40,44,45,43,51,47,48,45,41,50,47,43,44,46,44,71,47,48,44,43,41,45,48,45,50,45,55,59,41,72,58,45,43,53,48,39,64,44,40,52,45,58,45,70,57,49,62,44,44,83,51,71,54,79,49,51,47,46,46,54,44,45,83,49,46,44,44,52,45,43,55
28,43,51,40,40,41,42,33,62,41,44,49,48,61,47,48,33,73,42,40,40,48,42,43,44,45,46,56,44,45,50,40,47,47,46,52,47,44,52,48,45,49,44,45,66,44,46,45,46,52,45,50,45,49,47,43,56,43,71,52,48,45,48,52,49,42,54,49,46,42,55,42,63,56,45,49,43,51,82,46,55,62,81,42,53,47,43,50,40,43,45,49,43,54,47,43,82,51,42,48
28,39,42,46,41,34,45,48,60,40,49,44,46,46,41,43,47,40,40,53,46,50,48,45,48,46,47,50,45,42,54,44,51,45,51,56,59,44,51,51,49,43,47,45,65,44,41,40,45,44,45,44,72,48,55,62,43,51,83,49,51,44,53,45,46,41,49,42,41,47,57,59,53,50,45,55,48,51,78,45,54,54,81,49,45,43,45,48,50,57,92,53,43,43,53,119,49,47,51,51
28,47,42,42,44,40,40,45,63,40,42,45,46,41,43,49,40,42,41,45,37,44,42,51,45,45,50,53,52,48,54,41,48,53,49,56,41,44,44,48,45,44,49,42,70,51,44,51,80,45,46,45,41,54,42,57,42,46,79,44,43,58,56,42,32,51,51,49,56,46,65,53,65,47,46,45,50,43,77,49,48,48,65,44,48,43,45,45,53,47,42,66,41,46,50,86,48,46,41,48
28,43,45,39,44,48,44,43,66,38,42,45,50,43,44,41,46,40,44,44,45,46,49,53,45,52,42,43,45,47,47,42,48,51,53,60,49,43,45,44,46,44,48,43,76,55,47,53,48,55,42,49,54,54,56,46,43,55,81,44,44,41,47,55,47,45,54,47,44,53,47,44,64,50,44,49,44,45,80,45,51,58,84,47,44,50,45,46,61,43,51,54,44,57,52,45,50,44,46,43
24,40,42,45,39,46,46,41,65,45,44,49,47,46,49,50,40,43,44,42,44,41,44,50,41,48,50,43,43,41,49,45,52,52,74,46,49,41,48,54,44,44,46,42,63,45,42,47,42,48,46,42,40,50,53,46,46,47,78,43,42,47,100,40,45,45,57,54,49,53,68,56,61,66,48,56,43,42,79,55,51,46,71,49,48,50,45,46,53,44,41,52,45,57,47,46,46,51,45,48
24,50,45,43,41,46,43,44,56,45,42,45,49,41,39,45,45,43,49,41,45,46,40,45,44,46,44,54,45,49,46,48,52,49,33,45,44,44,52,44,44,45,42,46,68,51,45,42,44,44,53,59,48,51,46,42,44,47,79,47,52,54,53,46,51,47,61,47,43,97,59,42,62,58,45,45,46,83,80,55,49,44,106,48,44,41,45,57,65,43,50,52,46,69,52,53,51,45,44,70
24,43,45,40,43,43,41,43,56,45,44,42,48,43,55,41,45,40,43,37,44,51,48,71,44,48,44,44,53,46,51,53,47,44,41,88,49,45,49,49,45,45,50,61,69,42,53,47,45,42,48,47,49,52,46,45,47,43,79,40,41,40,49,45,47,40,45,47,44,58,60,50,70,52,47,50,44,50,79,52,57,50,74,42,71,45,51,57,60,42,43,51,82,41,49,45,56,43,43,42
28,43,43,41,42,40,46,39,64,45,44,47,52,45,40,44,50,45,50,44,51,45,41,42,50,44,46,47,50,40,50,56,51,44,50,56,42,41,49,68,46,44,54,48,68,44,51,42,46,49,46,47,44,50,48,40,47,56,59,40,45,56,49,44,43,53,39,47,42,44,77,44,60,41,46,47,46,43,70,43,51,103,67,50,45,45,49,44,74,39,49,50,43,45,48,42,46,40,51,45
24,45,41,45,42,43,40,45,60,49,45,40,46,46,42,43,46,42,43,47,44,49,48,45,42,48,44,47,51,50,50,45,42,54,48,53,51,48,61,42,44,48,54,47,64,41,48,60,43,42,43,52,47,49,49,44,48,46,65,51,41,54,50,48,42,53,47,46,63,49,65,42,53,50,46,48,44,52,82,45,54,57,66,39,41,45,44,43,53,51,44,56,44,50,55,39,45,42,50,45
23,40,52,40,43,40,40,48,59,45,43,46,49,45,45,44,42,43,43,43,42,46,44,51,46,46,43,46,51,43,47,44,46,44,43,45,45,51,50,45,51,51,54,47,70,47,45,53,45,48,42,45,45,51,41,41,50,43,64,46,64,44,48,44,40,48,45,47,59,44,50,43,50,45,50,43,44,50,90,58,55,45,65,47,49,50,44,58,58,43,42,55,52,46,46,50,52,48,44,45
24,41,48,42,42,48,40,64,67,43,45,50,45,44,46,44,35,47,48,42,51,46,53,44,44,46,44,49,48,58,48,44,48,42,36,44,45,44,50,54,43,45,46,46,62,40,45,44,44,49,45,49,52,43,41,50,43,59,71,47,50,46,52,46,32,45,49,46,48,46,56,63,67,43,53,47,43,46,82,57,55,50,66,45,43,46,65,43,44,67,43,56,41,46,44,42,51,39,50,50
28,50,46,50,40,42,42,47,59,41,45,44,52,44,53,42,43,55,49,41,41,41,51,41,50,42,45,49,50,44,55,65,52,52,42,49,45,43,50,49,44,48,51,43,70,51,50,45,41,52,47,41,46,41,49,42,45,45,66,54,43,43,49,45,51,45,49,53,50,54,69,42,53,42,46,42,45,43,82,55,43,49,65,68,40,48,46,40,81,45,42,49,44,51,42,46,60,54,52,43
29,40,50,44,43,41,43,41,53,42,47,46,51,41,45,42,45,41,46,42,40,42,45,42,42,45,41,50,44,54,48,55,42,51,30,50,42,47,51,44,80,41,45,54,66,47,50,88,54,51,45,42,43,43,42,41,51,55,64,44,54,50,59,42,47,44,40,49,43,46,57,47,61,50,52,46,49,45,82,54,58,47,81,44,49,79,79,51,51,49,47,55,42,44,47,45,80,49,46,48
24,43,44,40,44,46,41,41,52,42,42,50,42,43,40,43,46,42,43,49,39,44,39,76,49,44,44,43,45,44,49,44,44,41,53,53,51,44,43,40,41,44,48,47,65,41,53,47,47,46,46,36,45,48,57,60,47,46,63,43,45,52,52,43,54,41,49,49,44,45,64,43,78,53,50,46,43,46,80,50,53,78,86,54,45,46,42,43,37,49,45,47,41,44,43,45,52,51,51,42
23,42,46,45,41,43,47,46,63,45,51,46,51,40,45,46,43,47,46,37,49,49,45,47,42,43,41,51,51,41,47,44,45,40,43,45,43,49,44,44,44,45,45,48,51,38,53,46,52,52,43,42,47,66,44,41,42,40,72,43,49,47,43,67,42,48,41,39,50,56,67,40,60,51,51,42,45,53,80,49,48,46,71,48,43,47,45,45,46,51,46,56,49,63,62,49,46,82,43,43
24,43,45,44,48,41,45,46,57,41,40,45,47,42,42,49,32,42,42,51,43,45,41,49,45,42,43,41,48,44,49,44,45,42,49,46,44,44,47,45,43,50,77,45,41,47,43,48,43,47,47,47,50,41,43,50,70,46,65,41,51,40,55,42,40,44,46,41,44,48,51,42,60,45,86,42,49,43,84,40,55,50,71,47,41,49,43,48,46,51,50,52,42,46,51,45,60,46,46,42
23,42,45,42,40,43,42,41,69,40,44,42,46,61,42,43,45,42,41,35,40,44,42,47,49,49,43,42,43,42,45,43,43,46,43,42,49,49,41,57,45,38,45,43,48,43,87,40,43,48,50,40,43,48,53,41,45,48,68,41,42,48,51,46,48,46,54,45,46,46,48,45,59,41,45,44,43,41,80,46,49,44,72,45,45,53,45,41,53,49,45,93,45,46,47,44,66,42,49,44
24,40,45,42,40,44,42,51,59,46,43,46,54,44,46,41,35,42,43,40,43,43,42,50,44,46,42,44,49,41,47,47,43,49,49,41,44,64,44,43,40,52,47,47,45,45,53,43,40,40,44,51,56,60,66,41,42,42,59,44,41,44,51,40,44,38,45,43,51,52,57,43,64,43,43,42,43,42,81,55,52,46,74,46,45,51,44,42,63,50,43,59,43,42,46,46,45,37,39,86
28,42,45,44,44,43,40,46,61,42,42,43,52,45,43,50,40,45,49,45,41,43,42,43,45,47,40,44,50,43,48,53,47,50,46,44,49,43,55,40,48,48,48,48,41,39,49,50,47,52,51,53,40,46,50,44,42,79,66,46,41,42,46,47,42,50,53,49,44,65,91,42,61,46,42,43,44,48,78,54,50,65,62,47,48,45,46,48,51,43,41,55,39,68,48,41,49,50,42,93
24,44,42,50,42,40,42,43,50,41,43,48,44,43,41,43,53,44,44,46,45,46,40,42,45,47,50,45,49,44,50,54,45,47,50,41,46,44,41,42,42,40,43,45,43,41,45,45,43,50,50,45,44,41,50,47,43,44,73,44,57,60,44,45,46,44,52,36,46,43,59,44,62,41,44,44,67,45,81,47,75,48,70,54,45,51,46,40,42,49,85,47,43,44,53,60,49,36,62,50
23,44,50,39,44,44,51,44,64,40,40,46,49,44,40,41,42,44,42,36,40,45,40,46,46,49,44,46,47,43,44,45,44,46,31,43,43,45,45,53,50,74,50,44,49,45,48,45,43,43,82,40,47,46,43,49,42,42,63,38,41,43,52,44,42,40,60,49,40,52,52,50,61,46,45,46,45,46,84,54,47,58,74,51,45,46,42,84,53,49,44,45,49,42,45,47,45,41,42,50
24,44,49,39,43,41,41,40,60,41,44,45,49,52,42,48,34,44,44,46,42,50,41,42,51,46,44,41,46,48,46,44,41,44,45,43,51,44,40,42,45,44,48,41,43,45,46,41,53,46,42,43,44,45,49,45,45,47,79,41,43,39,46,53,37,46,49,50,44,41,49,41,48,44,47,48,43,47,80,50,51,43,74,39,45,38,42,47,51,42,50,42,39,51,45,50,48,51,43,45
24,39,45,44,46,34,45,43,51,39,61,43,48,43,43,41,42,43,43,47,53,41,43,42,45,43,41,44,51,48,50,43,38,45,50,49,44,51,50,45,43,45,46,47,43,39,45,41,42,44,50,51,50,47,40,45,49,49,57,46,47,42,46,45,56,46,40,50,45,41,54,45,47,65,49,65,43,42,78,44,55,44,71,89,42,44,42,45,37,47,50,58,79,47,49,43,59,46,54,45
23,43,44,40,51,44,52,43,55,43,42,45,53,41,51,38,44,42,44,40,46,42,40,44,45,47,39,41,51,49,44,48,48,42,43,43,45,49,47,46,45,45,51,47,41,45,46,44,44,40,45,46,88,44,45,50,48,48,65,50,50,43,53,42,65,44,52,65,48,46,50,45,63,44,50,42,45,43,83,45,57,67,67,51,42,49,44,46,47,44,42,51,65,43,46,50,46,45,42,43
24,42,49,45,42,45,40,41,49,45,47,45,41,44,44,39,32,53,45,42,42,45,44,43,45,48,43,48,51,45,44,50,45,51,47,41,42,50,43,44,59,44,46,43,44,44,46,45,49,52,46,41,40,39,54,43,42,50,68,52,46,49,52,39,53,43,44,48,53,43,100,45,63,48,42,54,43,49,81,48,55,58,64,48,38,42,48,56,69,43,47,54,43,51,44,43,57,49,48,45
23,49,50,47,41,45,42,40,55,44,29,42,51,47,47,48,44,53,52,40,42,44,45,57,49,46,45,51,49,41,43,45,43,42,45,45,49,57,46,36,45,44,49,51,44,47,42,50,42,51,43,55,48,45,60,45,45,45,76,47,49,46,57,48,47,51,52,50,39,44,80,43,65,50,43,38,54,47,80,46,44,46,80,53,43,50,43,43,48,42,42,55,51,51,41,45,82,54,45,46
28,37,42,48,33,44,34,41,49,42,46,44,44,42,42,44,47,44,47,46,42,44,41,48,43,51,50,44,52,40,46,46,44,54,54,49,45,44,57,39,46,52,52,42,45,42,55,57,39,50,45,56,48,41,48,51,48,45,76,50,64,42,50,51,44,50,46,42,101,43,51,45,64,44,47,45,42,43,80,67,46,45,79,52,44,44,45,45,50,55,44,50,52,46,46,48,52,50,46,51
32,35,50,41,51,42,42,40,63,42,47,42,48,43,42,43,53,43,49,47,44,47,42,52,45,50,43,43,46,48,50,45,49,44,46,42,52,44,46,40,43,49,41,48,49,42,44,52,52,46,41,45,41,46,46,44,50,49,62,63,54,45,52,41,45,44,45,51,45,44,74,45,60,46,48,46,48,43,82,50,49,43,46,48,70,80,60,45,55,41,45,46,43,44,54,47,65,39,43,43
24,40,45,45,47,43,42,43,60,45,45,45,50,41,40,38,43,42,42,49,50,44,60,43,46,44,41,47,42,45,43,41,46,43,40,40,44,40,42,31,42,52,52,45,53,41,48,46,50,45,43,47,50,44,44,44,43,44,68,45,46,45,54,47,44,41,53,44,42,43,44,47,63,52,45,45,45,44,90,45,41,51,66,47,47,47,45,41,41,45,44,52,49,49,46,41,61,48,44,45
23,42,38,42,40,42,44,45,59,48,44,41,45,42,45,51,44,45,44,43,45,44,43,51,48,45,43,36,52,43,52,46,45,43,42,40,42,41,42,43,45,43,49,49,49,45,52,42,41,47,44,47,42,46,51,53,46,53,75,50,49,41,45,43,49,46,48,51,49,45,53,50,60,43,44,49,46,41,82,52,42,83,65,38,44,46,44,41,55,44,44,51,44,46,44,44,50,48,53,57
24,44,42,43,41,43,50,42,62,42,43,49,48,44,46,43,49,58,45,34,46,44,44,46,48,44,45,46,41,41,50,48,46,42,41,39,40,45,43,52,55,41,50,49,52,80,103,45,43,47,42,51,43,44,55,42,45,40,66,43,48,46,47,44,53,43,43,56,47,51,50,45,58,52,44,35,49,43,79,52,56,57,70,105,42,39,79,52,46,42,41,56,42,44,44,41,50,44,41,45
23,40,41,42,45,42,40,44,60,46,46,42,45,39,41,41,38,41,46,46,33,43,47,48,42,45,42,50,49,46,41,48,41,49,46,42,47,44,42,46,43,43,50,42,50,41,47,44,45,43,45,46,42,45,45,42,42,52,53,45,49,42,62,44,49,50,52,30,42,43,53,42,62,45,48,47,45,43,80,53,57,41,73,63,49,49,45,43,49,42,43,49,43,85,45,37,52,49,42,65
24,45,42,40,42,43,43,45,61,40,49,46,52,44,40,44,48,42,42,41,42,47,41,43,42,43,43,43,46,44,42,42,43,42,45,44,42,53,41,36,49,41,43,46,45,41,59,39,46,47,50,46,46,45,45,51,49,42,72,42,45,43,48,40,41,40,50,50,67,45,55,41,63,40,48,54,44,47,79,45,52,47,66,57,48,46,48,44,47,43,41,46,43,44,58,44,105,41,46,50
25,41,45,41,44,46,44,41,59,60,48,43,51,42,45,47,44,41,48,41,38,45,43,44,44,51,47,48,77,50,52,45,41,54,43,41,47,40,45,43,48,41,40,51,45,44,41,46,44,48,51,51,44,48,44,43,47,54,67,46,47,43,50,44,49,44,51,53,43,52,53,44,63,49,48,43,42,48,78,42,58,49,65,50,52,48,44,45,44,47,47,55,48,45,119,54,67,45,45,44
23,40,42,46,43,44,48,42,54,43,44,48,45,43,42,41,54,45,42,31,43,42,49,44,44,43,48,43,44,41,70,47,45,41,36,47,44,42,53,40,42,47,48,44,53,43,48,50,42,47,46,38,50,42,45,45,42,43,76,46,44,45,46,42,111,43,46,42,53,40,47,46,59,40,42,46,51,40,84,53,57,47,64,51,40,45,46,45,56,44,45,86,41,106,86,43,63,43,43,45
24,39,48,42,44,46,43,43,52,42,40,40,49,47,44,49,38,42,44,40,46,49,41,50,49,43,45,54,49,42,50,46,48,45,49,40,65,41,46,39,45,41,42,41,49,46,55,50,45,45,99,40,104,47,48,47,43,47,75,59,43,42,55,50,65,44,50,44,33,53,67,44,53,58,43,39,43,46,84,54,44,43,71,49,49,44,44,49,35,48,42,46,44,47,58,44,62,46,43,47
23,40,44,40,43,43,52,43,58,41,41,43,46,44,42,41,51,40,43,48,43,41,41,43,45,46,44,43,53,42,51,53,45,42,40,53,49,49,44,40,42,42,53,44,50,45,40,43,52,78,53,48,55,43,50,46,41,43,70,43,51,46,49,41,44,44,79,46,47,45,71,53,71,46,45,43,42,42,80,49,57,61,65,42,50,47,50,46,51,45,44,54,46,44,45,49,60,47,49,43
24,41,41,43,43,42,43,41,61,44,48,41,49,50,41,44,50,45,44,41,47,44,49,44,43,46,43,53,40,44,58,43,42,44,36,56,45,47,43,50,42,44,46,41,46,45,48,51,44,39,49,51,51,45,42,46,87,52,73,46,45,45,48,55,44,57,45,46,53,44,70,55,60,57,45,46,42,68,81,43,51,46,69,48,47,46,44,44,81,44,45,46,44,48,52,50,81,45,42,45
24,42,45,48,44,32,49,47,60,43,41,49,53,41,43,43,50,41,47,45,44,43,42,47,41,45,45,52,46,42,43,44,43,41,45,47,48,47,57,50,46,46,48,44,50,51,43,48,44,53,41,44,51,41,40,47,67,53,67,48,48,41,45,49,45,47,44,43,46,54,47,43,58,104,44,41,51,44,80,47,46,49,65,46,44,46,45,53,57,44,50,56,84,46,46,42,50,55,46,43
24,46,44,48,46,33,48,40,58,42,44,48,52,44,42,44,43,51,42,44,47,48,43,51,45,42,46,56,50,65,46,42,44,46,43,45,39,40,41,53,44,46,45,52,47,42,45,44,40,47,49,51,46,52,44,47,53,51,73,55,51,43,47,47,50,44,43,44,52,43,48,41,48,44,41,49,56,39,103,53,46,49,82,46,49,49,44,42,50,41,41,57,43,51,41,63,52,49,48,47
24,39,44,44,41,37,43,41,54,43,43,44,52,40,44,42,39,45,48,42,43,45,41,46,49,52,43,48,42,38,46,52,42,45,52,43,41,46,53,52,43,43,48,65,69,41,45,43,51,42,50,53,46,53,40,40,44,50,64,43,44,45,53,47,45,43,42,31,46,44,61,44,65,65,42,45,45,84,80,46,55,60,69,50,49,41,44,44,54,82,68,55,44,65,46,48,55,53,47,40
23,44,43,40,41,43,43,41,59,42,47,50,44,41,40,47,45,42,43,42,46,48,50,43,46,45,59,45,43,66,46,59,45,47,48,43,43,51,48,45,41,51,44,46,50,48,60,49,44,48,51,50,32,39,45,44,47,47,84,44,42,39,50,47,49,42,50,47,43,49,69,42,45,44,40,48,45,47,66,45,59,44,73,52,44,59,45,51,41,55,41,56,43,51,45,42,54,85,42,46
24,40,51,50,41,41,46,42,60,44,44,44,44,47,48,44,28,42,44,44,53,43,40,41,44,50,45,46,43,50,45,43,41,46,42,39,51,43,46,43,43,43,45,40,48,46,54,40,43,49,43,61,44,52,42,43,41,40,89,43,42,49,52,50,42,42,47,43,45,43,76,43,49,47,44,43,45,51,69,43,51,60,65,53,44,45,44,40,48,43,43,42,49,43,43,45,47,48,44,41
23,49,43,42,41,43,47,45,62,43,45,45,53,42,42,42,45,43,42,40,50,50,40,47,45,43,44,41,43,41,52,49,46,42,41,46,42,43,41,50,63,43,43,49,42,46,50,43,43,48,48,56,42,41,44,51,40,54,55,52,47,79,48,43,41,45,51,104,50,44,69,50,79,45,46,42,47,42,65,49,55,59,63,53,46,45,47,51,45,43,51,47,46,44,51,48,52,39,55,45
28,46,48,37,41,43,43,43,61,43,48,46,48,39,49,42,34,43,46,45,42,42,44,53,44,52,42,49,50,43,47,49,49,46,47,48,41,41,46,43,48,46,47,42,42,53,47,40,54,54,45,43,42,50,56,43,61,47,73,48,86,45,53,42,43,42,46,45,54,48,61,43,58,49,44,48,43,51,69,47,49,73,75,51,43,48,42,45,45,45,45,42,42,62,50,62,55,48,85,48
29,41,43,50,44,44,40,41,62,48,42,42,53,49,42,43,50,48,42,43,43,43,40,49,45,78,114,45,44,47,42,43,43,42,47,41,58,50,49,47,43,41,46,45,53,48,48,42,46,48,41,47,61,38,45,45,47,79,71,36,50,43,49,45,40,44,48,45,46,51,69,45,60,56,80,57,43,41,65,55,51,58,72,54,47,45,44,44,56,45,44,51,50,53,57,42,48,48,43,44
28,41,43,47,41,44,44,43,64,43,44,46,42,46,40,48,34,42,52,43,42,43,48,41,48,40,51,53,44,41,46,45,48,46,42,42,41,43,53,38,51,42,63,50,44,45,49,42,47,52,45,43,48,44,51,47,44,52,69,44,54,44,54,45,45,47,44,54,56,44,48,77,62,46,44,44,45,46,67,48,49,59,72,50,64,47,50,45,47,43,43,55,45,44,46,85,51,48,42,42
