43,46,42,43,43,45,42,44,42,42,53,43,48,44,43,44,50,42,51,50,41,48,39,45,81,45,48,50,45,58,47,46,53,54,55,45,41,42,56,42,55,43,55,49,45,43,44,53,46,44,50,52,52,44,44,45,52,50,73,41,55,74,42,50,43,45,41,48,42,50,64,46,55,53,44,42,49,48,81,53,42,49,55,40,44,53,41,43,75,41,47,49,49,57,42,54,67,46,42,62
33,42,45,44,46,42,41,50,41,45,42,42,41,48,45,47,54,41,42,50,42,42,42,45,51,45,45,50,48,46,55,46,43,52,43,32,52,49,48,46,46,55,56,45,46,49,41,53,53,53,55,42,55,41,48,42,120,51,68,44,43,46,42,46,44,51,44,54,48,54,71,44,81,46,45,43,43,48,87,61,46,52,82,41,42,45,51,47,123,40,47,41,48,59,48,57,68,102,45,72
41,41,45,41,43,42,43,47,45,46,43,42,46,41,42,41,42,51,49,54,44,49,44,49,51,43,42,51,44,57,52,45,43,44,43,62,43,61,47,44,52,42,42,43,42,59,43,47,40,43,52,49,69,44,42,44,90,45,68,41,45,53,55,43,40,40,48,50,44,40,75,42,59,48,42,43,43,44,79,62,49,58,69,44,46,52,60,44,75,54,45,64,42,45,52,42,64,41,43,53
42,47,51,42,42,41,43,41,44,43,43,42,41,51,48,44,44,41,50,43,43,46,41,45,51,50,40,52,44,42,45,55,48,54,49,41,40,43,44,41,52,51,59,50,42,54,42,53,43,53,57,50,44,44,45,43,42,45,61,69,45,50,53,55,42,48,52,49,40,48,71,50,64,63,44,45,42,40,78,45,52,48,66,44,43,49,46,59,56,76,43,56,42,52,56,43,69,45,41,42
42,39,47,45,50,52,40,41,42,50,40,51,47,41,42,46,49,70,44,42,53,45,44,48,46,44,42,43,45,58,52,43,42,54,58,45,45,49,42,46,54,44,44,51,42,48,68,44,51,44,51,44,50,49,54,44,45,43,80,48,43,40,42,41,41,42,66,51,53,45,72,43,81,51,44,48,47,51,77,51,53,49,66,44,41,51,46,45,67,47,42,84,47,61,49,43,81,44,55,45
29,44,46,45,47,41,41,48,40,42,48,45,44,48,47,45,48,45,44,47,46,45,42,49,56,44,42,52,45,49,84,45,51,48,42,52,54,42,47,48,56,44,50,49,60,44,59,45,40,50,50,45,48,44,56,43,46,52,73,41,65,47,55,52,45,42,53,43,60,52,68,47,61,52,41,42,47,44,85,43,46,59,66,47,41,57,45,49,66,49,61,55,42,45,70,44,73,42,51,54
41,41,42,39,44,39,47,42,44,42,44,43,44,37,44,43,46,48,45,52,42,45,41,45,43,47,48,48,42,59,50,54,43,53,46,117,64,51,45,50,43,46,43,50,58,59,43,53,40,56,54,41,55,45,48,41,48,48,73,48,40,51,52,53,45,41,54,41,46,56,69,43,57,50,44,41,47,44,81,45,44,58,61,50,70,46,41,54,75,45,48,45,43,51,42,90,69,61,56,44
40,49,42,39,50,49,46,40,50,43,41,44,42,43,53,97,47,43,49,48,47,43,52,43,45,50,41,45,46,54,56,47,43,50,41,72,42,41,48,53,52,41,45,40,43,42,41,45,49,47,49,57,44,41,50,45,44,58,77,53,44,44,43,50,49,43,46,43,48,52,72,47,55,55,44,42,41,42,80,51,43,40,81,44,41,53,46,44,61,43,51,63,42,50,54,129,66,43,44,46
47,43,45,42,43,51,43,40,47,43,44,42,49,46,47,48,45,45,42,42,55,45,43,44,44,49,46,47,42,57,54,47,46,59,52,52,46,43,53,43,53,43,45,45,44,79,49,44,45,58,58,51,55,43,53,43,44,46,70,53,55,61,59,49,46,43,47,44,46,47,72,45,72,49,46,45,47,45,95,42,48,59,68,44,48,49,41,62,65,45,43,44,80,43,42,44,89,40,62,44
39,40,48,45,44,40,45,45,44,51,48,43,43,46,48,49,54,40,44,45,57,48,47,49,45,45,48,44,43,54,47,58,46,50,44,41,48,48,47,42,57,58,44,45,49,83,42,49,51,58,49,43,48,52,44,47,45,43,63,41,43,42,47,45,41,41,46,48,44,48,80,51,49,41,46,50,46,43,70,42,44,55,84,42,48,51,50,42,81,51,43,57,44,46,55,42,74,59,55,51
44,41,50,42,41,48,45,40,42,44,41,48,43,50,42,44,56,54,41,43,66,51,85,45,49,45,41,42,48,59,58,42,43,47,49,53,42,50,44,48,57,57,50,45,52,51,45,47,44,47,56,42,50,44,49,44,44,42,73,40,47,48,49,43,42,42,46,67,48,50,81,41,55,54,44,48,44,41,83,46,45,50,71,47,42,49,84,43,78,41,45,59,47,48,50,49,68,70,42,47
43,51,48,42,41,44,41,43,44,43,40,45,42,42,41,54,41,54,46,48,48,41,49,43,47,47,45,49,47,48,57,46,48,57,52,55,44,47,46,48,44,52,62,41,46,42,43,50,46,56,56,42,48,48,51,45,40,46,76,42,51,49,43,42,42,41,49,41,54,43,63,43,73,59,40,43,43,46,81,44,43,70,86,46,42,54,41,45,76,33,43,55,55,47,49,86,65,42,44,50
39,44,42,42,41,44,42,43,41,45,50,46,32,49,49,50,44,49,50,46,55,45,49,41,43,42,45,43,43,50,46,55,44,56,43,54,43,44,45,48,45,50,47,51,48,43,45,45,40,54,49,48,40,45,53,43,41,50,75,50,50,43,55,40,49,42,43,53,45,51,65,42,66,48,49,45,48,42,84,44,52,60,67,44,48,45,43,44,70,42,49,55,43,45,41,44,69,45,43,44
43,39,49,42,43,47,44,41,46,41,41,54,34,45,47,47,49,48,44,44,52,51,40,42,46,45,50,47,50,53,48,42,41,42,45,41,43,42,49,45,57,45,43,46,42,47,52,40,44,51,58,69,52,46,52,43,54,46,71,43,43,53,53,45,45,40,62,40,44,42,69,44,73,57,48,44,45,43,93,44,51,60,65,44,42,45,49,40,70,55,51,47,48,49,43,243,66,55,46,53
39,47,45,49,40,49,41,42,50,43,42,43,38,42,44,43,48,54,44,45,50,44,42,56,51,42,45,48,52,59,51,42,42,70,57,56,43,51,51,45,56,58,50,46,51,40,42,56,43,53,51,49,42,51,44,53,42,46,66,42,43,54,43,63,36,49,44,42,45,47,66,51,64,49,44,43,51,49,84,56,48,48,73,49,43,80,43,48,74,44,41,38,43,42,65,48,74,65,46,41
49,40,40,45,43,42,43,43,46,43,43,43,40,42,52,43,100,44,44,58,54,45,48,43,46,43,53,47,43,57,54,44,51,47,56,46,47,43,44,50,51,52,44,50,44,45,47,47,45,55,52,49,44,47,54,42,53,45,64,46,46,48,39,57,45,47,64,48,51,46,73,48,63,51,44,41,48,44,79,45,54,45,73,44,45,43,47,45,66,43,48,49,45,41,41,78,89,51,43,57
41,45,48,41,44,44,48,41,46,43,35,43,50,45,42,45,93,48,45,45,56,54,51,48,45,49,43,46,43,44,46,44,48,49,53,54,41,42,45,53,53,44,42,44,45,46,55,45,46,48,51,45,60,43,41,43,56,48,110,44,44,48,40,44,40,47,46,42,57,47,89,103,66,44,56,53,44,52,90,42,47,61,68,45,41,49,45,41,72,40,42,49,47,45,44,53,80,45,44,54
43,42,51,43,44,43,42,42,44,42,44,45,49,42,46,50,44,47,48,44,46,44,44,46,46,45,45,43,49,51,51,42,42,49,47,53,48,46,42,44,50,41,57,41,54,47,44,46,53,57,54,46,42,40,47,52,37,47,75,50,48,51,45,58,47,50,50,44,52,41,73,57,52,52,42,45,41,49,81,45,56,56,81,42,45,54,45,43,65,54,44,55,40,58,48,127,83,45,47,46
33,42,46,50,43,44,45,41,44,49,41,42,48,41,41,50,55,46,44,51,51,44,97,41,51,44,41,48,49,49,57,43,55,62,52,47,43,51,45,45,54,52,44,45,51,43,54,48,46,53,56,49,49,43,53,43,43,49,61,42,51,45,56,50,47,55,49,40,51,42,67,42,68,42,43,59,43,64,81,47,50,53,80,76,44,48,51,34,66,54,45,54,51,84,49,46,78,42,43,44
39,43,41,41,46,40,41,40,49,37,52,56,82,43,44,45,51,43,49,47,51,42,66,45,45,46,43,42,50,53,54,56,52,50,46,51,45,45,45,51,48,46,54,41,45,49,45,40,41,55,51,47,52,45,48,51,52,49,64,43,45,42,51,40,64,43,36,53,48,54,73,41,82,44,42,49,45,43,80,49,41,59,83,47,44,49,52,60,81,44,62,58,45,47,49,41,66,39,56,46
44,40,43,41,43,41,48,38,40,42,47,41,44,40,40,46,44,48,43,47,55,41,46,42,43,46,51,75,42,51,56,48,42,45,46,48,43,40,42,50,56,57,46,42,49,43,48,40,44,51,49,50,51,44,55,42,48,55,66,43,44,59,42,40,43,48,47,47,41,47,71,49,75,50,42,40,48,45,83,49,47,57,79,55,44,42,50,42,86,47,42,46,42,51,54,45,66,42,41,89
42,44,40,47,44,47,40,49,47,44,41,44,47,46,44,43,42,43,43,42,59,50,37,53,48,45,41,43,45,54,43,46,43,43,51,49,63,46,46,45,77,45,48,42,49,44,45,46,46,105,54,47,42,46,55,43,53,49,64,35,46,47,45,47,45,46,45,43,49,47,71,53,69,67,43,43,53,47,86,47,41,47,75,48,43,56,43,55,85,44,47,47,45,44,65,41,82,40,45,46
40,41,50,42,40,38,41,43,40,45,40,42,38,42,47,44,39,50,44,45,48,47,52,43,49,42,49,44,42,49,55,44,44,64,46,49,41,43,44,65,49,40,60,46,58,44,44,41,101,103,57,48,52,40,56,42,45,49,70,42,48,53,51,42,41,47,40,54,43,55,72,45,54,43,43,51,54,44,80,46,56,54,63,40,42,49,44,47,79,45,45,83,42,53,54,65,65,64,70,43
41,40,45,44,46,51,42,47,43,46,41,51,43,51,45,45,41,44,42,44,55,50,43,45,46,47,44,48,45,49,57,55,49,57,49,44,44,42,42,44,57,42,48,44,51,48,58,46,42,57,62,41,58,53,54,45,51,65,64,44,86,48,51,52,42,48,51,54,44,57,65,47,73,43,46,65,45,47,64,48,51,66,85,36,41,46,45,43,94,45,54,57,49,51,54,41,68,45,56,50
44,41,44,41,40,42,41,41,43,45,48,43,43,41,44,45,44,52,44,47,52,41,44,41,42,48,49,50,45,61,42,42,42,52,48,46,43,41,36,40,54,45,44,51,48,46,53,51,41,49,45,46,85,42,46,40,49,47,88,49,48,83,55,41,43,42,48,52,49,71,73,44,53,43,48,40,49,43,56,51,50,43,87,38,79,48,45,50,81,42,46,62,81,49,44,44,65,72,60,43
27,41,41,39,40,41,42,41,42,44,43,46,43,45,40,51,47,42,42,52,57,47,48,42,52,49,46,45,52,53,59,44,47,59,56,49,43,61,48,54,50,42,45,46,41,54,42,61,50,43,57,44,46,46,51,43,49,43,65,44,54,43,44,52,41,49,53,42,49,46,74,44,71,45,45,53,85,55,75,43,53,58,87,43,43,46,52,51,69,53,46,42,40,56,48,46,70,50,52,52
39,39,43,45,45,43,44,44,62,43,43,45,50,45,47,46,47,56,54,45,43,44,51,42,46,47,40,43,42,55,45,50,43,50,70,49,43,42,43,50,60,48,44,45,46,51,57,44,51,51,50,49,52,50,49,46,55,55,61,45,42,52,41,47,41,49,41,51,34,43,67,51,65,47,42,46,44,48,67,49,44,80,83,42,49,53,57,45,65,45,49,50,42,47,52,48,66,43,47,43
42,42,45,40,45,39,44,45,46,48,42,49,43,42,44,50,40,40,42,49,57,45,52,42,48,48,44,50,51,56,48,48,43,66,50,47,46,43,45,41,42,47,43,43,51,50,52,47,53,61,55,47,58,41,51,43,47,54,69,51,44,47,41,40,42,42,65,41,48,45,82,43,71,44,49,51,44,47,72,82,52,55,83,47,50,54,63,47,75,41,44,61,48,60,68,46,66,42,48,50
42,39,45,48,45,45,43,42,41,44,49,41,42,45,50,46,55,55,46,46,54,46,44,43,51,43,42,43,45,53,59,43,50,55,53,48,45,40,43,37,44,44,44,49,64,41,44,45,60,49,55,48,41,43,47,41,45,42,64,45,54,53,85,52,40,40,45,54,57,44,64,45,55,41,43,46,48,45,73,53,54,59,79,54,44,43,41,45,76,50,44,61,46,44,52,44,93,62,44,43
39,38,41,33,49,46,42,41,45,40,45,52,41,44,44,48,42,46,47,46,57,44,51,45,49,51,44,46,48,52,54,53,62,50,56,57,45,42,52,50,51,55,55,49,42,45,43,58,43,54,42,43,55,60,52,47,49,45,74,51,44,53,36,49,57,60,50,42,48,46,65,49,54,53,43,45,45,46,66,45,48,43,57,48,43,80,44,48,82,42,49,44,42,42,41,46,82,40,57,52
41,45,43,46,45,40,40,38,45,48,40,41,51,42,41,49,41,50,46,45,59,44,47,46,43,50,44,48,44,50,45,52,41,42,52,54,110,42,59,62,44,39,66,44,54,45,79,44,41,42,54,42,49,42,50,42,48,45,76,41,47,48,41,51,43,48,42,42,91,50,65,45,64,49,45,50,45,42,67,43,85,43,70,35,44,51,45,43,84,48,46,59,40,46,41,42,81,53,45,41
41,48,46,48,43,43,45,47,46,41,43,44,41,44,44,43,43,47,43,46,59,44,48,49,43,43,59,42,43,59,53,43,42,42,46,45,43,42,48,59,52,51,42,49,61,45,56,47,47,48,53,46,55,47,43,66,44,47,78,40,54,43,51,55,45,41,50,48,50,56,65,47,89,44,43,45,46,43,65,46,46,52,66,49,42,46,51,49,73,42,50,52,44,60,44,51,79,61,44,54
39,40,42,42,34,43,43,43,48,40,43,43,49,41,43,46,43,52,45,46,50,40,43,43,43,42,42,52,46,51,51,48,48,53,45,57,50,41,40,49,46,45,58,42,55,51,54,47,41,49,54,50,51,43,54,49,51,46,60,76,49,48,69,57,41,43,46,50,54,44,65,44,55,55,44,45,45,41,72,47,54,43,61,53,46,46,44,45,65,49,46,58,55,40,61,49,82,49,51,53
33,39,43,50,44,44,45,43,51,43,42,44,42,42,46,46,44,46,46,42,56,45,44,48,48,44,40,44,46,57,112,54,45,53,43,49,45,46,48,49,45,59,45,44,48,46,40,55,43,53,56,47,42,47,48,41,67,56,69,41,44,43,46,45,45,54,42,42,44,49,66,45,58,42,42,43,54,46,63,48,41,53,66,41,45,49,43,45,73,48,48,57,43,42,46,45,73,45,46,48
41,42,46,39,49,49,45,41,47,45,42,43,40,41,46,49,42,51,44,68,50,45,40,48,49,43,42,48,43,49,53,41,45,50,58,52,42,45,47,51,47,51,56,42,50,46,56,43,49,53,50,51,49,47,53,43,53,49,71,45,44,52,48,40,44,47,42,47,41,55,66,41,79,45,41,45,44,45,82,45,49,57,67,48,44,106,55,42,80,67,42,59,43,54,52,44,83,44,46,42
42,40,46,49,44,46,41,45,52,47,41,49,42,40,41,44,44,44,44,46,47,52,43,47,51,44,44,49,42,50,47,53,66,55,50,42,44,48,48,51,49,45,43,42,47,56,55,43,44,44,55,48,53,45,54,45,56,40,64,42,44,51,34,43,42,52,56,43,44,42,68,48,49,46,79,43,46,58,88,52,45,46,72,49,48,54,46,44,81,44,43,53,42,48,43,55,66,56,44,50
37,40,48,41,45,43,44,41,47,42,41,43,44,42,42,43,48,45,51,44,53,50,43,44,70,41,41,46,44,43,42,46,42,67,44,43,44,47,44,49,54,44,48,44,56,45,51,42,45,54,51,52,45,43,42,41,49,45,66,41,51,48,51,48,42,49,53,44,52,53,70,43,52,46,42,45,50,43,80,45,46,59,73,44,48,43,47,47,80,44,42,53,43,48,52,63,66,43,43,51
42,42,44,44,43,45,45,41,41,48,42,46,41,46,42,42,44,42,44,45,49,43,35,44,53,48,41,45,43,44,44,49,42,59,47,51,45,43,46,57,55,55,54,75,48,45,59,51,45,55,53,43,52,45,50,42,55,41,63,56,47,44,47,45,45,54,39,71,44,41,74,43,48,44,44,41,45,51,79,49,41,51,70,45,48,54,45,38,84,53,45,56,45,49,43,44,68,43,40,48
38,40,42,43,41,45,45,43,51,51,41,47,51,44,48,44,50,42,46,42,55,45,42,44,45,42,49,53,42,51,46,59,42,46,46,53,46,48,45,47,49,47,45,43,44,46,43,44,41,51,50,43,44,42,44,43,44,47,67,40,53,55,45,37,43,40,50,44,55,52,72,44,73,48,41,42,43,46,80,41,49,54,80,47,43,57,44,47,82,45,46,44,48,43,60,48,73,43,84,44
40,40,39,45,49,45,45,43,46,44,43,42,45,43,46,46,83,49,43,43,55,43,44,44,43,45,41,47,41,50,48,44,44,45,43,59,44,43,51,51,53,49,45,42,44,47,51,57,46,55,54,40,58,41,51,43,30,54,72,41,53,44,40,49,43,47,42,41,41,44,73,46,49,48,43,42,47,44,77,50,43,52,67,51,43,55,52,48,113,53,42,42,43,43,47,48,62,40,61,50
37,28,48,32,43,44,52,40,45,43,41,49,45,42,45,42,51,42,43,43,58,46,46,48,50,42,40,43,41,62,50,43,41,44,54,39,52,43,48,55,44,44,45,41,43,54,44,50,49,51,51,43,120,40,47,46,43,49,73,47,56,105,38,43,40,41,43,44,50,52,72,42,59,59,50,42,46,45,80,48,42,86,71,44,43,46,43,52,89,48,45,69,40,43,52,54,83,58,46,48
42,43,45,42,43,42,41,42,49,48,38,54,43,42,42,45,51,53,44,46,45,42,46,43,45,44,46,44,42,54,52,45,41,64,55,48,51,56,46,54,49,44,69,43,58,44,42,54,48,46,49,43,55,42,42,44,47,44,66,42,63,71,49,51,42,49,111,41,42,50,66,47,76,44,40,42,49,43,80,45,46,50,69,42,52,53,47,44,85,71,56,39,65,48,79,46,66,44,45,48
44,49,49,40,44,49,44,43,42,44,45,44,46,39,42,50,43,43,45,41,50,41,42,48,41,44,47,55,84,58,53,50,50,56,57,46,46,44,43,38,53,61,42,55,43,43,58,40,45,43,53,42,43,52,51,42,42,42,66,42,42,53,56,57,43,40,68,41,45,43,76,46,66,41,42,42,48,44,81,63,46,58,75,46,48,59,45,41,69,46,45,56,50,50,46,43,79,45,43,49
40,44,43,50,43,40,43,48,46,43,41,49,46,36,46,43,48,42,47,41,51,49,51,45,44,47,46,45,45,45,54,52,45,41,54,42,50,45,50,54,57,119,41,52,49,46,60,49,47,57,50,48,54,41,47,44,43,49,58,43,102,47,51,48,41,42,63,43,53,42,65,44,44,54,46,48,48,45,87,46,51,57,60,41,67,47,44,49,85,49,49,56,45,55,66,48,81,43,42,50
43,40,46,44,43,42,51,42,44,44,49,51,40,45,44,46,53,52,42,45,47,44,46,44,44,45,45,43,46,48,47,43,43,45,48,51,49,46,45,48,44,75,46,43,45,61,49,47,42,60,50,42,53,81,52,46,52,47,81,35,45,55,47,58,42,55,56,42,59,48,86,47,51,46,41,44,48,45,82,43,52,59,65,38,43,65,45,42,72,44,44,55,45,63,65,42,66,49,50,43
41,41,43,40,42,39,50,44,44,44,38,51,44,42,44,43,55,47,48,46,58,44,41,48,50,43,44,45,49,45,47,48,55,67,53,57,51,43,45,49,44,42,59,49,53,44,50,47,49,55,54,43,43,41,53,42,47,43,64,49,50,50,55,42,43,42,62,52,48,42,66,45,71,44,46,41,47,46,86,50,46,56,68,80,43,44,72,43,72,56,48,57,62,57,50,43,67,45,50,43
41,42,41,43,46,41,42,51,41,42,48,50,44,52,43,44,38,48,47,44,53,63,50,43,51,44,49,52,43,50,50,45,45,108,49,46,50,46,50,52,50,52,106,49,45,50,49,39,46,58,55,51,66,45,53,42,56,43,63,42,43,43,46,51,49,42,43,43,42,46,69,48,51,46,42,83,52,44,82,64,44,57,65,49,44,42,54,44,65,43,44,47,45,46,50,41,79,45,50,81
41,45,44,40,44,41,40,44,48,39,46,44,44,40,41,43,53,41,45,58,55,51,39,42,45,50,51,42,41,46,45,47,54,42,46,49,44,47,45,47,53,56,78,43,59,41,41,46,44,60,52,52,55,45,42,41,55,45,61,44,59,48,37,43,45,42,49,49,120,47,63,69,53,46,50,41,41,47,80,57,53,57,72,47,44,50,45,37,64,42,46,60,44,54,44,51,82,43,44,40
40,45,50,45,47,45,42,43,52,40,44,43,43,45,44,41,48,50,46,42,52,43,47,45,53,40,47,51,41,57,57,43,42,43,51,46,47,47,45,44,49,49,41,40,60,44,50,45,50,45,54,52,45,46,43,41,49,44,66,42,51,80,35,54,41,40,43,53,67,48,71,43,51,52,48,45,44,46,80,51,51,55,68,40,41,60,104,45,65,48,79,58,58,53,44,45,87,52,83,46
39,39,45,40,43,46,39,45,52,50,40,42,49,43,43,41,42,45,48,40,56,40,51,44,44,49,109,42,45,51,47,56,50,48,51,41,45,49,46,57,45,52,42,44,50,43,58,44,44,57,55,48,51,44,53,44,49,55,69,46,52,47,44,59,48,47,52,49,55,43,71,45,66,45,43,42,42,44,84,50,46,59,83,50,52,56,42,80,72,45,42,55,47,45,54,46,79,47,49,49
44,42,46,44,47,45,44,44,43,41,49,43,37,40,44,49,52,50,49,48,46,41,40,44,43,44,84,47,45,61,52,51,51,52,56,48,47,40,59,44,49,50,45,46,43,44,48,44,46,54,54,46,44,44,41,41,55,73,64,40,47,40,50,47,44,50,54,47,49,44,63,43,81,51,41,42,51,43,80,49,45,43,62,46,43,42,54,46,72,52,106,59,54,42,47,46,63,45,44,48
40,49,48,40,39,49,43,53,50,46,43,44,43,42,43,41,53,45,47,41,57,44,45,50,45,44,43,42,40,56,58,44,43,52,42,41,49,44,46,50,55,51,48,47,55,42,51,50,43,55,54,44,52,47,47,48,41,45,63,47,44,53,38,53,45,42,77,48,47,50,69,43,50,41,49,50,47,59,72,56,54,58,84,40,42,43,47,43,50,43,51,59,44,56,48,52,71,44,49,46
40,42,41,49,49,35,42,40,50,41,48,43,40,48,41,43,44,41,43,54,54,48,40,45,48,44,51,45,44,48,69,51,46,49,55,46,43,44,45,50,52,42,64,43,48,52,56,43,43,50,53,42,54,43,46,44,52,41,71,48,53,41,40,54,85,49,57,42,47,42,71,50,46,41,43,45,52,42,82,51,46,58,82,50,44,47,51,41,75,45,42,55,50,56,43,46,70,40,50,41
40,44,46,46,42,42,42,45,51,45,38,43,40,44,47,46,51,51,51,42,47,42,44,55,43,44,41,48,46,52,63,42,40,53,42,52,45,44,44,49,66,43,45,42,43,47,43,55,40,46,56,44,42,42,40,43,54,43,70,37,49,52,49,49,44,41,51,50,54,41,68,41,53,46,43,50,42,51,86,41,52,60,61,47,45,41,47,43,74,49,44,54,44,44,42,43,81,48,51,47
40,53,45,51,42,50,38,45,46,46,44,44,45,41,43,50,41,64,43,41,50,40,43,46,43,46,47,45,48,45,44,51,48,54,45,56,49,48,53,55,56,52,59,51,42,43,48,48,45,51,48,42,54,51,49,49,55,47,67,40,43,53,40,52,42,43,48,42,43,48,71,43,51,44,46,51,45,48,80,50,48,74,68,46,41,44,43,43,81,40,41,60,50,44,44,54,77,50,50,53
35,42,49,39,44,46,41,41,45,42,40,46,48,42,64,47,48,45,51,41,55,46,42,51,44,46,44,50,40,55,49,48,50,48,58,50,45,43,47,46,54,45,44,49,43,41,59,56,45,56,49,45,44,53,40,45,56,43,73,49,47,43,44,45,51,42,44,45,48,48,65,47,59,54,44,45,51,50,82,41,51,46,73,39,42,42,50,49,65,47,40,41,44,50,47,49,69,44,43,54
42,41,45,46,41,39,44,44,44,45,44,43,41,51,42,44,46,42,45,45,53,43,32,43,41,43,45,46,42,50,58,50,49,57,128,32,43,44,49,38,53,51,44,51,43,44,63,54,42,49,56,48,47,48,54,43,41,49,70,45,54,51,53,60,44,41,43,41,52,42,72,41,56,45,44,44,45,44,77,53,48,51,81,49,48,54,44,43,63,49,41,57,52,47,40,50,79,72,61,44
45,40,46,47,42,41,41,47,48,41,40,53,41,42,45,47,57,44,45,45,57,42,41,47,45,44,51,50,41,45,59,54,44,51,95,61,45,45,42,47,50,44,46,45,49,42,62,59,45,52,56,41,46,42,52,49,51,51,72,47,48,43,43,52,45,46,39,41,43,54,65,45,74,48,40,44,46,47,82,49,49,60,79,37,40,45,45,43,70,44,53,60,66,65,45,62,84,42,45,46
