26,26,28,28,20,47,27,28,21,19,22,21,26,27,27,22,26,29,26,27,25,23,26,25,26,30,28,29,28,29,33,29,24,22,28,29,26,28,23,27,28,23,22,23,23,26,24,29,29,29,30,27,33,28,29,24,28,33,24,32,29,24,23,33,30,40,49,35,28,37,24,34,29,24,23,28,35,31,34,30,23,30,29,36,24,33,29,38,35,40,23,34,24,39,28,36,36,36,31,23,24,30,34,34,55,59,29,31,50,231,50,40,37,131,34,34,28,53,39,38,35,27,38,70,134,36,39,40,37,41,37
26,25,24,26,20,39,21,28,21,21,26,25,26,27,27,25,27,24,27,27,26,29,25,27,27,24,28,29,28,24,29,29,28,27,28,29,30,101,24,33,39,22,29,33,28,28,24,30,22,31,29,33,23,27,24,29,29,32,28,27,29,23,29,25,45,51,29,28,28,28,23,27,28,33,28,22,28,33,33,29,29,28,29,32,20,29,28,33,34,27,28,34,30,27,28,24,36,29,28,35,34,28,28,30,33,28,28,33,29,35,35,42,34,34,38,35,35,39,39,38,35,35,38,36,34,42,39,40,34,39,36
26,27,24,22,26,38,27,24,27,21,22,26,21,27,21,22,27,28,43,26,27,29,26,26,27,30,23,23,28,24,28,28,23,27,23,29,28,24,28,32,34,23,23,28,22,23,29,33,33,36,34,37,34,38,29,34,34,36,33,38,33,34,28,38,36,50,29,27,36,33,34,33,34,34,34,34,36,34,34,28,35,34,34,38,36,34,34,36,39,38,35,28,34,38,35,34,29,30,34,34,35,35,35,36,35,34,35,73,69,34,34,32,34,23,33,30,22,46,39,29,29,34,27,34,33,37,38,40,29,33,35
26,27,23,27,26,46,26,28,27,27,21,20,27,27,27,27,22,23,26,21,22,29,21,21,26,24,29,28,23,28,38,28,28,22,30,28,23,28,28,33,50,23,28,28,30,23,29,28,25,27,28,33,28,27,30,29,22,58,24,59,31,30,83,28,65,51,30,23,32,29,28,29,28,28,29,28,29,33,28,24,23,24,64,32,24,28,29,33,28,61,30,24,35,61,23,22,42,24,33,58,23,34,78,35,23,24,34,27,36,34,33,40,35,34,27,34,34,49,38,33,23,74,33,64,34,35,39,33,34,38,34
26,27,28,27,28,38,21,24,24,22,26,26,21,26,22,21,27,29,27,27,22,30,63,22,22,29,28,30,28,29,28,28,28,21,28,28,23,28,30,34,34,29,23,23,30,24,28,23,30,28,33,33,28,29,33,23,24,309,23,32,33,34,33,33,46,56,28,29,104,36,28,24,34,35,28,28,29,77,35,30,34,28,34,38,81,36,34,38,35,39,33,34,289,38,36,34,29,35,38,35,35,58,28,34,24,30,65,38,29,28,34,40,35,29,36,34,34,33,38,39,34,34,37,34,34,35,39,40,34,38,35
26,27,23,26,26,30,21,23,27,26,21,25,22,20,27,26,27,29,21,28,22,30,26,27,20,45,28,23,29,24,27,23,23,27,24,29,29,30,28,29,28,33,28,28,29,23,30,28,29,28,33,33,24,27,28,29,30,27,33,27,37,33,28,32,33,126,24,28,27,27,57,23,28,33,27,29,34,39,29,35,24,38,24,38,24,30,34,37,23,39,28,23,28,33,41,28,35,30,37,23,24,22,64,29,35,36,28,28,29,34,28,51,34,30,38,30,36,39,34,37,35,34,67,34,35,69,39,38,34,39,35
27,22,24,21,26,37,27,23,26,21,27,20,27,21,20,21,27,28,25,22,27,29,26,20,22,24,29,28,23,23,27,23,27,22,30,30,29,33,29,28,35,29,28,29,30,28,29,34,35,36,33,33,32,38,36,34,33,28,33,39,34,34,33,36,28,65,29,30,28,38,29,32,34,34,33,34,23,38,36,36,34,37,36,38,35,35,36,37,34,37,34,30,29,38,37,34,34,35,38,36,29,30,36,29,33,36,33,39,34,34,34,32,29,29,61,29,29,67,39,33,76,30,37,28,30,34,28,31,24,29,29
27,22,29,22,26,39,27,24,20,27,21,26,26,21,20,25,26,28,22,21,27,29,27,26,27,29,28,23,29,24,54,23,29,27,28,29,28,45,29,32,29,22,24,33,37,23,24,23,28,27,28,34,33,39,73,29,30,28,29,36,29,28,29,64,28,45,28,34,32,31,34,30,34,56,33,33,34,33,62,29,39,52,42,38,60,73,52,40,34,33,34,70,34,39,33,36,80,52,34,34,75,29,34,34,61,36,24,38,75,34,54,40,35,50,39,36,34,58,42,100,35,36,38,34,34,35,39,39,30,38,62
25,22,28,27,26,39,21,29,22,21,22,22,22,28,27,21,27,24,21,27,26,28,32,27,22,28,24,23,23,28,28,28,28,25,29,88,24,48,23,38,29,23,29,29,28,34,29,29,23,27,24,33,23,31,29,23,29,33,23,32,28,30,24,27,23,45,29,30,27,29,22,28,29,24,23,28,37,32,24,29,27,33,24,32,29,46,30,27,28,27,22,29,24,31,29,24,25,29,27,35,29,30,35,29,23,30,34,39,24,63,59,57,67,53,37,22,28,39,54,38,34,29,39,35,34,34,58,39,58,37,34
20,22,29,27,22,40,22,30,20,27,27,21,25,30,26,26,26,28,22,22,27,23,22,22,20,29,28,28,30,29,31,28,24,21,28,46,24,26,28,27,23,24,28,29,29,23,29,29,29,31,24,32,23,31,28,28,29,32,28,32,29,29,28,27,30,45,28,28,29,29,29,23,28,29,28,25,34,31,28,28,31,70,25,29,23,28,28,32,34,28,30,29,29,33,29,24,30,29,33,28,29,39,29,28,24,23,30,27,23,31,34,40,34,34,57,35,44,28,40,51,36,22,51,54,32,46,38,38,54,59,57
25,20,36,22,27,38,21,29,27,27,25,21,26,38,21,27,28,30,27,25,22,28,20,27,27,23,24,29,28,29,32,28,24,28,28,21,28,24,30,32,32,28,29,28,29,29,28,34,33,42,33,38,34,34,34,34,34,27,34,27,33,35,34,111,24,52,28,30,37,37,33,24,34,34,33,55,38,38,34,28,39,39,35,37,34,36,34,38,100,39,107,34,35,34,34,34,34,35,34,28,35,46,34,51,34,51,34,39,36,35,34,42,28,36,39,24,28,56,48,33,34,29,28,30,37,34,38,48,29,27,32
27,22,29,21,26,45,20,28,27,27,27,25,20,34,27,22,27,30,28,21,26,29,26,22,26,29,29,30,28,28,29,29,24,21,29,28,28,28,24,28,28,30,24,23,29,30,29,28,33,38,28,38,33,26,29,34,34,32,28,39,29,33,34,37,30,52,34,27,27,33,28,28,24,24,35,25,41,37,34,31,39,34,35,39,23,30,35,38,38,39,29,34,34,34,48,35,33,36,38,24,35,51,35,34,28,30,36,38,35,35,28,45,34,34,28,28,35,33,44,63,28,59,37,29,35,30,39,32,35,32,36
27,26,28,20,21,37,27,28,25,25,27,21,21,36,21,21,22,46,26,21,21,27,21,22,27,28,29,24,28,30,31,28,29,27,24,30,24,31,35,27,22,29,28,22,29,28,31,29,24,62,29,28,28,27,67,29,28,33,23,75,54,24,30,28,22,48,23,30,101,28,24,31,29,28,29,28,24,30,29,57,28,29,24,34,28,28,28,33,36,33,28,30,34,32,38,30,24,30,32,52,29,42,28,28,30,29,29,37,29,29,34,34,34,34,33,28,65,38,43,37,36,31,39,35,33,35,39,28,36,37,33
21,27,28,21,27,38,27,24,25,21,27,27,27,26,27,26,20,29,27,27,20,28,27,26,22,28,28,31,28,30,33,30,29,22,28,21,23,29,30,27,28,29,29,29,24,23,29,34,34,38,34,36,34,38,34,34,33,38,33,39,34,35,33,38,32,43,34,29,34,37,28,34,34,53,29,52,34,38,29,28,37,35,35,237,56,34,41,54,38,40,34,30,34,39,38,34,34,34,38,35,35,40,34,37,34,34,36,73,50,31,31,33,64,34,32,23,34,38,38,33,34,34,38,34,46,46,37,39,34,37,36
26,27,28,27,22,39,26,24,21,21,25,21,26,26,26,25,22,30,22,20,26,28,21,26,21,24,30,28,23,28,39,28,37,25,23,28,28,23,28,33,30,28,28,28,75,24,24,23,29,29,28,32,23,27,30,29,28,33,24,32,28,24,22,28,57,54,28,68,31,56,22,30,30,24,23,28,29,54,23,29,28,30,28,60,29,252,138,32,41,57,29,28,30,367,33,29,28,30,28,30,24,41,29,30,28,29,28,31,56,29,34,40,34,34,38,51,34,37,38,37,34,29,38,35,275,34,38,38,34,37,33
27,26,28,22,26,40,21,29,27,22,27,26,26,26,22,27,34,28,27,26,27,46,21,27,21,28,29,30,28,24,32,28,28,22,28,24,28,24,106,27,27,31,24,29,28,35,29,28,29,37,28,32,29,49,23,23,28,28,28,32,29,28,28,27,29,38,28,28,28,58,28,22,29,30,29,28,28,33,29,29,30,29,28,32,29,30,50,32,250,46,30,28,30,27,27,29,28,28,28,25,24,43,28,31,29,28,22,33,24,24,34,32,38,53,27,29,28,39,34,38,34,37,38,47,34,35,37,38,35,39,35
27,21,24,26,27,33,27,30,26,21,20,22,25,30,22,22,27,24,27,22,27,23,105,21,27,28,29,28,30,24,29,33,42,27,24,28,23,24,28,27,29,23,30,29,24,52,29,24,30,38,29,33,34,28,23,28,29,33,29,38,35,55,23,32,34,51,33,29,32,38,33,29,59,33,61,28,35,38,34,50,38,34,34,27,30,37,49,33,43,38,35,34,29,37,39,48,34,34,39,36,34,43,34,35,34,46,106,39,34,29,29,65,36,45,29,23,28,38,33,38,60,24,27,26,38,34,37,66,34,33,49
21,27,28,22,22,40,26,30,21,26,21,26,26,25,26,21,25,29,22,26,21,29,27,20,21,30,29,29,28,23,31,23,25,26,23,28,28,29,23,28,29,23,28,29,30,28,23,29,28,26,28,28,28,27,30,29,29,33,24,33,24,29,30,27,29,34,23,34,27,26,28,28,29,23,29,24,29,27,29,24,38,26,23,32,29,32,45,32,22,27,24,30,23,39,28,24,34,34,30,28,34,46,28,28,29,23,29,38,23,28,49,42,30,28,32,34,35,33,33,27,35,54,37,23,24,37,39,40,44,39,23
