268,464,560,998,1287,1163,1535,1418,1728,2085,2164,6933,2576,2537,2936,2894,2946,6574,3614,3797,3577,4389,3981,4582,5077,4633,5738,5546,5743,5744,6690,6576,6156,7022,9005,7352,7205,9054,6960,15984,7589,7993,8563,8237,8184,8118,8121,10246,8489,8506,8964,8486,9280,10353,11104,9685,39056,11774,12794,11502,11843,11575,11627,11644,12035,11948,13579,12515,12856,13147,14739,13613,14989,14710,14761,18099,16888,18836,25699,16056,15846,16612,17214,19344,17245,18046,18609,19246,19506,19125,20855,22804,19027,19953,21812,27814,25171,20102,21850,23348
255,583,640,984,1430,1608,1453,1734,1645,1977,2001,7146,2493,2457,2750,3223,2764,6856,3773,3678,3616,4539,4194,5079,4567,5257,5770,5426,6100,6163,7002,6392,6935,7157,9021,7080,7267,8752,6974,7576,7114,7886,7717,7889,8295,8074,8094,9925,8624,8394,9071,9391,9278,10239,10686,9737,37685,12002,12065,12117,12246,11855,12108,12023,12256,11756,13432,12639,12776,13036,14923,13313,14424,14755,14333,17857,16154,27118,15812,15995,15725,16647,17770,18205,16643,18482,18654,18946,19492,19263,21623,22584,19703,19456,22111,26458,25386,19933,22148,23927
270,542,669,874,989,1254,1379,1577,1700,1964,1972,7009,2545,2529,2985,2947,2829,7400,3278,3934,3767,4379,3752,4607,4559,4782,5548,5483,5880,6103,6511,6483,6604,6887,7500,7008,7126,8552,7422,7212,7015,7902,7991,7958,7769,8203,7940,9695,8461,8499,9272,8914,9185,9888,9831,9853,35455,11994,12165,12319,12190,11804,11922,12453,11468,12135,12730,12436,12372,12835,14270,13985,14339,14888,14682,17757,15697,15640,15130,15676,15672,16033,17754,18600,17479,18371,18759,18715,19492,19274,21324,23544,18987,19827,21209,23031,25912,19534,21648,24502
237,422,536,721,1214,1578,1304,1569,1669,1983,1976,6048,2527,2448,2769,3147,2883,4917,3827,3698,3393,4222,4355,4164,4486,5080,5986,5705,5863,5992,7200,6523,6395,6640,7046,7275,6893,8151,6828,7375,7619,7739,8031,7843,8108,7859,7864,10003,8515,8823,8999,8783,8904,9974,9882,9942,32731,12351,12006,11246,11453,11683,11268,11775,11857,11542,12369,12004,12367,13160,13839,13243,14932,14845,14548,17592,16009,15655,15778,15942,15429,16546,18119,17913,17115,17914,18601,19519,19335,19328,20326,23663,18853,19891,22109,22110,26412,19818,22168,24477
285,543,643,638,1080,1387,1543,1513,1897,1987,1998,6798,2560,2420,2914,2673,2739,5424,3566,3478,3637,4200,4246,4465,4692,4898,5697,4976,6051,6009,7212,6177,6557,6744,7874,7067,7066,8496,7615,6896,7201,7655,8382,7788,8303,8016,7592,9703,8710,8536,8864,9030,8759,10340,10351,10163,33706,11989,12379,11474,11353,11126,11514,11873,11666,11240,13034,12179,12111,12878,14495,13006,14652,14239,14669,17766,16319,15105,16552,16056,15417,16272,18168,18209,16719,18338,18013,18445,19602,18859,20765,22931,19032,19392,21582,22426,26662,19655,21225,24779
318,517,633,829,1427,1207,1257,1504,1781,1905,1943,6158,2503,2423,2658,3028,2965,6854,3691,3792,3365,4255,4021,4130,4637,4815,5081,5644,5816,5547,6939,6395,6705,7201,7675,6956,6968,8302,7221,7103,7202,7805,7576,7962,8033,8163,7605,9405,8845,8805,9500,8418,9061,10084,9870,10986,37404,11778,12339,11745,11899,11674,11940,12034,11991,11606,12189,12120,12608,12410,14322,13523,15270,14120,13956,17833,17027,15263,16318,16026,15513,16604,17215,18795,16679,17591,21891,19631,19194,19506,20244,22871,18772,19653,21089,22655,34155,18925,20874,24171
270,378,583,754,1081,1653,1332,1393,1744,1933,2136,7176,2405,2453,2837,2896,2779,7110,3215,3638,3752,4257,4363,4317,4411,4929,6093,5510,6105,5938,6696,6366,6880,6837,6883,6986,7167,8303,7244,7056,7157,7504,7132,7599,7646,7879,7944,10655,14906,8744,9289,8277,9443,9784,9810,9990,32838,11710,12068,11379,11396,11347,12234,12001,11868,12136,12655,12164,11867,13257,14268,13242,14388,14723,14429,17334,17088,15459,16158,15559,15524,15846,17572,19163,17123,17286,20008,18890,19130,18874,20679,22696,18694,19126,21270,23203,28978,19376,20927,24969
264,470,498,695,1226,1210,1419,1514,1807,1724,2048,6569,2478,2511,3144,2768,2772,6361,3784,3986,3567,4584,3935,4158,4580,5110,5516,5251,5420,5784,6890,6256,6630,6782,7052,7147,6582,7944,7086,6963,7089,7569,7719,7845,7461,8139,7972,9536,8323,8717,8794,8604,9018,10001,9586,9647,32681,11848,11941,11490,11688,11247,11379,11527,11647,11333,12630,12298,12144,13126,13832,12881,14806,14371,14710,17877,16441,14449,16426,15918,15092,16334,17949,18652,16639,17522,19585,18982,18902,18260,20689,22752,18814,19182,20918,22061,25700,19211,21264,26005
259,443,546,789,1373,1156,1283,1465,1690,1877,1944,5950,2446,2627,2723,2969,3147,5937,3566,3296,3764,3821,4153,4334,4429,4431,5613,5095,6165,5829,6465,6397,6291,6677,6631,7281,6864,8098,7055,7060,6867,7730,7655,7593,7696,8119,8030,10088,8304,8629,8792,8661,8696,9923,9886,10461,34595,12468,11607,11306,11273,11508,11564,12252,11419,12029,12603,12104,12742,12206,13633,13191,14459,14829,14948,39539,17364,15071,16018,59488,15734,16585,17760,18905,16888,17893,19917,19254,19658,18684,20564,22384,18481,18421,21555,22188,25088,19731,21198,25537
289,439,522,622,984,1453,1523,1577,1716,1789,1913,6882,2396,2425,2617,3056,2741,6602,3648,3956,3363,4342,3807,3966,4368,5079,5478,5361,5717,5658,7101,6240,6321,6629,6998,7304,7088,8058,7107,7121,7105,7428,7395,8084,7201,8286,8046,9150,8359,8644,8801,8299,8723,9596,9482,10531,35980,13133,12146,11564,11746,11692,11769,12384,11793,11745,12908,12329,11878,12419,14156,13564,14585,13942,25431,19184,16719,14569,16486,15420,15117,16289,17808,17919,16713,17609,18611,19669,19311,18300,20598,34834,18690,19462,21819,23036,24510,20301,21014,27101
