2302,1792,2126,2213,2833,2929,3415,3948,3399,4869,5371,5475,5765,5964,6701,6230,7130,5842,6465,6525,7132,7065,7937,8419,9140,10023,9969,10402,12300,10362,9114,9404,10005,12589,11837,11146,11605,11976,15412,12566,15565,16556,11403,17413,17588,12501,18432,18380,14623,18367,18367,18123,16711,14975,15902,15525,16532,17377,15890,19054,17905,19290,21921,20458,18382,17431,17059,17742,23122,18856,23401,19167,23076,18821,19130,19016,20106,19520,21062,19611,21237,25555,24650,25572,25155,25340,24111,25792,21886,25466,26232,25399,23503,26642,26794,26612,24638,26924,28255,25015,28923,27738,28671,26975,28013,28344,28939,29513,29081,28480,28333,28044,27293,27250,27896,28127,27915,27366,28027,28318,28743,29013,30059,29801,29269,30603,30091,31208,31038,30809,32431,32009,30937,32198,33050,32188,32763,33322,31417,32778,32654,32628,32502,33408,35443,33570,34654,34702,34821,33888,34469,35777,35233,35789,35266,36788,35616,36081,35656,37157,37092,36748,37056,37332,37799,38576,37271,38205,38969,37868,39238,38857,39702,41197,39616,39220,39665,39583,40019,45750,41077,41202,41226,41560,41377,41818,42307,40816,42071,43209,42843
2406,1600,1926,2198,2767,2895,3127,3880,3469,4770,5377,5498,5644,6113,6547,6140,7209,5926,7038,6217,6993,6773,8092,7801,9198,10694,9927,10908,12022,10531,9822,9398,10106,16548,11984,11223,11285,11885,15151,13020,15510,15942,11687,16683,16798,12151,17534,17411,14462,18373,18579,17217,16949,14971,15169,15338,17366,17395,15868,19033,17810,19796,21000,18903,18531,20007,17412,17471,21031,18844,21857,19254,22893,19154,18885,19533,19971,20484,20386,19402,20852,25166,23199,25184,25092,24450,24153,25514,22433,24381,25982,26109,23445,29665,26359,26339,25546,25877,27003,24621,24268,27810,27946,27616,28683,27546,28907,27469,27981,27425,28458,26963,27197,27117,28441,27738,27818,27147,27646,28733,28888,28909,28909,30036,29536,31199,30012,30265,30656,31320,31548,31739,32026,32252,32196,32402,32272,33004,31786,32044,33127,32912,33116,33034,33940,34031,34805,36457,34588,34021,34300,34992,34867,34943,35785,36254,35628,36922,35964,37295,40210,37326,37412,37006,37695,38608,38230,38121,39268,38207,38571,38726,39892,38955,39044,39352,39874,39712,40572,40561,40788,41499,40755,41343,41578,41373,41747,40992,41402,42687,42213
2190,2129,2227,2468,12626,2770,3133,3620,3538,5005,5220,5296,5601,6055,6124,6213,7030,6096,7106,6761,7013,7213,7985,7863,9487,10461,9305,10238,11592,9859,8776,9165,9814,12017,11858,10419,11165,11357,15024,12956,15172,15658,11369,16375,16544,12461,16499,17215,14341,17515,18890,17014,15959,14741,15540,15191,17365,17050,15959,18393,16992,18392,20781,18707,18031,17364,17092,17592,20677,19099,21751,18871,20954,19312,18275,18873,20255,19806,20373,20002,20729,23565,22827,23463,23927,23689,23509,23748,21799,23999,23928,24379,23656,24562,26126,26549,24319,25007,26374,24256,24164,26751,25623,26348,27715,26948,27841,29824,27549,27040,27448,27066,27242,27367,27093,27685,28146,26620,27746,28062,28375,28694,29456,29421,29957,30791,29563,30390,30492,30677,30961,31595,31183,31324,32515,31860,32453,32673,31792,32156,32279,31560,32892,33458,33608,34052,33977,33885,34528,33909,34210,35192,35564,36017,35886,36032,35420,36447,35952,36219,37739,36610,37250,37759,37127,36890,37870,38533,38158,37622,38897,38974,38957,37196,39719,39130,39742,39969,39497,40139,40343,40397,40436,41576,41712,41425,42342,40787,54509,43020,43350
2075,1750,2137,2336,2683,2771,2999,3597,4178,4844,4937,5228,5970,5884,6261,5729,6775,6054,6535,6706,7063,7045,7454,8109,9122,9910,9673,10306,12243,9974,8678,8920,9602,11736,11951,11098,10873,11336,14399,12077,14846,15914,11904,16207,16444,12412,16739,17705,14044,17866,18312,17369,16297,15213,14816,15881,16497,16947,15858,18397,16540,18216,21314,18998,17301,16659,17208,17407,20611,17445,21666,18528,19880,19428,18869,18952,19619,19687,20270,19231,20439,22790,21947,22682,23590,23020,21593,23499,21997,23924,24299,23508,22680,23760,25500,24552,23741,24813,25800,24139,24126,25424,25976,25699,25697,26151,26348,27222,26487,26558,27502,26226,26600,26546,27712,27579,27923,26637,28376,29302,28577,29332,28402,29953,29895,30459,29817,30222,30299,31694,30951,31512,31614,31312,32127,33259,31985,32803,31878,32932,32596,32593,33202,33545,33783,33943,35231,34520,33982,33191,34762,35342,36131,35575,36095,40787,36733,35717,36647,36639,36009,39179,38090,36473,37788,38791,37483,38782,38625,38247,39124,39553,39720,38256,39772,40283,40303,40114,39834,40287,41566,40632,41013,41814,40537,42247,41958,42027,41273,42327,43247
2074,2000,2290,2609,2705,3043,2984,3690,3757,4570,5086,5046,5511,5756,5989,6000,6547,6085,6410,6492,6642,6508,8092,7676,9379,9774,9917,10655,11380,9844,9586,9413,10348,12120,12134,11720,11435,11950,15239,12575,15616,15854,11575,16691,16331,12759,17100,17288,14841,17972,17626,17572,15525,14673,15010,15174,16220,16733,15900,18177,17512,18009,19743,19286,18116,16354,16949,17718,19556,17877,21800,18798,20501,18821,19461,19695,20109,19954,20463,19427,20676,22805,33643,22890,23165,23674,22005,23361,21422,23084,23651,24035,23373,23970,25350,24440,23647,25176,25602,24111,24191,26044,26733,26097,26672,26973,27749,26371,27687,27284,27572,27110,27319,27017,27762,27731,27557,27597,27825,28673,28101,28415,28615,29562,28363,29825,30052,30526,30803,30174,31219,31143,30795,31198,31656,31735,31897,32354,31340,31673,32751,31926,32391,33842,33361,33368,33827,33688,34287,34879,33552,34570,34657,34991,35097,36231,36104,35493,35973,36980,35672,36542,36999,36655,37207,37708,37908,37221,37963,37707,37901,38262,39748,39290,39014,39312,39637,39229,39190,39168,40435,40356,40893,40100,40239,40503,40777,40912,41427,42082,42289
2442,1871,2220,2398,2555,2761,3196,3735,3564,4506,5157,5306,5493,5870,6058,6136,6557,5599,6436,6383,6587,6738,7855,7857,9223,9592,9389,10108,11781,9947,9574,9274,10142,12554,11638,10616,10942,11483,14671,12201,14438,15000,11756,15536,15766,12693,16622,16786,13992,16859,18266,16890,15891,15170,15214,15044,16685,16703,15648,18261,17061,17992,19688,19201,18378,17161,17386,17615,19741,18080,21057,18753,20860,18945,19244,19036,19929,19950,20466,19253,20515,22635,21758,23266,23204,23522,23182,24065,22131,23265,24560,24208,22685,24256,24504,24979,23770,25032,25669,24686,23688,24954,26751,26144,25740,26457,26880,27041,27095,26645,27161,26225,26640,26388,27710,27559,28056,27485,28117,28715,28821,28539,28817,29091,29422,29990,29950,30263,30545,30581,31114,30616,31274,30726,31533,31757,31742,31907,31693,32484,32894,32751,32508,33384,33617,33382,34287,33943,33477,35117,33907,34808,35282,34841,35196,34779,35499,36592,36072,36513,35320,36989,36132,36966,37486,38041,37303,38784,38672,38397,38268,38795,39049,37919,38690,39641,39276,39489,42196,39558,40352,40405,41317,41219,41066,41179,41224,42371,40632,42286,42300
2385,1733,2174,2410,2605,3154,2990,3857,3533,4528,4660,5000,5731,5592,6137,5662,6893,6174,6600,6630,6599,6719,7101,8414,9214,15362,9825,10561,12106,10308,9218,9587,10253,12435,12101,11241,10762,11621,15131,12579,15056,16065,11905,16307,16197,12421,16822,16940,14048,16792,17476,17085,15952,15781,14792,15106,16468,16726,15939,18577,17086,18424,19726,19386,18129,17060,17200,17535,20611,19187,21921,18944,19867,19046,18903,19103,19792,23971,20950,19648,20631,23316,22292,22992,23376,23174,22627,23985,22394,23045,24268,24433,23479,23546,24102,24331,24930,25044,26252,24603,24346,25681,25223,25722,32266,26433,26147,26714,27318,27160,27472,26631,26642,26854,27704,28232,27869,27433,27697,27930,28727,28960,28380,29440,29192,29167,29672,30374,30398,30152,30491,30931,30844,30788,31624,31759,31085,31524,31799,31769,31914,37582,32350,32836,33303,32992,33634,33664,33787,34464,34505,34804,34554,34852,34304,35113,35163,35356,35618,36130,37302,36299,35826,36548,36755,36658,37244,38051,37662,37785,37791,38524,38767,48629,39378,38969,38959,41611,41296,39112,40226,40239,40614,40641,40951,40940,42232,41027,41520,41953,42639
2274,1851,2373,2386,2686,2880,3485,3726,3725,4342,5098,5303,5140,5780,5889,6098,6545,5904,6245,6313,6434,6606,8431,7755,9107,10170,9925,10509,12006,10050,8939,8926,9655,11913,11997,10532,10320,11019,14416,12341,14474,15513,11725,15283,16008,12194,16502,16507,13648,17253,17137,16821,15903,14678,14471,15601,15928,16747,15890,17906,16706,17755,19844,18928,17448,17471,17041,17496,20980,18323,19954,18833,21270,19215,22235,19084,19632,19818,20843,19504,20711,23447,22729,23145,23997,24091,21942,23630,21515,23600,23737,23573,23338,24059,24658,24049,23914,25499,25659,24926,24229,25458,24957,26501,26101,25910,26643,26764,26906,26363,27024,26182,26598,27274,27274,27051,28024,27728,27859,29181,28306,28654,28221,28769,29482,29599,29777,30492,30194,30503,30812,30742,31186,31015,31145,40896,31722,32527,31407,32251,32844,32986,33014,33236,32667,42743,32630,33761,35047,34899,33905,35112,35179,34291,34895,35002,35465,36027,36206,36647,38111,36631,37036,36464,38250,38270,37595,38311,37878,37898,38569,38610,38657,38342,39279,39626,39166,39797,40598,39909,40472,39812,40596,41110,41717,40872,41997,41647,41111,41668,42524
2401,1861,2354,2386,2844,2841,3139,3675,3609,4816,5017,5217,5424,5557,6072,6088,6753,6115,6769,6768,7069,7113,7652,7947,9075,10243,9185,10080,11963,9820,8906,9346,10023,11885,11405,10293,10656,11280,14511,12805,14696,15468,12022,15265,15646,11923,16365,15846,13976,16572,17683,16378,16394,14421,13744,14756,16575,16554,16139,17346,16579,17549,20410,17434,17912,17136,17671,18003,20186,17762,20165,19035,20382,19153,19242,19298,19916,19594,20876,19477,21413,21702,21506,22819,21795,22665,23269,22936,22195,23274,22928,23021,22738,24126,23841,24375,24171,24803,24931,24718,24358,24889,25808,24780,25751,25698,26089,25771,26463,26347,27642,26608,26764,26756,26848,27268,28161,27302,28403,27943,27993,27894,28488,28135,28315,28806,30151,29306,29480,29617,29928,30365,31231,30939,31280,30600,30912,31805,30987,31700,32095,32455,32502,32990,32595,32607,33330,33486,33351,33057,33857,33782,34702,34539,34511,35991,35754,35276,34644,35736,37136,36170,36476,36168,37439,36626,37008,37212,36818,37077,37765,37576,38954,37552,39222,38642,38283,39077,38925,39514,40237,40073,40742,40469,40304,41191,40687,40943,40818,41815,41898
2141,1489,2047,2054,2577,2881,3033,3519,3486,4750,5115,5264,5314,6001,5941,5819,6613,5742,6538,6391,6867,6704,7501,7518,9134,10243,9757,10247,11856,9858,9033,9058,10098,12290,11932,10222,11251,11373,14231,12554,14298,14828,11410,15358,15482,12488,15801,16332,14265,17054,17940,16560,16196,14544,14181,15030,15488,15949,15703,17421,16508,16773,19285,18202,17504,16733,17015,17740,18963,17526,19906,18918,20016,19076,18842,19196,19934,19865,20720,19326,20632,22284,22029,22765,22636,22432,21251,22044,21726,23292,23449,23225,22959,24038,24474,24585,23357,24435,24874,24705,24918,25223,25500,25778,25698,25940,26007,26030,27136,26952,27651,26316,26458,26347,27422,27844,27707,26911,27604,28025,28541,28482,28076,28675,29077,29476,29482,30429,29950,30203,30302,30400,30307,32322,31351,31598,31117,32401,31766,34355,31984,32295,31717,33562,33506,33527,33231,33653,33966,33073,34495,35078,35398,34847,35151,35421,35563,36153,35644,36185,35803,36557,36941,36352,37265,36914,37758,37915,37465,37598,38069,39041,38021,38121,39768,39662,39325,39319,39446,40062,40384,40765,40725,40881,40658,43288,41000,42393,41203,43317,48227
2324,1944,2218,2339,2735,2798,3089,3764,3486,4733,5271,5268,5535,5665,6017,5911,6921,6106,6399,6461,6925,7001,7205,7555,9375,10196,10390,10593,12323,9944,8737,9250,9885,12062,11657,10875,10621,11324,14406,12242,14985,15513,12238,15477,16234,12961,16114,16961,14073,16893,16675,16524,14612,14111,13693,14967,15597,15575,15753,16782,16727,16973,18328,18985,17020,17002,17545,17532,19026,18108,20739,19018,19762,18861,18431,19965,19471,19909,20741,19793,21020,21797,21245,21957,21574,22611,21385,22951,21220,22381,22681,23120,22819,22864,23663,23431,24329,23944,24546,25012,25094,25714,24435,25076,25565,25635,25383,26326,26176,26508,27915,26262,26919,26911,27310,26968,27852,27360,27281,27461,27526,28091,28515,28965,29396,28994,29482,29991,29894,29733,30337,30820,29699,30837,30463,31293,30774,31146,31262,34409,30992,32097,32403,33256,32805,33183,33741,33131,33690,32602,34264,36003,35082,34588,34848,36459,34778,35770,35933,35807,37130,35442,36616,36069,37091,36107,36612,37610,37478,37227,37800,38917,38755,37784,39007,39118,38944,39613,39763,39790,44744,40425,40739,40280,40076,41831,41165,41975,41987,42846,42313
2179,1544,2096,2290,2506,3183,3282,3880,3487,5091,5017,5262,5465,5923,6220,5979,6724,5787,6502,6492,6769,6878,7286,7757,9021,9612,9519,10371,11221,9698,8968,8941,9371,11863,11037,10275,10491,11075,14538,11515,13947,14231,11339,14646,14960,12262,14867,15509,13237,15431,17597,15799,15838,14325,13971,14591,16050,16633,15558,17527,16636,17687,17594,18284,17291,17825,17453,17024,18760,17867,22428,19162,20197,19506,18608,19153,20201,19815,21268,19450,20634,21760,21295,21786,22098,21979,22142,23124,22274,22751,22640,23330,22260,23411,24227,23320,23680,23590,24559,23581,24202,25028,25145,24924,25096,25221,25954,26132,25769,25985,26157,26388,26586,26505,27750,27267,27237,26702,27958,27909,28041,28397,28364,28737,29195,29420,29731,29819,29262,30257,30426,30640,30774,30975,31599,30790,31308,31527,31310,32487,32317,32778,32595,33200,33335,32855,32924,33962,33676,33301,33321,35056,36019,35047,34772,36237,35328,35869,36157,35947,36577,35930,36695,36648,37281,36525,36891,38327,38064,38393,38083,37909,38363,38501,39837,38905,39016,39751,39948,39647,40223,39827,40033,40292,40387,42462,41068,42235,41648,42635,42755
2166,1831,2296,2386,2728,2987,3230,3751,3565,4374,4676,5340,5636,5490,6024,5947,6687,6108,6287,6393,6841,6862,7458,8130,9348,10771,9668,10495,11936,10285,9148,9061,9810,12771,12035,10084,10475,11206,14400,12074,13998,15016,11889,15629,15476,12762,16100,16531,13685,16272,17519,16882,15278,14231,22722,14979,15606,15970,15568,17192,16187,17286,18147,17971,16843,17363,16943,18042,19612,18123,20807,18873,19504,18992,19350,19603,23896,19892,20642,19957,20241,21432,20786,21740,21367,21811,21862,22415,22049,22307,22318,22466,22856,22921,23644,23245,24014,23765,24214,24511,24692,24985,24945,25042,25093,25635,25752,25161,25998,27295,25507,26546,26437,26786,27385,27013,27235,27485,27410,27508,28446,28190,28137,28913,28275,28778,29522,29851,29605,29852,30125,30521,30938,31139,31757,31192,31696,32153,31515,32718,31404,33322,31987,33602,33190,32935,33078,33808,33832,33732,33516,35838,35296,34734,35096,36245,34918,36129,35624,35842,36715,36343,37267,36570,36625,36972,37143,36905,38275,37396,37460,37644,38343,38390,38122,38742,38468,38912,40288,39761,39811,39945,40535,39598,40132,40882,40251,41171,41297,42107,41776
2594,1453,2588,2345,2790,3035,3075,3925,3603,4458,4988,5316,5633,5526,6163,5838,6701,5930,6240,6285,6878,6827,7387,7605,9315,10511,9560,10441,11836,9732,8896,8920,9622,12165,11757,10049,10524,11300,17625,12306,14257,15593,11475,15892,15832,12000,15455,16473,14299,16468,16423,16725,15119,14290,14301,15142,15688,15303,15433,16782,16577,16891,18386,18286,16984,16865,16782,17385,19055,17796,19822,18736,20164,19356,18483,19419,19567,19634,20675,19517,21074,21206,21080,22214,21898,21296,21178,23064,22148,21946,22469,22922,22778,22890,23673,23143,23539,24135,24657,24736,24762,24139,25738,24923,25440,24713,26185,25657,25731,26160,25777,26701,26314,26392,27881,27926,27878,27202,27535,27844,28329,27400,27852,28577,27808,28982,28559,29772,29578,29929,30052,31288,30228,30572,31781,30855,31642,31971,37670,32423,31390,32930,32357,32533,32440,32705,33472,33742,33368,43036,34675,34986,35540,34564,33853,38581,34581,35352,35422,36033,36371,36298,37273,35932,36097,36994,36371,37218,37367,37854,37184,37591,38072,38131,38330,38229,38605,39367,39242,39676,39623,40081,39837,39851,40153,41610,40981,41021,41941,52509,42284
2235,1668,2204,2247,2900,3034,3135,3671,3558,4644,4872,5171,5445,5954,5960,5801,6698,6076,6592,6503,6737,6964,7458,7955,8940,9900,9345,10035,11716,10113,8902,8925,9479,12081,11566,10457,10674,11461,14186,12600,14074,15002,12120,14958,15706,12658,15978,16110,14376,16376,15686,16814,15042,13793,13905,15351,15751,16521,14993,16779,16894,17039,17804,17315,17274,16972,21416,17969,18678,18795,18403,18621,19572,19360,18792,19601,19387,19848,20717,20134,21794,21384,21157,22087,21752,21419,21840,21846,21410,21634,22483,22798,22921,22766,23175,23302,23741,23805,23593,24659,24248,24589,24405,25899,24817,24950,25544,25822,25768,25232,25436,26455,26162,26345,27049,27326,27840,28035,26943,28487,28791,27628,28555,28110,28457,28993,28889,29496,29531,29675,29490,31396,30044,30475,31079,30871,34853,31932,33721,32816,31752,32816,31591,33071,33668,33078,32836,33190,33683,33040,33940,35307,36131,34500,34151,35939,34606,35183,35245,35599,35683,35871,36865,41242,36373,36800,37516,37067,37303,37933,37732,37631,38705,38882,38207,38926,38569,39362,39432,38950,39427,39155,39448,39761,39494,40549,40701,41864,42241,41872,41904
2355,1646,2194,2172,2670,2897,2894,3628,3474,4735,4917,5302,5668,5907,5969,5985,6751,5937,6320,6385,6558,6636,7668,7765,8978,10096,8904,10126,11491,10112,8735,9201,9470,11996,11381,9903,10051,10740,13682,12332,13961,14116,11706,13822,14611,12538,15161,15536,12870,15498,16860,15492,14933,14539,14040,14618,15577,15144,15629,16248,16127,16426,18418,18186,16911,17031,17257,17712,18676,17390,19372,18336,18598,19219,18698,18731,18821,19361,20411,19486,20201,20244,20405,21075,20541,21215,20644,20639,22324,21470,22569,21934,22485,22346,22394,22436,24055,23128,24351,24563,24586,24205,24012,24646,24837,24622,25321,24900,24897,25161,25446,25678,26332,26252,27087,26946,27682,26960,27061,27809,28106,27869,27683,29162,28990,28547,29967,29463,30445,29721,30370,30385,30230,30533,31428,30834,31099,31580,32007,33041,31406,33239,31846,33212,33701,33038,33697,32871,33875,33870,33849,35829,35501,34375,34734,36117,34632,35140,35923,36236,36909,36300,36179,36089,37512,37172,37187,37935,38046,39126,38114,38827,43506,38640,38570,43241,40217,39243,39461,39737,40112,39817,41005,40588,40389,41877,40886,41235,42317,41784,42814
2440,1513,1992,2086,2809,3154,3135,3455,3384,4728,4625,4899,5649,5700,6239,5787,6970,5875,6610,6375,6792,6670,7221,24463,9234,9616,9374,9909,11787,9858,9269,8924,9589,11592,11171,10025,10050,10817,14108,11827,13754,14497,11596,14586,14481,12468,15946,16057,13660,15692,16321,15526,15619,15124,13247,15057,16276,15600,15825,16649,16378,17466,17450,18447,17337,16941,16463,17610,17628,17338,18633,18714,18518,19087,18745,20646,21723,19581,20941,19844,20484,20912,20276,21803,20836,21862,21791,21830,21884,21342,22515,22403,23267,22776,23036,22650,24325,23433,24105,24909,24169,24511,24353,24359,24607,25233,37220,24998,25162,25778,25396,26735,25806,26859,26895,27489,27587,26731,27604,29407,27480,28121,28275,28793,28087,29271,29558,29390,35437,29656,29829,30811,30070,30486,30330,30790,31335,31272,31751,32802,31693,33054,31966,32710,33067,32843,33314,33555,33915,33075,33621,35344,34939,34121,34647,35508,34816,35181,35890,36084,36087,36523,36516,35857,36942,36857,36314,36809,37609,38206,37256,39043,37337,38157,38023,38323,38312,39472,39790,39458,39430,39238,39949,39827,40425,40485,41358,40043,40543,41663,41431
2189,1400,2018,2264,2696,2948,3035,3707,3420,4300,4576,4870,5527,5984,5705,5682,6325,5776,6512,6584,6743,6797,7147,8020,9171,10198,9252,9989,11281,76267,9110,9397,9738,12423,11586,10003,10442,11066,14159,12346,14421,15196,11525,14820,15411,11985,15470,16306,13896,16019,15737,15738,15191,14200,13627,14508,15309,15600,16198,15832,15938,17168,16689,16994,16894,16950,16998,17389,18118,17760,18896,18175,19048,18952,18555,19392,19476,19257,20049,19385,20884,20721,20538,20999,21318,20819,21187,21413,21782,21588,22391,22764,23067,22808,22854,22647,24341,23598,23759,25286,24001,24172,24049,24566,24603,24023,25229,25308,25103,25733,25168,25841,25537,26073,26615,27112,27098,25781,27540,27920,27903,28330,28118,35094,28881,29454,28498,29391,29757,29947,29890,30856,30271,30836,31141,31054,31421,31187,32523,32542,31752,32809,31833,33151,32507,33529,33227,33405,33207,32970,32877,35105,35590,39121,34337,35174,34713,34969,34880,35921,35412,36173,35880,36087,36550,36752,36607,36974,37292,38220,37661,37478,38043,38153,38176,38553,38998,38807,39058,39749,39702,40161,40386,39570,40760,41069,43064,40049,40726,41763,42152
2330,1420,2116,2153,2688,2854,2889,3780,3746,4040,4994,5182,5396,5210,5738,5729,6503,5757,6325,6449,6654,6780,7281,7733,9051,9645,9280,9848,11293,9629,8938,9020,9491,11830,11689,10015,10625,10809,14118,11910,14294,14583,11414,14456,15186,12181,15285,15512,13925,15468,14306,15457,13750,14311,13988,15082,15303,15890,15854,16965,16605,16555,17263,17728,16933,16718,17235,17461,18651,18528,18750,18133,18824,19709,19138,19997,18987,19631,20209,19662,20878,20714,20964,20484,20743,21423,21839,21544,21945,22249,22303,22457,22912,22879,23314,23766,23140,23248,24236,25375,24609,24593,24758,24746,24951,24994,25306,25723,25306,25275,25252,26490,26135,26326,26436,27183,27914,26128,26597,27842,28556,27212,28810,28185,28209,28416,29187,29752,29029,29447,29649,30477,29795,29810,31269,30785,30436,31084,31662,31364,31497,32745,31998,32631,32958,32762,32822,32901,34494,33058,33107,35335,35315,34292,33986,41628,34752,35402,35587,36212,36360,35498,36815,35303,36736,36456,36315,37680,36788,38769,37422,38204,37522,37286,37761,38805,38240,38930,39108,38837,40031,39639,39317,40132,39957,40287,40177,39941,40606,41355,41586
2335,2130,2205,2271,2723,3142,3005,3897,3529,4745,4716,4995,5754,5380,6028,6215,6675,5789,6345,6458,6666,6877,8043,7994,8647,9914,9090,9652,11007,9377,8768,9087,9465,11315,10688,9943,10651,10831,13122,11552,11990,13604,11497,13193,13155,12534,13311,14408,13262,13381,14552,14136,14478,14765,13782,15201,15476,15427,16146,16852,16218,16899,17442,17263,16976,16688,17414,17435,17757,17256,18707,18510,17964,19262,18789,18777,19663,19500,20081,19191,20839,20438,20074,20649,20687,20758,21781,21168,21890,21506,22098,22079,22042,22382,22639,22146,23409,22708,23011,24044,23946,23898,24029,23962,24195,24615,24787,24883,24487,25631,25141,25718,26228,25948,26541,26174,27384,25810,27536,27741,27633,28420,28470,28175,28480,29070,29426,29504,29624,29680,29571,30178,30348,31992,31135,30483,30826,30964,32690,33036,31929,32714,32247,32557,38465,33076,33391,32881,33782,33514,34333,36412,34743,34363,34440,34806,34574,34746,36301,35669,37428,36416,36761,36577,36429,36641,36987,37515,37717,38920,37416,37739,38535,37917,38459,38934,40378,39692,39769,39656,39444,39590,39587,40061,39817,43937,41088,40429,42234,42736,41821
2352,1658,2133,2185,2646,2824,3009,3637,3667,4162,4753,5290,5381,5739,5856,5881,6978,5991,6530,6656,6994,7316,7545,7477,8653,9496,8713,9540,10888,9019,9210,8925,9716,11310,10545,9895,10641,10899,13444,11819,13094,14344,12117,13589,13551,12446,14678,14091,13755,14431,15636,14151,15274,13703,13602,15242,15132,15340,15904,16471,16515,17016,16559,16776,16808,16456,16502,17727,17281,17658,18495,18803,19109,18781,19241,19647,18961,19674,20695,19787,20518,20270,20747,20514,20777,21399,20962,21591,21524,21834,21927,22429,22881,22611,23589,23052,23792,23319,23724,25300,24608,23998,24101,24581,24445,24736,25278,25082,27324,38374,25304,26063,26204,26812,27111,26516,27976,26076,27271,31877,28027,28045,28771,28832,27879,29008,28813,28818,29919,32918,29965,29863,30001,29780,30392,30947,30593,30755,32167,32562,31529,32069,31651,32803,32468,32951,32862,33174,32649,33324,33314,42222,34655,34231,33700,35150,34999,35274,35934,36048,38065,40717,36267,35726,36929,36669,36453,36887,36987,38509,37459,38060,38233,38191,38152,38149,38690,39353,39044,39425,39447,39824,39691,39293,39789,40585,40055,39651,41297,41214,42362
2241,1285,2013,2039,2799,2902,2896,3977,3777,4890,4691,5052,5301,5572,5964,5769,6571,5820,6233,6652,6637,7063,7608,7208,8845,10169,9340,9977,11434,9756,11153,9037,9627,12131,11169,9999,10026,11001,42194,12077,13185,14774,11927,14386,14495,12516,15064,15515,13747,14923,14091,15143,14539,14389,13982,14850,15071,14880,15557,15813,16467,16511,16382,16980,16808,16473,17511,17317,17778,17732,18266,18316,18345,18748,19322,18833,19329,19062,19886,19715,20816,20097,19665,20693,20881,20716,27100,21110,21707,21716,21938,22738,22259,22315,22893,22530,24330,23159,23767,24955,24548,23695,25350,46562,24277,24725,25475,25514,25299,25548,25280,25883,26282,26165,27203,26567,27579,36117,27605,27816,27579,27988,28195,28053,28584,29056,28987,29400,29252,29637,30015,30273,30131,30727,31539,30707,31075,31736,32123,33795,32017,32569,32282,32650,32837,32804,33942,32802,33083,33790,33679,34845,34537,34839,35383,33982,34571,35013,36044,36448,35954,36531,37487,36239,36670,36635,37451,36992,37038,39418,37351,37416,38232,38253,38455,38265,39235,40129,40151,38991,39721,39577,40190,40311,39876,40548,41411,41093,41687,42168,43428
2505,1353,1855,1924,2837,2871,3038,3773,3614,4402,4605,4859,5304,5461,5881,5688,7072,5781,6302,6288,6755,6954,7212,7522,8803,9340,8744,9783,11202,9656,8811,9279,9432,11818,10785,9923,10451,10716,13702,11316,13162,13831,11941,13924,14021,11829,13910,14337,13355,14084,15224,14552,14604,14788,13926,14949,15246,15501,15728,16216,16493,16629,17495,17007,16922,16716,16863,17687,17301,17619,18243,18231,19141,19015,18246,19164,19640,19897,19746,20222,20428,20027,20497,20640,20976,20686,21192,21112,22150,21600,21836,22451,22121,22641,23154,22835,23431,23344,23934,24755,24340,23846,24516,24383,24771,24797,25716,25689,25197,25349,25509,25915,26228,26376,26628,27044,27526,36416,27502,27623,27132,27519,28046,28092,28214,28522,29246,29583,29289,29054,29379,29877,30187,30056,30911,30754,30468,31414,31829,31631,31858,32281,31748,31949,32498,31895,32129,32520,32697,33340,33335,34267,33824,33887,33226,35180,35157,34558,34815,35286,36248,35413,36203,35732,36359,36580,36922,36784,37361,37825,37318,38106,37698,37578,38482,38043,38599,38477,39624,38789,39247,39087,39553,39613,39528,39921,50185,39820,41367,41583,47667
2142,1477,2193,2236,2474,2859,2780,3480,3422,4137,4388,4631,5047,5481,5747,5520,6153,5681,6294,6437,6733,6495,7326,7705,8762,9995,8642,10396,11056,9998,9200,9019,9580,11549,10973,10296,10428,11117,13540,12020,13225,13666,12185,13976,14351,11928,14717,14808,13371,14514,14806,14852,14637,13607,13706,14961,14860,15346,15671,15601,16106,16560,16101,16819,17051,16872,17327,17068,18071,17572,18460,18099,18524,18614,18936,19143,19236,19724,19988,19564,20894,25661,20163,21233,21006,20783,20835,21109,22202,21487,22306,22279,21831,22449,22804,22047,23413,23325,23528,24504,24456,24615,24132,23695,24309,24181,24824,26058,24806,25291,25599,26189,26038,25988,26561,28057,27246,29108,27208,27965,27680,28016,27839,28890,28932,28538,29197,29870,29600,29792,30589,30817,30306,30298,30840,31190,31446,31454,32554,31851,32650,32697,32890,32762,32571,32739,32600,33368,33598,33782,33655,34013,34132,34203,34310,35092,34943,35105,35546,35845,36454,36125,35963,36115,36342,37383,36994,37449,37162,38896,37836,37857,38166,38320,38897,39231,39286,39540,40267,40112,39686,40611,40691,40065,39589,40854,41114,40412,42237,42006,41244
