2451,2072,1960,2262,2877,2662,2796,3335,3516,3894,4235,4172,4615,5050,4950,4826,5609,5750,5743,6396,6120,6884,6720,7256,7441,7506,7301,8665,8769,8600,9143,9370,9909,10125,10165,10801,10521,10275,11277,11541,11651,11867,11951,12343,12491,13380,14007,13647,14016,13583,13961,14438,14888,15038,15841,15670,15897,15649,16270,16583,17095,16874,16690,17391,17270,18239,18096,17895,18674,18481,18878,19483,19197,18881,18710,20813,21020,20437,20596,21094,21472,21394,22040,21911,22225,23506,22266,23091,22551,22318,23986,24293,24248,23596,24893,24316,25255,25718,25556,25459,26134,25990,27995,26993,27111,26556,26264,27921,28433,27172,28685,28383,29292,29595,29216,29238,29607,30384,30138,29679,31220,30725,30321,30296,31275,31026,32358,31918,31919,32455,32309,32202,32980,33241,32667,33472,34433,33936,34591,34812,34915,34298,35302,35469,35854,35092,36387,36808,36933,36305,37900,36597,36219,37205,37395,35799,38420,38457,37952,38659,38755,38865,39637,38843,40100,39958,39619,39477,40102,39713,40757,41195,41145,41859,42186,41996,41618,42951,42757,42466,42834,43884,43393,43535,43335,44770,48903,42765,44856,44179,44670
2440,2219,2128,2653,2941,2731,2706,3631,3357,4065,3775,4531,4777,4628,4856,4567,4865,5462,5545,6171,6120,6621,6654,7298,7371,7852,7511,7412,8395,8915,9788,9541,9601,9715,10363,10413,10879,11168,10866,10954,11348,11713,12320,12226,12419,13106,13776,13761,14082,14172,14496,14920,14914,14923,15730,15287,15757,15851,16748,17107,17122,17168,16792,17296,17310,17987,18070,17949,18406,18213,19575,19097,19147,19355,18401,20984,20524,20470,21221,20927,21175,21717,21542,22186,22381,22991,21587,23194,22480,22166,24327,24115,24410,23557,25350,23863,25429,25930,25768,25799,26338,25869,27922,26978,26596,26666,34893,27920,27567,27318,27849,28124,28695,29849,29518,29430,29005,30119,29872,29287,30616,30202,31088,30642,31074,31655,32216,31557,31765,32093,32399,31778,33052,33254,33036,33213,33498,33942,34665,34537,35006,34827,35130,36342,36532,35718,36307,36665,36619,36234,35403,37557,37033,37490,37371,35661,37328,37426,39727,38862,39057,38636,39430,38858,40288,40033,40294,39342,40030,40003,41856,41452,41658,41702,47776,41632,41347,43154,41852,42123,43948,43159,42833,42571,42964,44216,43178,42388,44003,44331,44513
2266,2195,1980,2824,2719,2833,2654,3363,3349,3866,3982,4167,4335,4830,4785,4770,5381,5503,5778,6082,5905,6616,6417,7153,7515,8242,7925,7189,8435,8819,9449,9730,9680,9922,9959,10518,10727,11389,11448,11161,11285,11810,12453,12781,12655,13162,13342,13767,14192,13665,14900,14534,15050,14905,15468,15701,15688,15874,16222,22001,16883,17019,16770,17176,27980,18275,17363,17736,18697,18143,23730,19116,19107,19437,19080,20916,20653,20782,21211,21323,21071,21680,21460,21826,22479,22987,22323,22896,22656,22372,23276,23687,23856,23458,24958,23443,24882,25375,25492,25201,25855,26303,28080,26844,26840,26420,26106,28108,27838,27722,28026,28022,28653,29728,29278,28967,29243,29849,30407,29117,31072,30083,31053,30393,30493,31212,32529,31034,32289,32010,32325,31515,32864,33537,33222,33897,33840,33910,34040,34522,34842,34362,35217,35748,35578,36561,36714,36955,36422,36698,35805,36847,36367,36591,37792,36381,37627,38630,38142,38416,38286,39091,38860,38915,39475,39498,40141,40287,40927,40363,40592,41295,40823,41618,41897,41863,41572,42826,42245,42842,43180,43837,43044,42833,43295,43754,42865,42828,44187,44391,44402
2225,2434,2343,2272,2650,2760,2578,3369,3328,3918,3999,4135,4438,4816,4775,5025,5184,5621,5681,6481,6277,6476,6632,7075,7756,7776,7676,8042,9002,8889,9249,9366,9747,10173,10477,10294,10817,11151,10837,10607,11229,11914,11868,12461,12289,13140,13424,13652,14258,13910,14562,14895,14858,14373,15564,15849,15998,16289,16565,17010,17232,17659,17177,17822,17995,17954,17810,18204,18926,17995,19549,20319,18968,18754,19005,20984,20557,20356,20877,21020,20980,21627,21666,22131,22240,23449,22257,22687,22389,22469,23410,23970,23567,23380,24835,23832,24792,25430,24984,25349,26167,25899,28183,26942,27056,26593,26148,28417,27558,27661,27830,27724,28858,29100,29195,29688,29355,29653,29617,29358,30774,30531,34924,30616,31024,31580,32064,31800,31800,31813,31711,32664,32388,32889,33381,33632,33832,33347,34336,33791,34664,34069,35372,35128,34982,35788,35479,38177,39452,36048,35959,36361,35849,37560,39677,35995,37847,38376,37508,38501,38094,39281,39275,38549,39986,39361,44238,39358,39739,40709,41469,40928,40820,41892,41087,41590,40952,42561,42382,42337,43307,43495,42810,42937,43669,43368,43520,43289,44005,44630,43834
2170,2715,2119,2832,2566,2844,2997,3577,3261,3891,4103,4186,4358,4713,4650,4411,5147,5466,6045,6135,5855,6777,6612,6890,7620,7489,7447,8321,9084,8816,9313,9457,9426,9533,10406,10301,10296,10822,10942,10699,11822,12193,12369,12608,12421,13409,13524,13845,14247,14141,14459,14304,15219,14844,15158,15662,16047,15966,16046,16729,17341,17439,17128,18828,18523,17804,18136,18053,18489,18092,20070,19304,18977,18603,18467,20170,20900,20215,21273,20907,21037,21973,21826,25707,22477,23109,22278,22967,21543,21990,24245,24063,23691,23239,25021,24305,25221,25172,25625,25426,25950,26322,28773,26589,27061,26087,26394,27657,27768,27636,28049,28083,28444,28777,28848,29266,29890,30433,30073,29527,30423,30619,30274,30136,30500,31157,31975,31374,31857,32373,31931,32434,32681,33146,33381,33206,34127,33692,33571,34409,34766,34678,34753,34747,34879,35665,35748,37439,35749,36255,35889,37065,36066,36379,41792,36342,38165,39609,37333,38097,38362,38582,38694,38315,38982,39298,39218,39710,39927,40194,41213,40295,41991,41804,41588,40689,41374,42197,42527,42336,43132,43229,42678,42911,43140,43053,42970,42446,44343,44399,43892
1858,2322,2481,2083,2880,2716,2597,3561,3533,3846,4026,4222,4553,4929,4555,5001,5266,5702,5402,6323,6006,6738,6438,7077,7752,7385,8080,7837,8511,8635,9402,9184,9596,9973,9855,10870,10829,10898,11243,11295,11871,12079,12501,12508,12541,13137,13408,13495,14093,13826,14441,14549,15328,15243,15515,15621,16316,16052,16258,16529,17353,17243,17472,19188,18321,17851,17741,17896,18586,18498,19702,19354,19296,19165,18474,20454,20581,20131,20704,21201,21124,21423,21704,22291,22726,22804,22150,23378,22245,22401,23427,23942,24750,23737,24742,23716,24995,24509,25135,25707,25924,25999,28234,27222,26038,26311,26672,27952,27692,27386,27333,27830,27910,28740,28817,29047,29356,29522,30061,29372,30702,29808,30819,30146,30638,45582,31388,31960,31401,31844,32306,32484,32921,33484,33086,33232,33202,33598,33949,34104,34389,34338,34812,34851,35132,35440,35334,35877,35343,36347,35838,36097,36907,36801,38067,36071,37514,37837,36926,37786,37728,38321,38681,38989,39349,39237,39296,39172,40045,40075,40842,40262,41724,42074,41545,41163,41008,42849,41862,42049,42750,42854,43212,43097,43259,42850,43781,42044,43906,44581,43990
1991,2258,2200,2758,2922,2823,2623,3438,3478,3945,4292,4335,4465,5212,4857,4883,5037,5491,5254,6406,6480,6437,6637,7170,7561,7610,8117,8469,8426,8620,9221,9435,10027,9683,10066,10487,10754,11211,10944,10953,11665,12082,12685,12147,12266,13466,13814,13662,13972,13851,14031,14834,15097,15240,15270,15951,16465,15813,16791,17037,17462,17051,16923,19587,18197,17654,18094,17448,18518,18233,19160,19671,19003,19002,18473,20579,20353,20291,20915,21258,21450,21027,21383,21946,22314,22987,22502,22833,23867,22310,23775,23912,23832,23460,25063,24287,24825,25228,25870,25341,25770,29618,30925,27044,26577,26657,26427,28076,27921,27261,27528,28113,28422,29137,28733,28843,29864,29590,29917,30210,30524,29699,30468,30138,30898,31790,31572,31768,32042,31997,31851,32158,32599,32749,32875,33118,33706,33822,33776,33994,34519,33992,34234,35237,35022,35296,35126,35664,35684,35237,35664,35990,35830,37061,38762,36122,37745,37173,37296,38152,38143,38202,39409,38005,38657,39070,39520,39214,39953,39940,40426,39874,41021,40898,41408,40758,41155,42474,41814,41892,42869,42884,42284,43487,42863,43818,43671,43685,43838,44645,43874
2003,2022,2558,2958,2934,2634,2517,3405,3226,3766,4277,4245,4553,4663,4825,5062,5159,4869,5878,6319,6211,6356,6651,6895,7457,7490,7893,8604,8336,8603,9271,9051,9274,9821,10096,10877,10896,11034,10842,11206,11846,11985,12281,12706,12528,13529,13469,13417,13909,13840,14336,14523,15215,14765,15501,15630,15756,15671,16490,17027,16930,17470,16940,19029,18507,18013,18059,17815,18341,18344,18885,19742,18959,19274,19211,20756,21096,20412,20657,21251,21586,21311,21799,21918,22581,23555,22430,23225,21878,22374,22829,23525,24211,23762,24585,32655,24422,25231,25687,25120,25941,26115,27955,27316,26504,26726,26465,27381,27598,27401,28008,27599,28416,29461,29038,29250,29037,29938,29563,29564,30013,29901,30468,30700,30883,31058,31971,31530,31778,31796,32347,31978,32484,32609,33470,33237,33337,33976,33810,33710,34267,34206,34432,34800,34893,35833,35133,35626,35315,35722,35762,36126,36462,37409,38089,36014,37717,37624,37062,37613,38050,37705,38015,37728,39828,38954,38998,39196,50562,39558,39771,40856,41236,41829,41270,40965,41531,42714,41979,42094,42100,42649,42950,42593,42919,43491,43086,43331,49769,44553,43845
2017,2154,2487,3057,2654,2792,2488,3265,3293,3962,4126,4242,4327,4512,4964,4990,4822,5631,5715,6046,6476,6911,6399,6943,7220,7516,7880,8302,8719,8806,9325,9814,9763,9544,9838,10189,10658,10973,11108,11412,11766,11818,12367,12688,12515,13198,14082,13725,13728,13796,14246,14511,14908,15377,15516,15421,16043,15905,16687,16613,17077,17218,17142,17439,18087,17902,18088,18145,18507,17883,18809,19678,18692,18857,18120,20799,20094,20364,20797,20889,20934,21401,21203,21654,22349,22966,22344,22370,22218,22587,23359,23730,23200,23504,24935,24681,25318,25284,25883,25528,26302,25705,28422,26737,26608,26205,26713,27427,27449,27158,28037,27809,28268,32648,28652,28704,29059,29514,28984,29164,30938,29987,30933,30427,30564,30712,32090,35266,32069,31297,31732,31595,32471,32780,32598,33518,33217,33554,33851,34482,33966,33934,34315,34638,34645,34503,35537,35372,36052,35860,35605,36282,35655,36888,38924,36343,37568,37163,37403,37149,37643,38287,38447,38341,39286,38918,38846,39080,39390,40183,39887,40187,41046,42183,41299,40962,40997,41787,41969,41996,42077,42757,42207,42862,43145,43627,43355,43095,44332,44360,43597
2248,2260,2460,2620,2786,2782,2661,3218,3402,4229,4225,4481,4355,4703,4608,5120,5166,5730,5459,6405,5947,6742,6635,7241,7353,7923,7915,8165,8436,8596,9220,9350,9477,9795,10409,10515,10820,10867,11287,11558,11565,11991,12652,12834,12303,13587,13314,13864,13808,14121,14503,14388,14965,14896,15588,15534,16256,15742,16454,17154,16856,17200,16835,17618,18835,17609,18268,18383,18439,18407,19456,19655,19072,19237,18444,20497,20509,20509,20894,20911,21126,21221,22029,22194,22215,22714,22027,22861,21957,22534,23369,24266,24284,23286,24769,24430,24657,25057,24985,25900,25717,25920,27751,27227,26439,26193,26680,27395,27632,28137,27294,28064,28876,28493,29281,29106,28993,28949,28797,29362,30469,30361,30890,29954,31284,30927,30815,31106,31577,31809,31814,31395,32250,32636,32826,33103,33305,33310,33614,33417,34418,34019,34505,34938,34833,35503,35259,35661,35232,35303,34981,36150,35702,35928,38092,35564,37427,37165,37104,37503,37436,38371,38684,38130,39160,38751,38822,38962,40093,40532,40595,40459,41680,42072,41768,41247,41307,42188,41421,42303,41621,42493,42169,42773,42777,43405,43148,42626,43915,44414,44092
1660,2332,1995,2695,2763,2743,2578,3234,3429,3757,4250,4026,4414,4743,4928,5130,5266,5567,5636,6318,6060,6553,6754,7213,7216,7513,7857,8360,8404,9068,9119,9528,9613,9890,10304,10879,10538,11341,11043,11169,11599,12187,12416,12263,12625,13199,13527,13902,13707,13656,14313,14507,15112,15245,15551,15535,15892,15668,16661,16476,16708,17193,17235,18024,18313,17979,18444,17808,18462,17773,18655,19351,23690,18763,19111,20900,20378,20773,20901,21055,21009,21401,21565,21629,22167,23600,22615,22592,21031,22443,23406,23529,23811,23952,25327,24762,24555,25300,25491,24726,25914,25754,27962,26652,26565,26202,26916,27420,27226,27879,27908,27706,28039,28907,29506,29060,29003,29179,29435,29587,30314,29546,30136,30409,30369,30835,31179,30916,31667,31356,31289,31404,32753,32985,32700,33082,32880,33413,33801,33699,33949,33998,34188,34808,35115,34714,35219,36087,34828,35161,35565,35898,35560,36433,38367,36269,37040,37637,36764,37327,37332,38152,38601,38053,38926,38671,39429,39100,39509,40340,40308,40114,40406,41661,41354,40541,40989,41496,41467,41434,42001,42778,48553,42802,43629,43257,42550,42780,43263,43934,44225
2323,2163,1752,2925,2676,2702,2838,2981,3585,3912,3833,4330,4480,4832,4654,5083,5451,5367,5858,6508,6372,6404,6698,7271,7480,7425,7782,8494,8740,8761,9475,8990,9320,9740,10355,10555,10809,10651,10891,11452,11487,11935,12401,12259,12304,13332,13447,13846,14342,13784,14544,14302,15009,14662,15602,15550,15391,16114,16553,16736,16794,16911,16837,17319,17312,17612,17634,18193,18512,17582,19188,19843,19595,18776,18685,20587,20706,20562,24610,21109,20996,21301,21256,22197,22159,22999,22037,22463,21150,22311,23302,23495,23977,23570,24538,24016,25056,24861,24661,25037,26041,25466,28262,26216,26306,26394,26781,27442,27367,27056,28342,27069,28199,28575,28894,28998,29068,29245,28935,29885,29763,29686,30029,30110,30551,30744,30725,31644,31390,31446,31810,31158,32276,32847,32860,33102,33033,33133,45526,33422,34202,34048,34313,34533,34717,34790,35498,40866,34786,35245,35364,35303,35542,36158,39557,35250,37878,37282,37402,37843,37897,37525,38480,38106,39007,38480,39154,38879,39745,41048,40326,40053,40845,41426,41127,41285,40999,41880,41533,41763,42380,42622,42902,42929,43236,43387,43807,42455,43556,44679,43994
1810,2083,1775,2360,2557,2719,2801,3150,3350,3795,4094,4200,4402,4615,4732,4890,5345,5895,5669,6502,6136,6539,6664,7040,7384,7323,7872,8537,8677,9113,9298,8969,9492,9751,9883,10125,10371,10885,11139,11496,11516,11524,12380,12641,12251,13480,13826,13778,13748,14483,14283,14687,14892,14915,15199,15526,16055,15858,16022,16586,16704,17858,17278,17422,17027,17772,17651,18172,19042,17944,19651,19357,19136,19273,18940,20524,20205,20258,20748,21648,21346,21427,21216,21732,22888,22811,22258,23069,20854,22276,23129,24131,23529,23326,25215,23562,24726,25717,25191,25163,25584,26792,28371,26334,26584,26471,26966,27296,27177,27680,28197,27528,27914,28727,28829,28745,28464,29612,29032,29685,29566,29627,30334,30029,30192,30435,31066,31601,32127,31340,31822,31230,32329,32404,33367,32860,32515,33283,34039,33468,34036,33803,34254,34594,34364,35039,34603,36708,35379,35121,41634,35953,35531,35795,37211,35861,38034,37340,37205,37712,37849,37968,38172,38027,38113,38253,39152,38899,39650,40557,39294,40133,40474,41268,41792,41617,41061,41687,41490,41929,41546,42082,42178,42285,42932,48161,42868,42864,43750,44115,43552
1713,1955,1736,2735,2652,2794,2642,3489,3426,3798,3843,4222,4132,4442,4808,4907,5344,5579,4947,6321,5731,6830,6371,7007,7456,7654,7683,7989,8705,9081,8998,9304,9681,10149,9823,10298,10716,10811,11157,11136,11511,11952,12377,12438,12345,13193,14066,13706,14079,13801,14211,14451,14937,15009,16135,15562,15807,15731,16193,16520,16944,17037,17127,17781,16764,17866,17631,18307,18469,17930,19375,19528,19195,20171,18824,20384,21074,20388,20578,21016,20907,20884,22033,21956,22537,22632,22122,22797,20677,22369,23186,23665,23913,23774,24948,23876,24193,24837,24837,25107,25085,25353,28081,26885,26606,26382,26690,26844,26648,27351,27252,27562,27656,28841,28074,28516,29273,29322,29308,29239,30222,30180,29559,29983,30523,30619,30786,30855,36404,31756,31633,31723,32112,32630,32352,32681,32700,33274,33820,33413,34588,36860,34035,34276,34496,34704,34945,36872,34935,35152,35046,35445,35365,36322,36878,36804,37836,36981,37110,37592,37511,37660,38816,38192,38366,38187,38453,39230,39570,40457,39782,39774,40605,41157,41001,41211,40574,41539,41535,41662,42101,42219,42510,42681,43112,42595,42683,42388,43587,44041,43516
1930,2004,1623,2593,2426,2795,2537,3673,3774,3857,4296,4283,4107,4983,4587,5061,5396,5655,5862,6056,6147,6762,6743,7182,7274,7956,8158,8186,8904,8984,9220,9393,9915,9549,10221,10502,10941,10954,10914,11327,11644,11715,12161,12465,12875,13316,13530,13586,13822,13642,14246,14523,15190,15412,15779,15377,15938,16428,16379,16991,16979,16880,17134,18273,16869,17534,17903,17611,18215,18093,18952,19844,18940,19944,18633,20592,20630,20010,20869,21502,21466,21645,21406,21760,22770,22688,22203,22836,21123,22693,23207,23417,23835,23590,25074,24242,24611,24977,25426,24757,25235,24782,28078,26825,26736,26690,26678,27211,26777,27536,27642,27657,27522,28351,28271,28237,29390,28842,29065,29814,30624,28910,30049,29927,30335,30381,31024,31009,35365,31360,31903,31359,32452,32138,32440,32843,32807,33082,33147,33122,33683,35839,33790,33674,34022,34594,34418,36769,38158,35320,35186,35342,35400,36284,37103,37913,37087,37241,36422,37530,37298,37557,37814,38039,38632,38460,38659,39099,39785,40324,40521,40387,40021,41022,41141,40630,41087,42160,41358,42111,42190,43853,42484,42129,42626,43069,42918,42912,43489,44742,43453
1942,1948,2217,2637,2520,2584,2645,3417,3283,4058,4147,4125,4384,4632,4454,5088,5250,5915,5796,6297,6018,6363,6785,6944,7431,7141,7880,8322,8596,8718,9428,9103,9709,9635,10085,10458,10851,11076,10892,11508,11876,12116,12262,12423,12151,13230,13529,14166,13910,14066,14337,13866,14609,15271,15645,15518,16186,16006,15833,16532,17035,17318,16606,17504,16882,18224,17816,18011,18457,17490,18970,19385,19278,18955,18443,20401,20391,20400,20627,21132,21023,21613,21764,21635,22203,22225,22660,22408,20797,22501,23638,24048,23251,24843,24744,24263,24430,25137,25382,25303,24964,24830,27260,25996,26481,26728,26597,27317,26696,27156,27251,27301,27161,28423,28487,28388,28869,28846,29009,29543,29956,29849,29854,29924,30019,30524,31008,30809,33797,31466,31828,31357,32347,32607,32455,32777,33045,32805,33774,34009,33736,35403,33939,34186,34107,34650,34545,36687,34692,35111,34945,35546,35460,36496,46555,37839,37241,37465,36673,37489,37301,37418,37768,38469,38544,38706,38758,39052,39821,40786,39662,40216,40478,40596,42450,40632,40962,51370,41443,41992,42379,43772,42297,42110,42926,42499,42867,47530,43472,43862,43701
1397,1964,1643,2929,2534,2767,2245,3412,3413,4013,3955,4365,4530,4348,4560,5184,5405,5617,6086,6011,5831,6317,6484,6970,7467,7703,8078,8094,8565,8750,9326,9464,9543,9524,10277,10507,10510,10826,11265,11595,11586,11846,12208,12381,12455,13605,13836,13750,13820,13776,14566,14654,15457,14872,15182,15224,15649,15932,16395,16696,16859,17253,16725,17706,16670,17714,17869,17603,18496,17744,19486,19525,19131,19276,18938,20445,20776,20249,20965,21406,20926,21231,21568,21780,22636,22653,21964,22733,20641,22801,24118,23784,23432,24297,24343,24442,24113,24981,24982,25277,25583,25671,28615,26047,26219,26251,26996,26864,26879,27466,28140,27440,27302,28394,28195,28652,28444,28938,28946,29624,29606,29579,29854,29469,29835,30401,31010,30806,33069,30945,31676,31247,32355,32818,33003,33236,32930,32902,33876,33205,33893,34988,33594,33996,35024,34528,34362,36751,34764,34658,34933,35315,35557,36672,37134,39093,38484,36761,36355,37305,37473,38214,38102,37374,38558,38614,39119,38719,39667,40606,39464,40202,40576,41064,40942,41116,41035,41167,44244,41730,41619,42408,42430,42105,42473,42679,42771,43079,43598,44245,43893
1875,1921,2282,3047,2524,2853,2481,3974,3351,3830,4062,4266,4098,4897,4847,5007,5306,5500,5670,6010,6016,6734,6895,7037,7503,7423,7856,8452,8690,8813,9290,9374,9327,9781,10354,10252,10801,10826,11029,11230,11820,12098,12079,12404,12211,13537,13643,13565,14007,14141,14786,14309,14457,15340,15540,15358,15950,16056,16034,16658,17364,17284,16983,18729,16780,18066,17758,18003,18627,17796,18691,19726,18752,23544,19382,20630,20639,20579,20459,21030,20197,21045,21358,21761,22372,22503,22461,22549,27217,23191,23367,23249,24467,23842,24499,24376,24427,25077,24630,24713,24981,24743,28719,26391,26134,26518,27035,26928,26949,26927,27301,27156,28045,28036,28403,28322,29004,30493,29210,29365,29403,29127,30108,29440,29956,30372,30712,30697,31403,31383,31516,31297,31761,31939,32766,32495,32754,32969,32867,34052,33395,33902,34031,34100,33707,34568,39041,36379,34603,35352,34928,39722,35203,36053,37704,39032,37607,36880,36644,37043,37553,38208,37545,37584,38964,38489,43336,38636,40018,40465,39574,39987,40316,40224,40896,40451,40687,41908,42447,41562,41698,42473,42349,42497,42759,42752,42867,42261,45229,44565,43567
1474,2190,2228,2960,2425,2802,2339,3462,3346,3795,4081,4487,4153,4762,4735,5117,5260,5621,5747,6373,6235,6282,6746,7474,7555,7158,7784,8433,8921,8695,9009,9654,9724,9813,9987,10392,10505,12793,10807,11283,11750,11801,12047,12585,12676,13360,13694,13953,13857,13997,14483,14525,14891,14979,15754,15526,16076,15876,16417,16791,16986,17403,16868,17766,16625,17925,17396,17873,18711,17782,18971,19322,19992,18791,18924,20532,20597,20500,20443,21206,21130,21277,21171,21847,22728,22567,22466,22854,21315,22626,23025,23502,23253,24387,24679,24660,24383,24426,25250,24930,25521,25198,27891,26138,26165,26630,26302,27407,26848,26886,27305,26707,27426,28087,28448,27805,28583,29443,28981,29803,29729,29347,30042,29661,29777,30839,29979,31018,31860,31024,31944,30998,31574,32416,32922,32892,32417,32837,32877,33744,33184,34667,33496,33970,34244,34372,34587,36935,34556,36457,34938,35454,35048,36429,37813,38928,36939,36745,36404,37097,37501,37726,38415,37763,38906,38270,38602,38596,39377,40986,39751,40396,40032,40826,40642,40170,41094,41450,48133,41549,41827,43818,42366,42091,42391,43057,42620,43566,43876,44114,43824
1423,1977,1701,2648,2940,2626,2881,3399,3060,3803,4047,4071,4419,4664,4613,5083,5440,5997,5990,6350,5954,6441,6404,7173,7389,7435,8297,8232,8799,8901,9094,9648,9861,9702,9901,10545,10496,10719,10877,11184,11746,11892,12165,12553,12489,12985,13738,13905,14051,13602,14647,14532,15352,27690,15275,15563,15627,16300,16139,16559,17016,17668,19124,17002,17055,18257,17511,17509,18350,17672,19602,19586,22241,18851,18645,20645,20306,20510,20488,20908,21216,21722,21837,21902,22005,23124,22436,22216,20693,22694,22805,23552,23228,24701,24339,25386,24333,24464,24797,24540,25320,25111,25402,25774,26427,26259,26839,26698,26992,27143,27212,27609,27597,27600,28403,28453,28210,28867,28839,28975,29880,29412,29814,29546,29956,30279,31524,31157,31743,31193,31200,31308,31742,32093,32649,32327,32639,44385,33180,33055,33082,34585,33695,34900,34616,34579,34177,37151,34537,35026,34631,35710,35309,36138,38057,39557,37540,36721,36401,37171,37039,37610,38328,37866,38692,38577,38337,39117,39341,40986,40332,39814,40270,40732,40862,40708,40510,41595,43022,41540,41460,43514,42242,42378,42707,42711,42462,42808,43623,44655,44123
1727,2377,1719,2764,2519,2907,2574,3574,3271,3922,4192,4065,4373,4630,5091,5245,5284,5388,5775,6257,6400,6516,6795,7123,7471,7682,8021,8355,8798,8618,9154,9480,9575,10019,10461,10439,10772,10518,11096,11634,11794,11887,12405,12810,11878,13265,13333,13934,13457,14239,14448,15187,14643,14954,15406,15253,15544,16284,16169,16398,16744,16811,17082,16832,17540,17894,18001,18054,18685,17918,19009,19104,19626,18897,18607,20621,20497,20754,21375,20737,20958,21541,20916,22046,22162,22574,22205,26608,21091,22765,23093,23211,23334,22771,25028,24185,24369,24548,24785,24696,25257,25532,29500,25830,26437,26652,26824,26947,26722,27135,27243,27055,28081,28334,28767,28352,28711,28567,29380,29540,29608,28940,29719,29978,30366,31205,31024,34753,31134,31167,31140,30927,31944,32243,32403,32602,32631,32689,33076,33302,33341,34666,33635,33871,34963,34192,34680,36521,34989,35188,34758,35617,35357,36182,38042,38781,41473,36889,36471,37344,37319,37932,37989,37895,38582,38228,38677,38430,39299,40393,39450,39877,40615,40742,40765,40271,41007,41359,43770,42029,41928,43966,42562,42643,42923,42474,42397,42192,43726,43793,43515
1869,1821,2381,2836,2482,2801,2938,3401,3299,3686,4156,4231,4485,4545,4596,5346,5549,5576,5917,6182,6132,6309,6606,7175,8237,7605,7393,8078,8979,8765,9076,9241,9704,9653,9844,10329,10773,10996,10762,11462,11493,12528,12381,12633,12274,13001,13371,13837,13999,13859,14707,14410,14660,14884,15502,15298,16312,16277,20888,16446,16272,16928,17096,17090,18095,17688,18114,18161,18335,17943,19210,19206,19679,18648,18872,20747,20475,20399,20596,26784,20839,21060,21156,21618,22215,22248,22310,23336,21083,22530,22776,23303,24904,23396,24523,23890,24007,24612,24855,24976,25222,25008,27750,25671,25784,26542,26400,26787,26956,26563,27346,27243,27022,27410,28561,28316,27816,28513,28706,29732,29431,29251,29333,29721,30475,30015,30996,30582,31560,30493,32052,31058,31677,32136,32374,31687,33037,32894,32825,32954,33445,34415,33604,34014,34084,34462,34319,36276,34617,35245,34709,35435,35068,36196,37679,38170,37473,36485,37018,37532,37247,37501,38137,37595,38243,38273,38597,38868,39839,39967,39320,39776,40068,40766,41056,40408,41047,41248,43892,41552,41690,44087,42453,42183,42938,42493,42609,42973,43117,43881,43242
1132,2338,1840,3010,2810,2630,2629,3372,3072,3715,3890,4014,4500,4670,4625,5155,5357,5810,5950,6266,6126,6561,6580,6872,7474,7552,7554,8140,8449,8845,9358,9578,9528,10215,10230,10314,10733,11242,11055,11216,11795,11958,12215,12796,12316,13105,13246,13968,14151,13982,14279,14411,15223,24425,15354,15775,15861,15725,15988,16059,16907,16943,17850,17306,18267,17989,17956,21779,18146,19037,19248,19093,20763,18626,19054,20163,19931,20353,19981,21036,21243,20866,20836,21731,22046,22194,22142,23568,21686,22942,22680,22981,23331,22920,24446,23722,33088,24618,24531,24609,24890,25032,27211,25631,26089,26147,27443,26818,26738,27220,27417,27328,28170,27731,27958,27971,28450,28402,29013,30137,29142,29955,31585,29743,33630,30638,30475,30748,31867,30947,31740,31273,31697,31688,32367,32232,32416,32736,33175,33211,33979,34514,33649,33991,34244,34400,34352,36222,34577,35016,35017,35619,34878,35952,37717,39404,37007,36695,38372,37527,37553,37677,37844,37508,44620,38548,39033,42457,39071,42947,39532,40114,40336,40909,40636,40380,41277,40688,43805,41956,41950,43148,42453,42321,42638,43120,42498,43309,43442,44386,44125
1695,2539,1699,2753,2659,2917,2736,3499,3393,3771,4055,4340,4296,4685,4681,5103,5165,5952,5900,6255,6768,6906,6461,7055,7269,7558,7668,8441,8964,8736,9021,9326,9684,9884,10206,10414,11302,11309,11091,11432,11496,11727,11765,12433,12675,13366,13462,13605,13807,13883,14012,14633,15197,14723,15544,15164,15843,15881,16415,16968,16841,17183,17363,16994,17849,17422,17622,18871,18652,18521,18818,19715,19993,18868,18703,20091,20566,20951,20294,20838,20889,21422,21176,21301,22378,22369,22450,23328,21014,22434,23592,23257,24314,23063,24014,23676,24173,25172,24953,24701,25705,34540,27741,25895,26212,27753,39162,26367,26181,27154,27403,27269,27126,28233,28324,28089,28091,28977,28415,29182,29308,29091,30110,30017,29908,30611,30493,30124,31296,31313,31396,31314,31476,31973,32201,32401,32508,33035,33081,33348,33200,34274,33404,34070,33738,34483,34602,37284,34786,34940,35393,35061,34993,36530,38347,36914,36959,36983,36790,37436,36982,37674,38057,38331,38664,38816,39052,42425,39669,40047,39563,39829,40255,40547,40393,40347,41512,41219,43214,41468,45562,44132,41943,42566,42544,42912,42945,42354,43833,44576,43997
